,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1672400.0,-2475000.0,-1710000.0,-499400.0,
Tax Rate For Calcs,0.226,0.225,0.228,0.227,
Normalized EBITDA,1528100000.0,1488200000.0,1357400000.0,1247000000.0,
Total Unusual Items,-7400000.0,-11000000.0,-7500000.0,-2200000.0,
Total Unusual Items Excluding Goodwill,-7400000.0,-11000000.0,-7500000.0,-2200000.0,
Net Income From Continuing Operation Net Minority Interest,1043900000.0,1011100000.0,911700000.0,820500000.0,
Reconciled Depreciation,98000000.0,99300000.0,100200000.0,104800000.0,
Reconciled Cost Of Revenue,2329500000.0,2381100000.0,2311700000.0,2141200000.0,
EBITDA,1520700000.0,1477200000.0,1349900000.0,1244800000.0,
EBIT,1422700000.0,1377900000.0,1249700000.0,1140000000.0,
Net Interest Income,284300000.0,260800000.0,231900000.0,221000000.0,
Interest Expense,49600000.0,49900000.0,47100000.0,53100000.0,
Interest Income,458000000.0,418300000.0,362700000.0,351800000.0,
Normalized Income,1049627600.0,1019625000.0,917490000.0,822200600.0,
Net Income From Continuing And Discontinued Operation,1043900000.0,1011100000.0,911700000.0,820500000.0,
Total Expenses,3638600000.0,3690300000.0,3551600000.0,3400500000.0,
Total Operating Income As Reported,1345700000.0,1310400000.0,1207200000.0,1123500000.0,
Diluted Average Shares,53500000.0,53900000.0,54200000.0,55000000.0,
Basic Average Shares,52600000.0,52900000.0,53200000.0,53900000.0,
Diluted EPS,19.51,18.76,16.82,14.92,
Basic EPS,19.85,19.11,17.14,15.22,
Diluted NI Availto Com Stockholders,1043900000.0,1011100000.0,911700000.0,820500000.0,
Net Income Common Stockholders,1043900000.0,1011100000.0,911700000.0,820500000.0,
Net Income,1043900000.0,1011100000.0,911700000.0,820500000.0,
Minority Interests,-25000000.0,-23500000.0,-22200000.0,-20900000.0,
Net Income Including Noncontrolling Interests,1068900000.0,1034600000.0,933900000.0,841400000.0,
Net Income Continuous Operations,1068900000.0,1034600000.0,933900000.0,841400000.0,
Earnings From Equity Interest Net Of Tax,,0.0,0.0,1500000.0,300000.0
Tax Provision,304200000.0,293400000.0,268700000.0,247000000.0,
Pretax Income,1373100000.0,1328000000.0,1202600000.0,1086900000.0,
Other Income Expense,20000000.0,27300000.0,29500000.0,14400000.0,
Other Non Operating Income Expenses,27400000.0,38300000.0,37000000.0,16600000.0,
Special Income Charges,,,,,0.0
Gain On Sale Of Security,-7400000.0,-11000000.0,-7500000.0,-2200000.0,
Net Non Operating Interest Income Expense,284300000.0,260800000.0,231900000.0,221000000.0,
Total Other Finance Cost,124100000.0,107600000.0,83700000.0,77700000.0,
Interest Expense Non Operating,49600000.0,49900000.0,47100000.0,53100000.0,
Interest Income Non Operating,458000000.0,418300000.0,362700000.0,351800000.0,
Operating Income,1068800000.0,1039900000.0,941200000.0,851500000.0,
Operating Expense,1309100000.0,1309200000.0,1239900000.0,1259300000.0,
Other Operating Expenses,1309100000.0,1309200000.0,1239900000.0,1259300000.0,
Gross Profit,2377900000.0,2349100000.0,2181100000.0,2110800000.0,
Cost Of Revenue,2329500000.0,2381100000.0,2311700000.0,2141200000.0,
Total Revenue,4707400000.0,4730200000.0,4492800000.0,4252000000.0,
Operating Revenue,4677600000.0,4703200000.0,4468600000.0,4252000000.0,
