,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-4272000.0,-30510000.0,
Tax Rate For Calcs,0.205,0.21,0.048,0.27,
Normalized EBITDA,2618000000.0,1562000000.0,2061000000.0,389000000.0,
Total Unusual Items,0.0,0.0,-89000000.0,-113000000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-89000000.0,-113000000.0,
Net Income From Continuing Operation Net Minority Interest,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Reconciled Depreciation,65000000.0,44000000.0,81000000.0,138000000.0,
Reconciled Cost Of Revenue,1878000000.0,1703000000.0,1499000000.0,1156000000.0,
EBITDA,2618000000.0,1562000000.0,1972000000.0,276000000.0,
EBIT,2553000000.0,1518000000.0,1891000000.0,138000000.0,
Net Interest Income,818000000.0,721000000.0,186000000.0,-425000000.0,
Interest Expense,,83000000.0,24000000.0,438000000.0,171688000.0
Interest Income,818000000.0,721000000.0,186000000.0,13000000.0,
Normalized Income,2648000000.0,4792000000.0,1977728000.0,-269510000.0,
Net Income From Continuing And Discontinued Operation,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Total Expenses,8549000000.0,8399000000.0,6508000000.0,5450000000.0,
Total Operating Income As Reported,2553000000.0,1518000000.0,1802000000.0,429000000.0,
Diluted Average Shares,645000000.0,662000000.0,680000000.0,615891000.0,
Basic Average Shares,632000000.0,637000000.0,637000000.0,615891000.0,
Diluted EPS,4.11,7.24,2.79,-0.57,
Basic EPS,4.19,7.52,2.97,-0.57,
Diluted NI Availto Com Stockholders,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Net Income Common Stockholders,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Net Income,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Net Income Including Noncontrolling Interests,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Net Income Continuous Operations,2648000000.0,4792000000.0,1893000000.0,-352000000.0,
Tax Provision,683000000.0,-2690000000.0,96000000.0,52000000.0,
Pretax Income,3331000000.0,2102000000.0,1989000000.0,-300000000.0,
Other Income Expense,-40000000.0,-137000000.0,-88000000.0,-417000000.0,
Other Non Operating Income Expenses,-40000000.0,-137000000.0,1000000.0,-304000000.0,
Special Income Charges,0.0,0.0,-89000000.0,-113000000.0,
Restructuring And Mergern Acquisition,0.0,0.0,89000000.0,113000000.0,
Net Non Operating Interest Income Expense,818000000.0,721000000.0,186000000.0,-425000000.0,
Interest Expense Non Operating,,83000000.0,24000000.0,438000000.0,171688000.0
Interest Income Non Operating,818000000.0,721000000.0,186000000.0,13000000.0,
Operating Income,2553000000.0,1518000000.0,1891000000.0,542000000.0,
Operating Expense,6671000000.0,6696000000.0,5009000000.0,4294000000.0,
Other Operating Expenses,1282000000.0,1186000000.0,1041000000.0,847000000.0,
Research And Development,2056000000.0,1722000000.0,1502000000.0,1425000000.0,
Selling General And Administration,3333000000.0,3788000000.0,2466000000.0,2022000000.0,
Selling And Marketing Expense,2148000000.0,1763000000.0,1516000000.0,1186000000.0,
General And Administrative Expense,1185000000.0,2025000000.0,950000000.0,836000000.0,
Other Gand A,1185000000.0,2025000000.0,950000000.0,836000000.0,
Gross Profit,9224000000.0,8214000000.0,6900000000.0,4836000000.0,
Cost Of Revenue,1878000000.0,1703000000.0,1499000000.0,1156000000.0,
Total Revenue,11102000000.0,9917000000.0,8399000000.0,5992000000.0,
Operating Revenue,11102000000.0,9917000000.0,8399000000.0,5992000000.0,
