,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Tax Effect Of Unusual Items,-75000000.0,-27808000.0,-23157000.0,-16276000.0,
Tax Rate For Calcs,0.15,0.079,0.083,0.052,
Normalized EBITDA,5319000000.0,4754000000.0,4689000000.0,4704000000.0,
Total Unusual Items,-500000000.0,-352000000.0,-279000000.0,-313000000.0,
Total Unusual Items Excluding Goodwill,-500000000.0,-352000000.0,-279000000.0,-313000000.0,
Net Income From Continuing Operation Net Minority Interest,1705000000.0,1530000000.0,1635000000.0,1604000000.0,
Reconciled Depreciation,2286000000.0,2288000000.0,2229000000.0,2230000000.0,
Reconciled Cost Of Revenue,11053000000.0,11202000000.0,10393000000.0,10500000000.0,
EBITDA,4819000000.0,4402000000.0,4410000000.0,4391000000.0,
EBIT,2533000000.0,2114000000.0,2181000000.0,2161000000.0,
Net Interest Income,-365000000.0,-403000000.0,-382000000.0,-460000000.0,
Interest Expense,528000000.0,452000000.0,398000000.0,469000000.0,
Interest Income,163000000.0,49000000.0,16000000.0,9000000.0,
Normalized Income,2130000000.0,1854192000.0,1890843000.0,1900724000.0,
Net Income From Continuing And Discontinued Operation,1705000000.0,1484000000.0,1779000000.0,2092000000.0,
Total Expenses,17322000000.0,16948000000.0,16395000000.0,16701000000.0,
Total Operating Income As Reported,2397000000.0,2111000000.0,2282000000.0,2250000000.0,
Diluted Average Shares,291009000.0,288392000.0,287364000.0,292089000.0,
Basic Average Shares,289763000.0,286282000.0,285005000.0,289288000.0,
Diluted EPS,5.86,4.94,5.88,6.85,
Basic EPS,5.88,4.97,5.93,6.92,
Diluted NI Availto Com Stockholders,1705000000.0,1424000000.0,1689000000.0,2002000000.0,
Net Income Common Stockholders,1705000000.0,1424000000.0,1689000000.0,2002000000.0,
Preferred Stock Dividends,,60000000.0,90000000.0,90000000.0,107000000.0
Net Income,1705000000.0,1484000000.0,1779000000.0,2092000000.0,
Net Income Including Noncontrolling Interests,1705000000.0,1484000000.0,1779000000.0,2092000000.0,
Net Income Discontinuous Operations,0.0,-46000000.0,144000000.0,488000000.0,
Net Income Continuous Operations,1705000000.0,1530000000.0,1635000000.0,1604000000.0,
Tax Provision,300000000.0,132000000.0,148000000.0,88000000.0,
Pretax Income,2005000000.0,1662000000.0,1783000000.0,1692000000.0,
Other Income Expense,-486000000.0,-359000000.0,-308000000.0,-277000000.0,
Other Non Operating Income Expenses,14000000.0,-7000000.0,-29000000.0,36000000.0,
Special Income Charges,-458000000.0,-313000000.0,-216000000.0,-357000000.0,
Gain On Sale Of Business,,,,,0.0
Other Special Charges,,,24000000.0,178000000.0,8000000.0
Restructuring And Mergern Acquisition,458000000.0,313000000.0,192000000.0,179000000.0,
Gain On Sale Of Security,-42000000.0,-39000000.0,-63000000.0,44000000.0,
Net Non Operating Interest Income Expense,-365000000.0,-403000000.0,-382000000.0,-460000000.0,
Interest Expense Non Operating,528000000.0,452000000.0,398000000.0,469000000.0,
Interest Income Non Operating,163000000.0,49000000.0,16000000.0,9000000.0,
Operating Income,2856000000.0,2424000000.0,2475000000.0,2430000000.0,
Operating Expense,6269000000.0,5746000000.0,6002000000.0,6201000000.0,
Other Operating Expenses,222000000.0,-210000000.0,37000000.0,203000000.0,
Research And Development,1190000000.0,1237000000.0,1256000000.0,1279000000.0,
Selling General And Administration,4857000000.0,4719000000.0,4709000000.0,4719000000.0,
Selling And Marketing Expense,,,,4867000000.0,4325000000.0
General And Administrative Expense,,,,1000000.0,-7000000.0
Salaries And Wages,,,,1000000.0,-7000000.0
Gross Profit,9125000000.0,8170000000.0,8477000000.0,8631000000.0,
Cost Of Revenue,11053000000.0,11202000000.0,10393000000.0,10500000000.0,
Total Revenue,20178000000.0,19372000000.0,18870000000.0,19131000000.0,
Operating Revenue,20178000000.0,19372000000.0,18870000000.0,19131000000.0,
