,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-27523300.0,0.0,-21552600.0,-14042169.9,
Tax Rate For Calcs,0.2009,0.2168,0.2113,0.2259,
Normalized EBITDA,4623000000.0,7688000000.0,11670000000.0,10290703000.0,
Total Unusual Items,-137000000.0,0.0,-102000000.0,-62161000.0,
Total Unusual Items Excluding Goodwill,-137000000.0,0.0,-102000000.0,-62161000.0,
Net Income From Continuing Operation Net Minority Interest,2027000000.0,4525000000.0,7607000000.0,6827461000.0,
Reconciled Depreciation,1356000000.0,1169000000.0,1062000000.0,864563000.0,
Reconciled Cost Of Revenue,26632000000.0,26899000000.0,29009000000.0,25458525000.0,
EBITDA,4486000000.0,7688000000.0,11568000000.0,10228542000.0,
EBIT,3130000000.0,6519000000.0,10506000000.0,9363979000.0,
Net Interest Income,30000000.0,30000000.0,-170000000.0,-158854000.0,
Interest Expense,228000000.0,246000000.0,218911000.0,163121000.0,
Interest Income,258000000.0,276000000.0,48695000.0,4267000.0,
Normalized Income,2136476700.0,4525000000.0,7687447400.0,6875579830.1,
Net Income From Continuing And Discontinued Operation,2027000000.0,4525000000.0,7607000000.0,6827461000.0,
Total Expenses,27755000000.0,28484000000.0,31006000000.0,27165134000.0,
Diluted Average Shares,238500000.0,250412000.0,263176000.0,293390000.0,
Basic Average Shares,238300000.0,249773000.0,262348000.0,292491000.0,
Diluted EPS,8.46,18.0,28.79,23.16,
Basic EPS,8.47,18.05,28.88,23.23,
Diluted NI Availto Com Stockholders,2027000000.0,4525000000.0,7607000000.0,6795271000.0,
Average Dilution Earnings,,49000.0,115000.0,121000.0,-3000.0
Net Income Common Stockholders,2027000000.0,4525000000.0,7607000000.0,6795150000.0,
Otherunder Preferred Stock Dividend,,16946000.0,31172000.0,32311000.0,4356000.0
Net Income,2027000000.0,4525000000.0,7607000000.0,6827461000.0,
Minority Interests,-292000000.0,-388000000.0,-472000000.0,-294909000.0,
Net Income Including Noncontrolling Interests,2319000000.0,4913000000.0,8079000000.0,7122370000.0,
Net Income Continuous Operations,2319000000.0,4913000000.0,8079000000.0,7122370000.0,
Tax Provision,583000000.0,1360000000.0,2166000000.0,2078488000.0,
Pretax Income,2902000000.0,6273000000.0,10245000000.0,9200858000.0,
Other Income Expense,-107000000.0,13000000.0,-91000000.0,40907000.0,
Special Income Charges,-137000000.0,0.0,-102000000.0,-62161000.0,
Write Off,137000000.0,0.0,102000000.0,62161000.0,
Impairment Of Capital Assets,,0.0,101756000.0,62161000.0,
Earnings From Equity Interest,30000000.0,13000000.0,11000000.0,103068000.0,
Net Non Operating Interest Income Expense,30000000.0,30000000.0,-170000000.0,-158854000.0,
Total Other Finance Cost,,,170000000.0,,
Interest Expense Non Operating,228000000.0,246000000.0,218911000.0,163121000.0,
Interest Income Non Operating,258000000.0,276000000.0,48695000.0,4267000.0,
Operating Income,2979000000.0,6230000000.0,10506000000.0,9318805000.0,
Operating Expense,1123000000.0,1585000000.0,1997000000.0,1706609000.0,
Selling General And Administration,1123000000.0,1585000000.0,1997000000.0,1706609000.0,
Gross Profit,4102000000.0,7815000000.0,12503000000.0,11025414000.0,
Cost Of Revenue,26632000000.0,26899000000.0,29009000000.0,25458525000.0,
Total Revenue,30734000000.0,34714000000.0,41512000000.0,36483939000.0,
Operating Revenue,30734000000.0,34714000000.0,41512000000.0,36483939000.0,
