,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-3321528.0,-6219650.0,-1767860.0,-995410.0,
Tax Rate For Calcs,0.168,0.19,0.185,0.19,
Normalized EBITDA,1254846000.0,1204993000.0,1248563000.0,1105899000.0,
Total Unusual Items,-19771000.0,-32735000.0,-9556000.0,-5239000.0,
Total Unusual Items Excluding Goodwill,-19771000.0,-32735000.0,-9556000.0,-5239000.0,
Net Income From Continuing Operation Net Minority Interest,863140000.0,788778000.0,872502000.0,768985000.0,
Reconciled Depreciation,123221000.0,121164000.0,113023000.0,108057000.0,
Reconciled Cost Of Revenue,1496426000.0,1498072000.0,1564883000.0,1501395000.0,
EBITDA,1235075000.0,1172258000.0,1239007000.0,1100660000.0,
EBIT,1111854000.0,1051094000.0,1125984000.0,992603000.0,
Net Interest Income,-74631000.0,-77366000.0,-55392000.0,-43242000.0,
Interest Expense,74631000.0,77366000.0,55392000.0,43242000.0,
Normalized Income,879589472.0,815293350.0,880290140.0,773228590.0,
Net Income From Continuing And Discontinued Operation,863140000.0,788778000.0,872502000.0,768985000.0,
Total Expenses,2745307000.0,2708626000.0,2793489000.0,2723194000.0,
Diluted Average Shares,,21971528.0,22718290.0,23457630.0,24199230.0
Basic Average Shares,,21848122.0,22491790.0,23129862.0,23882648.0
Diluted EPS,,35.9,38.41,32.78,24.91
Basic EPS,,36.1,38.79,33.25,25.24
Diluted NI Availto Com Stockholders,863140000.0,788778000.0,872502000.0,768985000.0,
Net Income Common Stockholders,863140000.0,788778000.0,872502000.0,768985000.0,
Net Income,863140000.0,788778000.0,872502000.0,768985000.0,
Net Income Including Noncontrolling Interests,863140000.0,788778000.0,872502000.0,768985000.0,
Net Income Continuous Operations,863140000.0,788778000.0,872502000.0,768985000.0,
Tax Provision,174083000.0,184950000.0,198090000.0,180376000.0,
Pretax Income,1037223000.0,973728000.0,1070592000.0,949361000.0,
Other Income Expense,-15200000.0,-28589000.0,-236000.0,-2133000.0,
Other Non Operating Income Expenses,4571000.0,4146000.0,9320000.0,3106000.0,
Special Income Charges,-19771000.0,-32735000.0,-9556000.0,-5239000.0,
Restructuring And Mergern Acquisition,19771000.0,32735000.0,9556000.0,5239000.0,
Net Non Operating Interest Income Expense,-74631000.0,-77366000.0,-55392000.0,-43242000.0,
Interest Expense Non Operating,74631000.0,77366000.0,55392000.0,43242000.0,
Operating Income,1127054000.0,1079683000.0,1126220000.0,994736000.0,
Operating Expense,1198529000.0,1161603000.0,1181822000.0,1176817000.0,
Depreciation Amortization Depletion Income Statement,72869000.0,72213000.0,66239000.0,63075000.0,
Depreciation And Amortization In Income Statement,72869000.0,72213000.0,66239000.0,63075000.0,
Amortization,72869000.0,72213000.0,66239000.0,63075000.0,
Amortization Of Intangibles Income Statement,72869000.0,72213000.0,66239000.0,63075000.0,
Research And Development,189357000.0,185284000.0,177122000.0,169766000.0,
Selling General And Administration,936303000.0,904106000.0,938461000.0,943976000.0,
Gross Profit,2325583000.0,2241286000.0,2308042000.0,2171553000.0,
Cost Of Revenue,1546778000.0,1547023000.0,1611667000.0,1546377000.0,
Total Revenue,3872361000.0,3788309000.0,3919709000.0,3717930000.0,
Operating Revenue,3872361000.0,3788309000.0,3919709000.0,3717930000.0,
