,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Tax Effect Of Unusual Items,-113865200.0,-18616700.0,-42319200.0,39224900.0,
Tax Rate For Calcs,0.262,0.233,0.229,0.143,
Normalized EBITDA,1809700000.0,1987000000.0,2390200000.0,2565900000.0,
Total Unusual Items,-434600000.0,-79900000.0,-184800000.0,274300000.0,
Total Unusual Items Excluding Goodwill,-434600000.0,-79900000.0,-184800000.0,274300000.0,
Net Income From Continuing Operation Net Minority Interest,464800000.0,882800000.0,1291900000.0,1831200000.0,
Reconciled Depreciation,454700000.0,445400000.0,377800000.0,310600000.0,
Reconciled Cost Of Revenue,1570100000.0,1395200000.0,1330600000.0,1350000000.0,
EBITDA,1375100000.0,1907100000.0,2205400000.0,2840200000.0,
EBIT,920400000.0,1461700000.0,1827600000.0,2529600000.0,
Net Interest Income,-97200000.0,-123700000.0,-98200000.0,-85400000.0,
Interest Expense,97200000.0,123700000.0,98200000.0,85400000.0,
Interest Income,,,,8800000.0,14300000.0
Normalized Income,785534800.0,944083300.0,1434380800.0,1596124900.0,
Net Income From Continuing And Discontinued Operation,464800000.0,882800000.0,1291900000.0,1831200000.0,
Total Expenses,7320100000.0,6412500000.0,6330000000.0,6361500000.0,
Rent Expense Supplemental,325400000.0,228900000.0,218900000.0,218100000.0,
Total Operating Income As Reported,407600000.0,1102300000.0,1773900000.0,1875000000.0,
Diluted Average Shares,510300000.0,490800000.0,489300000.0,490600000.0,
Basic Average Shares,509500000.0,490000000.0,488700000.0,489900000.0,
Diluted EPS,0.85,1.72,2.53,3.57,
Basic EPS,0.85,1.72,2.53,3.58,
Diluted NI Availto Com Stockholders,432200000.0,845100000.0,1237800000.0,1753500000.0,
Net Income Common Stockholders,432200000.0,845100000.0,1237800000.0,1753500000.0,
Otherunder Preferred Stock Dividend,32600000.0,37700000.0,54100000.0,77700000.0,
Net Income,464800000.0,882800000.0,1291900000.0,1831200000.0,
Minority Interests,-143100000.0,-142900000.0,-41300000.0,-263400000.0,
Net Income Including Noncontrolling Interests,607900000.0,1025700000.0,1333200000.0,2094600000.0,
Net Income Continuous Operations,607900000.0,1025700000.0,1333200000.0,2094600000.0,
Tax Provision,215300000.0,312300000.0,396200000.0,349600000.0,
Pretax Income,823200000.0,1338000000.0,1729400000.0,2444200000.0,
Other Income Expense,-237500000.0,24800000.0,-117700000.0,465600000.0,
Other Non Operating Income Expenses,59600000.0,59300000.0,30900000.0,37000000.0,
Special Income Charges,-750300000.0,-334600000.0,-171400000.0,-189000000.0,
Impairment Of Capital Assets,389200000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,361100000.0,334600000.0,171400000.0,189000000.0,
Earnings From Equity Interest,137500000.0,45400000.0,36200000.0,154300000.0,
Gain On Sale Of Security,315700000.0,254700000.0,-13400000.0,463300000.0,
Net Non Operating Interest Income Expense,-97200000.0,-123700000.0,-98200000.0,-85400000.0,
Interest Expense Non Operating,97200000.0,123700000.0,98200000.0,85400000.0,
Interest Income Non Operating,,,,8800000.0,14300000.0
Operating Income,1157900000.0,1436900000.0,1945300000.0,2064000000.0,
Operating Expense,5633500000.0,4913000000.0,4903600000.0,4932900000.0,
Other Operating Expenses,620100000.0,505000000.0,500200000.0,486100000.0,
Depreciation Amortization Depletion Income Statement,338200000.0,341100000.0,282000000.0,232000000.0,
Depreciation And Amortization In Income Statement,338200000.0,341100000.0,282000000.0,232000000.0,
Amortization,338200000.0,341100000.0,282000000.0,232000000.0,
Amortization Of Intangibles Income Statement,338200000.0,341100000.0,282000000.0,232000000.0,
Selling General And Administration,4675200000.0,4066900000.0,4121400000.0,4214800000.0,
Selling And Marketing Expense,1863100000.0,1613100000.0,1845600000.0,2105800000.0,
General And Administrative Expense,2812100000.0,2453800000.0,2275800000.0,2109000000.0,
Other Gand A,703300000.0,565000000.0,564900000.0,537200000.0,
Rent And Landing Fees,325400000.0,228900000.0,218900000.0,218100000.0,
Salaries And Wages,1783400000.0,1659900000.0,1492000000.0,1353700000.0,
Gross Profit,6791400000.0,6349900000.0,6848900000.0,6996900000.0,
Cost Of Revenue,1686600000.0,1499500000.0,1426400000.0,1428600000.0,
Total Revenue,8478000000.0,7849400000.0,8275300000.0,8425500000.0,
Operating Revenue,8432500000.0,7809300000.0,8224800000.0,8388300000.0,
