,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,10393787.57515,0.0,122048611.111111,
Tax Rate For Calcs,0.202775,0.225952,0.20018,0.219907,
Total Unusual Items,,46000000.0,,555000000.0,-1211000000.0
Total Unusual Items Excluding Goodwill,,46000000.0,,555000000.0,-1211000000.0
Net Income From Continuing Operation Net Minority Interest,1414000000.0,1434000000.0,822000000.0,1562000000.0,
Reconciled Depreciation,583000000.0,538000000.0,509000000.0,515000000.0,
EBIT,2315000000.0,2372000000.0,1492000000.0,2584000000.0,
Net Interest Income,-441000000.0,-376000000.0,-378000000.0,-424000000.0,
Interest Expense,441000000.0,376000000.0,378000000.0,424000000.0,
Normalized Income,1414000000.0,1398393787.57515,822000000.0,1129048611.111111,
Net Income From Continuing And Discontinued Operation,1414000000.0,1434000000.0,822000000.0,1562000000.0,
Total Expenses,15365000000.0,13682000000.0,12936000000.0,11567000000.0,
Diluted Average Shares,220530000.0,227810000.0,243280000.0,260200000.0,
Basic Average Shares,220260000.0,227480000.0,242830000.0,259670000.0,
Diluted EPS,6.41,6.29,3.38,6.0,
Basic EPS,6.42,6.3,3.39,6.02,
Diluted NI Availto Com Stockholders,1414000000.0,1434000000.0,822000000.0,1562000000.0,
Net Income Common Stockholders,1414000000.0,1434000000.0,822000000.0,1562000000.0,
Net Income,1414000000.0,1434000000.0,822000000.0,1562000000.0,
Minority Interests,-80000000.0,-111000000.0,-69000000.0,-123000000.0,
Net Income Including Noncontrolling Interests,1494000000.0,1545000000.0,891000000.0,1685000000.0,
Net Income Continuous Operations,1494000000.0,1545000000.0,891000000.0,1685000000.0,
Tax Provision,380000000.0,451000000.0,223000000.0,475000000.0,
Pretax Income,1874000000.0,1996000000.0,1114000000.0,2160000000.0,
Other Income Expense,4600000000.0,4079000000.0,3774000000.0,3563000000.0,
Special Income Charges,,46000000.0,,555000000.0,-1211000000.0
Other Special Charges,,,,-555000000.0,1211000000.0
Restructuring And Mergern Acquisition,,-46000000.0,,,
Net Non Operating Interest Income Expense,-441000000.0,-376000000.0,-378000000.0,-424000000.0,
Interest Expense Non Operating,441000000.0,376000000.0,378000000.0,424000000.0,
Other Operating Expenses,5717000000.0,4937000000.0,4548000000.0,4285000000.0,
Total Revenue,17239000000.0,15678000000.0,14050000000.0,13727000000.0,
Operating Revenue,17239000000.0,15678000000.0,14050000000.0,13727000000.0,
Loss Adjustment Expense,7738000000.0,7068000000.0,6653000000.0,6371000000.0,
Net Policyholder Benefits And Claims,7738000000.0,7068000000.0,6653000000.0,6371000000.0,
