,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-1340568.0,0.0,0.0,
Tax Rate For Calcs,0.26,0.258,0.261,0.260982,
Normalized EBITDA,771127000.0,710260000.0,592881000.0,569873000.0,
Total Unusual Items,0.0,-5196000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,-5196000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,466379000.0,434957000.0,368599000.0,356565000.0,
Reconciled Depreciation,113220000.0,99752000.0,91326000.0,86558000.0,
Reconciled Cost Of Revenue,1603197000.0,1469871000.0,1308399000.0,1162617000.0,
EBITDA,771127000.0,705064000.0,592881000.0,569873000.0,
EBIT,657907000.0,605312000.0,501555000.0,483315000.0,
Net Interest Income,-27677000.0,-19055000.0,-2638000.0,-830000.0,
Interest Expense,27677000.0,19055000.0,2638000.0,830000.0,
Normalized Income,466379000.0,438812432.0,368599000.0,356565000.0,
Net Income From Continuing And Discontinued Operation,466379000.0,434957000.0,368599000.0,356565000.0,
Total Expenses,2731484000.0,2484856000.0,2202435000.0,1976664000.0,
Total Operating Income As Reported,657224000.0,583226000.0,493388000.0,447636000.0,
Diluted Average Shares,484295000.0,490130000.0,492413000.0,492054000.0,
Basic Average Shares,484249000.0,489949000.0,492300000.0,492054000.0,
Diluted EPS,0.96,0.89,0.75,0.71,
Basic EPS,0.96,0.89,0.75,0.71,
Diluted NI Availto Com Stockholders,466379000.0,434957000.0,368599000.0,356565000.0,
Net Income Common Stockholders,466379000.0,434957000.0,368599000.0,356565000.0,
Net Income,466379000.0,434957000.0,368599000.0,356565000.0,
Net Income Including Noncontrolling Interests,466379000.0,434957000.0,368599000.0,356565000.0,
Net Income Continuous Operations,466379000.0,434957000.0,368599000.0,356565000.0,
Tax Provision,163851000.0,151300000.0,130318000.0,125920000.0,
Pretax Income,630230000.0,586257000.0,498917000.0,482485000.0,
Other Income Expense,683000.0,16890000.0,8167000.0,35679000.0,
Other Non Operating Income Expenses,683000.0,22086000.0,8167000.0,35679000.0,
Special Income Charges,0.0,-5196000.0,0.0,0.0,
Gain On Sale Of Ppe,,,,,-1599000.0
Restructuring And Mergern Acquisition,0.0,5196000.0,0.0,0.0,
Net Non Operating Interest Income Expense,-27677000.0,-19055000.0,-2638000.0,-830000.0,
Total Other Finance Cost,,,,,5082000.0
Interest Expense Non Operating,27677000.0,19055000.0,2638000.0,830000.0,
Operating Income,657224000.0,588422000.0,493388000.0,447636000.0,
Operating Expense,1128287000.0,1014985000.0,894036000.0,814047000.0,
Depreciation Amortization Depletion Income Statement,113220000.0,99752000.0,91326000.0,86558000.0,
Depreciation And Amortization In Income Statement,113220000.0,99752000.0,91326000.0,86558000.0,
Selling General And Administration,1015067000.0,915233000.0,802710000.0,727489000.0,
General And Administrative Expense,,,,727489000.0,662898000.0
Other Gand A,,,,727489000.0,656207000.0
Salaries And Wages,,,,,6691000.0
Gross Profit,1785511000.0,1603407000.0,1387424000.0,1261683000.0,
Cost Of Revenue,1603197000.0,1469871000.0,1308399000.0,1162617000.0,
Total Revenue,3388708000.0,3073278000.0,2695823000.0,2424300000.0,
Operating Revenue,3388708000.0,3073278000.0,2695823000.0,2424300000.0,
