,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,16632000.0,9398000.0,57120000.0,46284000.0,
Tax Rate For Calcs,0.189,0.254,0.224,0.266,
Normalized EBITDA,6869000000.0,4536000000.0,794000000.0,608000000.0,
Total Unusual Items,88000000.0,37000000.0,255000000.0,174000000.0,
Total Unusual Items Excluding Goodwill,88000000.0,37000000.0,255000000.0,174000000.0,
Net Income From Continuing Operation Net Minority Interest,2659000000.0,1493000000.0,-1227000000.0,-1274000000.0,
Reconciled Depreciation,2631000000.0,1956000000.0,2047000000.0,2050000000.0,
Reconciled Cost Of Revenue,8911000000.0,8805000000.0,11595000000.0,10431000000.0,
EBITDA,6957000000.0,4573000000.0,1049000000.0,782000000.0,
EBIT,4326000000.0,2617000000.0,-998000000.0,-1268000000.0,
Net Interest Income,-894000000.0,-621000000.0,-600000000.0,-517000000.0,
Interest Expense,859000000.0,617000000.0,562000000.0,454000000.0,
Interest Income,65000000.0,86000000.0,19000000.0,0.0,
Normalized Income,2587632000.0,1465398000.0,-1424880000.0,-1401716000.0,
Net Income From Continuing And Discontinued Operation,2659000000.0,1493000000.0,-1227000000.0,-1274000000.0,
Total Expenses,13143000000.0,12069000000.0,14831000000.0,13521000000.0,
Total Operating Income As Reported,4081000000.0,2661000000.0,-1177000000.0,-1515000000.0,
Diluted Average Shares,,351457016.0,389754870.0,469072597.0,491090468.0
Basic Average Shares,,351457016.0,389754870.0,469072597.0,488668263.0
Diluted EPS,,3.821235,-3.148133,-2.715997,1.3
Basic EPS,,3.821235,-3.148133,-2.715997,1.3
Diluted NI Availto Com Stockholders,2467000000.0,1343000000.0,-1377000000.0,-1295000000.0,
Net Income Common Stockholders,2467000000.0,1343000000.0,-1377000000.0,-1295000000.0,
Preferred Stock Dividends,192000000.0,150000000.0,150000000.0,21000000.0,
Net Income,2659000000.0,1493000000.0,-1227000000.0,-1274000000.0,
Minority Interests,-153000000.0,1000000.0,-17000000.0,-10000000.0,
Net Income Including Noncontrolling Interests,2812000000.0,1492000000.0,-1210000000.0,-1264000000.0,
Net Income Continuous Operations,2812000000.0,1492000000.0,-1210000000.0,-1264000000.0,
Tax Provision,655000000.0,508000000.0,-350000000.0,-458000000.0,
Pretax Income,3467000000.0,2000000000.0,-1560000000.0,-1722000000.0,
Other Income Expense,280000000.0,-89000000.0,143000000.0,239000000.0,
Other Non Operating Income Expenses,192000000.0,-126000000.0,-112000000.0,65000000.0,
Special Income Charges,35000000.0,73000000.0,5000000.0,40000000.0,
Gain On Sale Of Ppe,6000000.0,95000000.0,8000000.0,9000000.0,
Gain On Sale Of Business,,,0.0,0.0,-29000000.0
Other Special Charges,-29000000.0,-27000000.0,-71000000.0,-102000000.0,
Impairment Of Capital Assets,0.0,49000000.0,74000000.0,71000000.0,
Earnings From Equity Interest,,,0.0,0.0,4000000.0
Gain On Sale Of Security,53000000.0,-36000000.0,250000000.0,134000000.0,
Net Non Operating Interest Income Expense,-894000000.0,-621000000.0,-600000000.0,-517000000.0,
Total Other Finance Cost,100000000.0,90000000.0,57000000.0,63000000.0,
Interest Expense Non Operating,859000000.0,617000000.0,562000000.0,454000000.0,
Interest Income Non Operating,65000000.0,86000000.0,19000000.0,0.0,
Operating Income,4081000000.0,2710000000.0,-1103000000.0,-1444000000.0,
Operating Expense,3444000000.0,2810000000.0,2785000000.0,2793000000.0,
Depreciation Amortization Depletion Income Statement,1843000000.0,1502000000.0,1596000000.0,1753000000.0,
Depreciation And Amortization In Income Statement,1843000000.0,1502000000.0,1596000000.0,1753000000.0,
Selling General And Administration,1601000000.0,1308000000.0,1189000000.0,1040000000.0,
Gross Profit,7525000000.0,5520000000.0,1682000000.0,1349000000.0,
Cost Of Revenue,9699000000.0,9259000000.0,12046000000.0,10728000000.0,
Total Revenue,17224000000.0,14779000000.0,13728000000.0,12077000000.0,
Operating Revenue,14761000000.0,13804000000.0,15631000000.0,17700000000.0,
