,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.0,0.0,
Normalized EBITDA,6087000000.0,4561000000.0,615000000.0,-2675000000.0,
Total Unusual Items,,200000000.0,-562000.0,-82001000.0,-1566380000.0
Total Unusual Items Excluding Goodwill,,200000000.0,-562000.0,-82001000.0,-1566380000.0
Net Income From Continuing Operation Net Minority Interest,2877000000.0,1697000000.0,-2156000000.0,-5260000000.0,
Reconciled Depreciation,1600000000.0,1455000000.0,1407000000.0,1293000000.0,
Reconciled Cost Of Revenue,8652000000.0,7775000000.0,6616000000.0,2739000000.0,
EBITDA,6087000000.0,4561000000.0,615000000.0,-2675000000.0,
EBIT,4487000000.0,3106000000.0,-792000000.0,-3968000000.0,
Net Interest Income,-1574000000.0,-1366000000.0,-1328000000.0,-1275000000.0,
Interest Expense,1590000000.0,1402000000.0,1364000000.0,1292000000.0,
Interest Income,16000000.0,36000000.0,36000000.0,17000000.0,
Normalized Income,2877000000.0,1697000000.0,-2156000000.0,-5260000000.0,
Net Income From Continuing And Discontinued Operation,2877000000.0,1697000000.0,-2156000000.0,-5260000000.0,
Total Expenses,12377000000.0,11022000000.0,9606000000.0,5402000000.0,
Total Operating Income As Reported,4106000000.0,2878000000.0,-766000000.0,-3870000000.0,
Diluted Average Shares,279000000.0,283000000.0,255011000.0,251812000.0,
Basic Average Shares,261000000.0,256000000.0,255011000.0,251812000.0,
Diluted EPS,10.94,6.31,-8.45,-20.89,
Basic EPS,11.0,6.63,-8.45,-20.89,
Diluted NI Availto Com Stockholders,3052000000.0,1785000000.0,-2156000000.0,-5260000000.0,
Average Dilution Earnings,175000000.0,88000000.0,0.0,,
Net Income Common Stockholders,2877000000.0,1697000000.0,-2156000000.0,-5260000000.0,
Net Income,2877000000.0,1697000000.0,-2156000000.0,-5260000000.0,
Minority Interests,-18000000.0,-7000000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,2896000000.0,1704000000.0,-2156000000.0,-5260000000.0,
Net Income Continuous Operations,2897000000.0,1704000000.0,-2156000000.0,-5260000000.0,
Pretax Income,2897000000.0,1704000000.0,-2156000000.0,-5260000000.0,
Other Income Expense,363000000.0,192000000.0,-62000000.0,-115000000.0,
Other Non Operating Income Expenses,103000000.0,-8000000.0,-119000000.0,20000000.0,
Special Income Charges,,,-562000.0,-82001000.0,-1566380000.0
Write Off,,,562000.0,82001000.0,1566380000.0
Earnings From Equity Interest,260000000.0,200000000.0,57000000.0,-135000000.0,
Gain On Sale Of Security,,200000000.0,57000000.0,-135000000.0,-213286000.0
Net Non Operating Interest Income Expense,-1574000000.0,-1366000000.0,-1328000000.0,-1275000000.0,
Interest Expense Non Operating,1590000000.0,1402000000.0,1364000000.0,1292000000.0,
Interest Income Non Operating,16000000.0,36000000.0,36000000.0,17000000.0,
Operating Income,4108000000.0,2878000000.0,-766000000.0,-3870000000.0,
Operating Expense,3725000000.0,3247000000.0,2990000000.0,2663000000.0,
Depreciation Amortization Depletion Income Statement,1600000000.0,1455000000.0,1407000000.0,1293000000.0,
Depreciation And Amortization In Income Statement,1600000000.0,1455000000.0,1407000000.0,1293000000.0,
Selling General And Administration,2125000000.0,1792000000.0,1583000000.0,1370000000.0,
Gross Profit,7833000000.0,6125000000.0,2224000000.0,-1207000000.0,
Cost Of Revenue,8652000000.0,7775000000.0,6616000000.0,2739000000.0,
Total Revenue,16485000000.0,13900000000.0,8840000000.0,1532000000.0,
Operating Revenue,16485000000.0,13900000000.0,8840000000.0,1532000000.0,
