,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.218,0.233,0.227,0.229,
Normalized EBITDA,2518135000.0,3733231000.0,5496809000.0,4613932000.0,
Total Unusual Items,,,0.0,0.0,-19409000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,-19409000.0
Net Income From Continuing Operation Net Minority Interest,1537134000.0,2450882000.0,3862674000.0,3214066000.0,
Reconciled Depreciation,478907000.0,437804000.0,384202000.0,347653000.0,
Reconciled Cost Of Revenue,14289423000.0,14345677000.0,15786578000.0,12728005000.0,
EBITDA,2518135000.0,3733231000.0,5496809000.0,4613932000.0,
EBIT,2039228000.0,3295427000.0,5112607000.0,4266279000.0,
Net Interest Income,-56347000.0,-76484000.0,-91538000.0,-57209000.0,
Interest Expense,56347000.0,76484000.0,91538000.0,57209000.0,
Normalized Income,1537134000.0,2450882000.0,3862674000.0,3214066000.0,
Net Income From Continuing And Discontinued Operation,1537134000.0,2450882000.0,3862674000.0,3214066000.0,
Total Expenses,15432449000.0,15372102000.0,16716401000.0,13719634000.0,
Total Operating Income As Reported,1943037000.0,3151181000.0,5091822000.0,4301105000.0,
Diluted Average Shares,156136000.0,167431000.0,184622000.0,206615000.0,
Basic Average Shares,155420000.0,166552000.0,183393000.0,205115000.0,
Diluted EPS,9.84,14.64,20.92,15.56,
Basic EPS,9.89,14.72,21.06,15.67,
Diluted NI Availto Com Stockholders,1537134000.0,2450882000.0,3862674000.0,3214066000.0,
Net Income Common Stockholders,1537134000.0,2450882000.0,3862674000.0,3214066000.0,
Net Income,1537134000.0,2450882000.0,3862674000.0,3214066000.0,
Minority Interests,-12822000.0,-16450000.0,-16818000.0,-32748000.0,
Net Income Including Noncontrolling Interests,1549956000.0,2467332000.0,3879492000.0,3246814000.0,
Net Income Continuous Operations,1549956000.0,2467332000.0,3879492000.0,3246814000.0,
Tax Provision,432925000.0,751611000.0,1141577000.0,962256000.0,
Pretax Income,1982881000.0,3218943000.0,5021069000.0,4209070000.0,
Other Income Expense,-68713000.0,-127787000.0,-431766000.0,-422937000.0,
Other Non Operating Income Expenses,96191000.0,144246000.0,20785000.0,-34826000.0,
Special Income Charges,,,0.0,0.0,-19409000.0
Impairment Of Capital Assets,,,0.0,0.0,19409000.0
Earnings From Equity Interest,-164904000.0,-272033000.0,-452551000.0,-388111000.0,
Net Non Operating Interest Income Expense,-56347000.0,-76484000.0,-91538000.0,-57209000.0,
Interest Expense Non Operating,56347000.0,76484000.0,91538000.0,57209000.0,
Operating Income,2107941000.0,3423214000.0,5544373000.0,4689216000.0,
Operating Expense,694645000.0,622669000.0,573458000.0,673208000.0,
Depreciation Amortization Depletion Income Statement,30526000.0,34048000.0,27837000.0,29232000.0,
Depreciation And Amortization In Income Statement,30526000.0,34048000.0,27837000.0,29232000.0,
Amortization,30526000.0,34048000.0,27837000.0,29232000.0,
Amortization Of Intangibles Income Statement,30526000.0,34048000.0,27837000.0,29232000.0,
Selling General And Administration,664119000.0,588621000.0,545621000.0,643976000.0,
General And Administrative Expense,,,545621000.0,643976000.0,477450000.0
Other Gand A,,,545621000.0,643976000.0,477450000.0
Salaries And Wages,,,452551000.0,388111000.0,61728000.0
Gross Profit,2802586000.0,4045883000.0,6117831000.0,5362424000.0,
Cost Of Revenue,14737804000.0,14749433000.0,16142943000.0,13046426000.0,
Total Revenue,17540390000.0,18795316000.0,22260774000.0,18408850000.0,
Operating Revenue,17540390000.0,18795316000.0,22260774000.0,18408850000.0,
