,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Tax Effect Of Unusual Items,-1525200.0,1293200.0,253863.740283,-1782000.0,
Tax Rate For Calcs,0.123,0.122,0.126932,0.27,
Normalized EBITDA,1791000000.0,1586800000.0,1530500000.0,999200000.0,
Total Unusual Items,-12400000.0,10600000.0,2000000.0,-6600000.0,
Total Unusual Items Excluding Goodwill,-12400000.0,10600000.0,2000000.0,-6600000.0,
Net Income From Continuing Operation Net Minority Interest,1030500000.0,983500000.0,954700000.0,632400000.0,
Reconciled Depreciation,459900000.0,387800000.0,368400000.0,350900000.0,
Reconciled Cost Of Revenue,8979800000.0,8404400000.0,7635000000.0,5702600000.0,
EBITDA,1778600000.0,1597400000.0,1532500000.0,992600000.0,
EBIT,1318700000.0,1209600000.0,1164100000.0,641700000.0,
Net Interest Income,-138700000.0,-81300000.0,-68700000.0,-63500000.0,
Interest Expense,143200000.0,89100000.0,70600000.0,65200000.0,
Interest Income,4500000.0,7800000.0,1900000.0,1700000.0,
Normalized Income,1041374800.0,974193200.0,952953863.740283,637218000.0,
Net Income From Continuing And Discontinued Operation,1027600000.0,981900000.0,952800000.0,629300000.0,
Total Expenses,10063400000.0,9296600000.0,8469800000.0,6540800000.0,
Total Operating Income As Reported,1314200000.0,1201800000.0,1162200000.0,648700000.0,
Diluted Average Shares,120800000.0,122900000.0,129000000.0,131800000.0,
Basic Average Shares,119900000.0,121900000.0,127800000.0,130400000.0,
Diluted EPS,8.51,7.99,7.39,4.77,
Basic EPS,8.57,8.06,7.46,4.83,
Diluted NI Availto Com Stockholders,1027600000.0,981900000.0,952800000.0,629300000.0,
Net Income Common Stockholders,1027600000.0,981900000.0,952800000.0,629300000.0,
Net Income,1027600000.0,981900000.0,952800000.0,629300000.0,
Net Income Including Noncontrolling Interests,1027600000.0,981900000.0,952800000.0,629300000.0,
Net Income Discontinuous Operations,-2900000.0,-1600000.0,-1900000.0,-3100000.0,
Net Income Continuous Operations,1030500000.0,983500000.0,954700000.0,632400000.0,
Tax Provision,145000000.0,137000000.0,138800000.0,-55900000.0,
Pretax Income,1175500000.0,1120500000.0,1093500000.0,576500000.0,
Other Income Expense,-12400000.0,10600000.0,2000000.0,-15300000.0,
Other Non Operating Income Expenses,,,,-8700000.0,-151600000.0
Special Income Charges,-12400000.0,10600000.0,2000000.0,-6600000.0,
Gain On Sale Of Ppe,-13100000.0,15100000.0,4800000.0,2100000.0,
Write Off,-1000000.0,2100000.0,-4000000.0,3400000.0,
Impairment Of Capital Assets,300000.0,2400000.0,6800000.0,5300000.0,
Net Non Operating Interest Income Expense,-138700000.0,-81300000.0,-68700000.0,-63500000.0,
Interest Expense Non Operating,143200000.0,89100000.0,70600000.0,65200000.0,
Interest Income Non Operating,4500000.0,7800000.0,1900000.0,1700000.0,
Operating Income,1326600000.0,1191200000.0,1160200000.0,655300000.0,
Operating Expense,1083600000.0,892200000.0,834800000.0,838200000.0,
Depreciation Amortization Depletion Income Statement,459900000.0,387800000.0,368400000.0,350900000.0,
Depreciation And Amortization In Income Statement,459900000.0,387800000.0,368400000.0,350900000.0,
Selling General And Administration,623700000.0,504400000.0,466400000.0,487300000.0,
Selling And Marketing Expense,144500000.0,118300000.0,93200000.0,91100000.0,
General And Administrative Expense,479200000.0,386100000.0,373200000.0,396200000.0,
Other Gand A,479200000.0,386100000.0,373200000.0,396200000.0,
Gross Profit,2410200000.0,2083400000.0,1995000000.0,1493500000.0,
Cost Of Revenue,8979800000.0,8404400000.0,7635000000.0,5702600000.0,
Total Revenue,11390000000.0,10487800000.0,9630000000.0,7196100000.0,
Operating Revenue,11390000000.0,10487800000.0,9630000000.0,7196100000.0,
