,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-728000.0,-15120000.0,0.0,0.0,
Tax Rate For Calcs,0.013,0.21,0.127,0.081,
Normalized EBITDA,-3338000000.0,-3211000000.0,9768000000.0,13528000000.0,
Total Unusual Items,-56000000.0,-72000000.0,-20000000.0,1000000.0,
Total Unusual Items Excluding Goodwill,-56000000.0,-72000000.0,-20000000.0,1000000.0,
Net Income From Continuing Operation Net Minority Interest,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Reconciled Depreciation,189000000.0,621000000.0,348000000.0,232000000.0,
Reconciled Cost Of Revenue,1464000000.0,4693000000.0,5416000000.0,2617000000.0,
EBITDA,-3394000000.0,-3283000000.0,9768000000.0,13528000000.0,
EBIT,-3583000000.0,-3904000000.0,9420000000.0,13296000000.0,
Net Interest Income,401000000.0,383000000.0,200000000.0,18000000.0,
Interest Expense,24000000.0,38000000.0,29000000.0,18000000.0,
Interest Income,425000000.0,421000000.0,200000000.0,18000000.0,
Normalized Income,-3505728000.0,-4657120000.0,8362000000.0,12202000000.0,
Net Income From Continuing And Discontinued Operation,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Total Expenses,7144000000.0,10993000000.0,9455000000.0,4440000000.0,
Total Operating Income As Reported,-3945000000.0,-4239000000.0,9420000000.0,13296000000.0,
Diluted Average Shares,384000000.0,382000000.0,416000000.0,431000000.0,
Basic Average Shares,384000000.0,382000000.0,394000000.0,403000000.0,
Diluted EPS,-9.28,-12.33,20.12,28.29,
Basic EPS,-9.28,-12.33,21.26,30.31,
Diluted NI Availto Com Stockholders,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Net Income Common Stockholders,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Otherunder Preferred Stock Dividend,,,,,0.0
Net Income,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Net Income Including Noncontrolling Interests,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Net Income Continuous Operations,-3561000000.0,-4714000000.0,8362000000.0,12202000000.0,
Tax Provision,-46000000.0,772000000.0,1213000000.0,1083000000.0,
Pretax Income,-3607000000.0,-3942000000.0,9575000000.0,13285000000.0,
Other Income Expense,-63000000.0,-86000000.0,-45000000.0,-29000000.0,
Other Non Operating Income Expenses,-7000000.0,-14000000.0,-45000000.0,-29000000.0,
Gain On Sale Of Security,-56000000.0,-72000000.0,-20000000.0,1000000.0,
Net Non Operating Interest Income Expense,401000000.0,383000000.0,200000000.0,18000000.0,
Interest Expense Non Operating,24000000.0,38000000.0,29000000.0,18000000.0,
Interest Income Non Operating,425000000.0,421000000.0,200000000.0,18000000.0,
Operating Income,-3945000000.0,-4239000000.0,9420000000.0,13296000000.0,
Operating Expense,5680000000.0,6300000000.0,4039000000.0,1823000000.0,
Other Operating Expenses,-37000000.0,-94000000.0,-388000000.0,-735000000.0,
Research And Development,4543000000.0,4845000000.0,3295000000.0,1991000000.0,
Selling General And Administration,1174000000.0,1549000000.0,1132000000.0,567000000.0,
Gross Profit,1735000000.0,2061000000.0,13459000000.0,15119000000.0,
Cost Of Revenue,1464000000.0,4693000000.0,5416000000.0,2617000000.0,
Total Revenue,3199000000.0,6754000000.0,18875000000.0,17736000000.0,
Operating Revenue,4517000000.0,8203000000.0,18435000000.0,17675000000.0,
