,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,86078000.0,-104422000.0,-221817486.617385,-143500000.0,
Tax Rate For Calcs,0.193,0.218,0.220495,0.205,
Normalized EBITDA,8892000000.0,7522000000.0,5927000000.0,3098000000.0,
Total Unusual Items,446000000.0,-479000000.0,-1006000000.0,-700000000.0,
Total Unusual Items Excluding Goodwill,446000000.0,-479000000.0,-1006000000.0,-700000000.0,
Net Income From Continuing Operation Net Minority Interest,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Reconciled Depreciation,751000000.0,665000000.0,607000000.0,599000000.0,
EBITDA,9338000000.0,7043000000.0,4921000000.0,2398000000.0,
EBIT,8587000000.0,6378000000.0,4314000000.0,1799000000.0,
Net Interest Income,-181000000.0,123000000.0,-172000000.0,-318000000.0,
Interest Expense,1295000000.0,897000000.0,391000000.0,334000000.0,
Interest Income,1114000000.0,1020000000.0,219000000.0,16000000.0,
Normalized Income,5522078000.0,4663578000.0,3842182513.382615,1721500000.0,
Net Income From Continuing And Discontinued Operation,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Total Expenses,16184000000.0,15530000000.0,11988000000.0,8462000000.0,
Total Operating Income As Reported,7555000000.0,5835000000.0,5102000000.0,2496000000.0,
Diluted Average Shares,34064000.0,36530000.0,40052000.0,41362000.0,
Basic Average Shares,33622000.0,36140000.0,39872000.0,41042000.0,
Diluted EPS,172.69,117.4,76.35,28.17,
Basic EPS,174.96,118.67,76.7,28.39,
Diluted NI Availto Com Stockholders,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Net Income Common Stockholders,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Net Income,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Net Income Including Noncontrolling Interests,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Net Income Continuous Operations,5882000000.0,4289000000.0,3058000000.0,1165000000.0,
Tax Provision,1410000000.0,1192000000.0,865000000.0,300000000.0,
Pretax Income,7292000000.0,5481000000.0,3923000000.0,1465000000.0,
Other Income Expense,-82000000.0,-477000000.0,-1007000000.0,-713000000.0,
Other Non Operating Income Expenses,-528000000.0,2000000.0,-1000000.0,-13000000.0,
Special Income Charges,,0.0,199000000.0,-242000000.0,-1311000000.0
Other Special Charges,,,,242000000.0,
Write Off,,,,0.0,100000000.0
Impairment Of Capital Assets,,,0.0,0.0,1062000000.0
Restructuring And Mergern Acquisition,,,-199000000.0,13000000.0,149000000.0
Gain On Sale Of Security,446000000.0,-479000000.0,-1006000000.0,-458000000.0,
Net Non Operating Interest Income Expense,-181000000.0,123000000.0,-172000000.0,-318000000.0,
Interest Expense Non Operating,1295000000.0,897000000.0,391000000.0,334000000.0,
Interest Income Non Operating,1114000000.0,1020000000.0,219000000.0,16000000.0,
Operating Income,7555000000.0,5835000000.0,5102000000.0,2496000000.0,
Operating Expense,16184000000.0,15530000000.0,11988000000.0,8462000000.0,
Other Operating Expenses,805000000.0,660000000.0,327000000.0,425000000.0,
Depreciation Amortization Depletion Income Statement,591000000.0,504000000.0,451000000.0,421000000.0,
Depreciation And Amortization In Income Statement,591000000.0,504000000.0,451000000.0,421000000.0,
Selling General And Administration,14788000000.0,14366000000.0,11210000000.0,7616000000.0,
Selling And Marketing Expense,10398000000.0,9517000000.0,7979000000.0,4780000000.0,
General And Administrative Expense,4390000000.0,4849000000.0,3231000000.0,2836000000.0,
Other Gand A,1036000000.0,1555000000.0,766000000.0,522000000.0,
Salaries And Wages,3354000000.0,3294000000.0,2465000000.0,2314000000.0,
Total Revenue,23739000000.0,21365000000.0,17090000000.0,10958000000.0,
Operating Revenue,23739000000.0,21365000000.0,17090000000.0,10958000000.0,
