,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-139711000.0,-4968000.0,-32670000.0,-12978000.0,
Tax Rate For Calcs,0.143,0.138,0.121,0.126,
Normalized EBITDA,6693000000.0,4988000000.0,4379000000.0,3780000000.0,
Total Unusual Items,-977000000.0,-36000000.0,-270000000.0,-103000000.0,
Total Unusual Items Excluding Goodwill,-977000000.0,-36000000.0,-270000000.0,-103000000.0,
Net Income From Continuing Operation Net Minority Interest,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Reconciled Depreciation,1050000000.0,1028000000.0,998000000.0,990000000.0,
Reconciled Cost Of Revenue,7728000000.0,7047000000.0,6500000000.0,5769000000.0,
EBITDA,5716000000.0,4952000000.0,4109000000.0,3677000000.0,
EBIT,4666000000.0,3924000000.0,3111000000.0,2687000000.0,
Normalized Income,3830289000.0,3196032000.0,2595330000.0,2084022000.0,
Net Income From Continuing And Discontinued Operation,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Total Expenses,17929000000.0,16574000000.0,15338000000.0,14421000000.0,
Total Operating Income As Reported,3689000000.0,3888000000.0,2841000000.0,2584000000.0,
Diluted Average Shares,,383700000.0,382200000.0,382300000.0,380300000.0
Basic Average Shares,,379600000.0,378200000.0,377000000.0,375500000.0
Diluted EPS,,8.25,6.17,5.21,4.2
Basic EPS,,8.34,6.23,5.29,4.26
Diluted NI Availto Com Stockholders,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Net Income Common Stockholders,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Net Income,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Net Income Including Noncontrolling Interests,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Net Income Continuous Operations,2993000000.0,3165000000.0,2358000000.0,1994000000.0,
Tax Provision,499000000.0,508000000.0,325000000.0,287000000.0,
Pretax Income,3492000000.0,3673000000.0,2683000000.0,2281000000.0,
Other Income Expense,-1174000000.0,-251000000.0,-428000000.0,-406000000.0,
Other Non Operating Income Expenses,-197000000.0,-215000000.0,-158000000.0,-303000000.0,
Special Income Charges,-977000000.0,-36000000.0,-270000000.0,-103000000.0,
Other Special Charges,,18000000.0,-15000000.0,103000000.0,17000000.0
Impairment Of Capital Assets,977000000.0,36000000.0,270000000.0,0.0,
Operating Income,4666000000.0,3924000000.0,3111000000.0,2687000000.0,
Operating Expense,9774000000.0,9134000000.0,8467000000.0,8281000000.0,
Depreciation Amortization Depletion Income Statement,623000000.0,635000000.0,627000000.0,619000000.0,
Depreciation And Amortization In Income Statement,623000000.0,635000000.0,627000000.0,619000000.0,
Amortization,623000000.0,635000000.0,627000000.0,619000000.0,
Amortization Of Intangibles Income Statement,623000000.0,635000000.0,627000000.0,619000000.0,
Research And Development,1466000000.0,1388000000.0,1454000000.0,1235000000.0,
Selling General And Administration,7685000000.0,7111000000.0,6386000000.0,6427000000.0,
Gross Profit,14440000000.0,13058000000.0,11578000000.0,10968000000.0,
Cost Of Revenue,8155000000.0,7440000000.0,6871000000.0,6140000000.0,
Total Revenue,22595000000.0,20498000000.0,18449000000.0,17108000000.0,
Operating Revenue,22595000000.0,20498000000.0,18449000000.0,17108000000.0,
