,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,404425000.0,0.0,0.0,-281341000.0,
Tax Rate For Calcs,0.175,0.256,0.22,0.353,
Normalized EBITDA,12757000000.0,12349000000.0,8743000000.0,6053000000.0,
Total Unusual Items,2311000000.0,0.0,0.0,-797000000.0,
Total Unusual Items Excluding Goodwill,2311000000.0,0.0,0.0,-797000000.0,
Net Income From Continuing Operation Net Minority Interest,11264000000.0,8130000000.0,5764000000.0,2475000000.0,
Reconciled Depreciation,286000000.0,272000000.0,226000000.0,244000000.0,
Reconciled Cost Of Revenue,6077000000.0,6218000000.0,6442000000.0,7119000000.0,
EBITDA,15068000000.0,12349000000.0,8743000000.0,5256000000.0,
EBIT,14782000000.0,12077000000.0,8517000000.0,5012000000.0,
Net Interest Income,-1037000000.0,-989000000.0,-1058000000.0,-1162000000.0,
Interest Expense,1124000000.0,1149000000.0,1128000000.0,1188000000.0,
Interest Income,87000000.0,160000000.0,70000000.0,26000000.0,
Normalized Income,9357425000.0,8130000000.0,5764000000.0,2990659000.0,
Net Income From Continuing And Discontinued Operation,11264000000.0,8130000000.0,5764000000.0,2475000000.0,
Total Expenses,8814000000.0,8955000000.0,8769000000.0,9551000000.0,
Total Operating Income As Reported,11241000000.0,11547000000.0,11919000000.0,11560000000.0,
Diluted Average Shares,1718000000.0,1777000000.0,1804000000.0,1845000000.0,
Basic Average Shares,1718000000.0,1763461775.0,1804000000.0,1845000000.0,
Diluted EPS,6.54,4.57,3.19,1.34,
Basic EPS,6.54,4.61025,3.19,1.34,
Diluted NI Availto Com Stockholders,11236000000.0,8113000000.0,5751000000.0,2464000000.0,
Net Income Common Stockholders,11236000000.0,8113000000.0,5751000000.0,2464000000.0,
Otherunder Preferred Stock Dividend,28000000.0,17000000.0,13000000.0,11000000.0,
Net Income,11264000000.0,8130000000.0,5764000000.0,2475000000.0,
Minority Interests,,,0.0,0.0,13000000.0
Net Income Including Noncontrolling Interests,11264000000.0,8130000000.0,5764000000.0,2475000000.0,
Net Income Continuous Operations,11264000000.0,8130000000.0,5764000000.0,2475000000.0,
Tax Provision,2394000000.0,2798000000.0,1625000000.0,1349000000.0,
Pretax Income,13658000000.0,10928000000.0,7389000000.0,3824000000.0,
Other Income Expense,3065000000.0,370000000.0,-3472000000.0,-6574000000.0,
Other Non Operating Income Expenses,102000000.0,127000000.0,184000000.0,202000000.0,
Special Income Charges,2311000000.0,0.0,0.0,-649000000.0,
Gain On Sale Of Ppe,2700000000.0,0.0,0.0,,
Other Special Charges,,,,649000000.0,
Write Off,389000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,,,0.0
Earnings From Equity Interest,652000000.0,243000000.0,-3656000000.0,-5979000000.0,
Gain On Sale Of Security,,,-15000000.0,-148000000.0,-140000000.0
Net Non Operating Interest Income Expense,-1037000000.0,-989000000.0,-1058000000.0,-1162000000.0,
Interest Expense Non Operating,1124000000.0,1149000000.0,1128000000.0,1188000000.0,
Interest Income Non Operating,87000000.0,160000000.0,70000000.0,26000000.0,
Operating Income,11630000000.0,11547000000.0,11919000000.0,11560000000.0,
Operating Expense,2737000000.0,2737000000.0,2327000000.0,2432000000.0,
Selling General And Administration,2737000000.0,2737000000.0,2327000000.0,2432000000.0,
Gross Profit,14367000000.0,14284000000.0,14246000000.0,13992000000.0,
Cost Of Revenue,6077000000.0,6218000000.0,6442000000.0,7119000000.0,
Total Revenue,20444000000.0,20502000000.0,20688000000.0,21111000000.0,
Excise Taxes,3574000000.0,3981000000.0,4408000000.0,4902000000.0,
Operating Revenue,24018000000.0,24483000000.0,25096000000.0,26013000000.0,
