,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-792540000.0,-145824000.0,-168064000.0,-630000000.0,
Tax Rate For Calcs,0.21,0.217,0.202,0.4,
Normalized EBITDA,6490000000.0,6178000000.0,5652000000.0,6240000000.0,
Total Unusual Items,-3774000000.0,-672000000.0,-832000000.0,-1575000000.0,
Total Unusual Items Excluding Goodwill,-3774000000.0,-672000000.0,-832000000.0,-1575000000.0,
Net Income From Continuing Operation Net Minority Interest,2744000000.0,2855000000.0,2363000000.0,1012000000.0,
Reconciled Depreciation,948000000.0,961000000.0,933000000.0,910000000.0,
Reconciled Cost Of Revenue,16878000000.0,17714000000.0,18363000000.0,17360000000.0,
EBITDA,2716000000.0,5506000000.0,4820000000.0,4665000000.0,
EBIT,1768000000.0,4545000000.0,3887000000.0,3755000000.0,
Net Interest Income,-843000000.0,-872000000.0,-894000000.0,-2032000000.0,
Interest Expense,912000000.0,912000000.0,921000000.0,2047000000.0,
Interest Income,69000000.0,40000000.0,27000000.0,15000000.0,
Normalized Income,5725460000.0,3381176000.0,3026936000.0,1957000000.0,
Net Income From Continuing And Discontinued Operation,2744000000.0,2855000000.0,2363000000.0,1012000000.0,
Total Expenses,20364000000.0,21473000000.0,21803000000.0,20734000000.0,
Total Operating Income As Reported,1683000000.0,4572000000.0,3634000000.0,3460000000.0,
Diluted Average Shares,1215000000.0,1235000000.0,1235000000.0,1236000000.0,
Basic Average Shares,1210000000.0,1227000000.0,1226000000.0,1224000000.0,
Diluted EPS,2.26,2.31,1.91,0.82,
Basic EPS,2.27,2.33,1.93,0.83,
Diluted NI Availto Com Stockholders,2744000000.0,2855000000.0,2363000000.0,1012000000.0,
Net Income Common Stockholders,2744000000.0,2855000000.0,2363000000.0,1012000000.0,
Net Income,2744000000.0,2855000000.0,2363000000.0,1012000000.0,
Minority Interests,-2000000.0,9000000.0,-5000000.0,-12000000.0,
Net Income Including Noncontrolling Interests,2746000000.0,2846000000.0,2368000000.0,1024000000.0,
Net Income Continuous Operations,2746000000.0,2846000000.0,2368000000.0,1024000000.0,
Tax Provision,-1890000000.0,787000000.0,598000000.0,684000000.0,
Pretax Income,856000000.0,3633000000.0,2966000000.0,1708000000.0,
Other Income Expense,-3783000000.0,-662000000.0,-822000000.0,-1568000000.0,
Other Non Operating Income Expenses,-9000000.0,10000000.0,10000000.0,7000000.0,
Special Income Charges,-3750000000.0,-658000000.0,-888000000.0,-1590000000.0,
Gain On Sale Of Business,-81000000.0,4000000.0,25000000.0,44000000.0,
Impairment Of Capital Assets,3669000000.0,662000000.0,913000000.0,1634000000.0,
Gain On Sale Of Security,-24000000.0,-14000000.0,56000000.0,15000000.0,
Net Non Operating Interest Income Expense,-843000000.0,-872000000.0,-894000000.0,-2032000000.0,
Interest Expense Non Operating,912000000.0,912000000.0,921000000.0,2047000000.0,
Interest Income Non Operating,69000000.0,40000000.0,27000000.0,15000000.0,
Operating Income,5482000000.0,5167000000.0,4682000000.0,5308000000.0,
Operating Expense,3486000000.0,3759000000.0,3440000000.0,3374000000.0,
Selling General And Administration,3486000000.0,3759000000.0,3440000000.0,3374000000.0,
Selling And Marketing Expense,,3692000000.0,3575000000.0,3588000000.0,3650000000.0
General And Administrative Expense,3486000000.0,3759000000.0,3440000000.0,3374000000.0,
Other Gand A,3616000000.0,3692000000.0,3575000000.0,3588000000.0,
Salaries And Wages,-130000000.0,67000000.0,-135000000.0,-214000000.0,
Gross Profit,8968000000.0,8926000000.0,8122000000.0,8682000000.0,
Cost Of Revenue,16878000000.0,17714000000.0,18363000000.0,17360000000.0,
Total Revenue,25846000000.0,26640000000.0,26485000000.0,26042000000.0,
Operating Revenue,25846000000.0,26640000000.0,26485000000.0,26042000000.0,
