,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-73602000.0,-132090000.0,-233181000.0,107617407.594207,
Tax Rate For Calcs,0.141,0.21,0.117,0.10959,
Normalized EBITDA,26228000000.0,7536000000.0,23308000000.0,16917000000.0,
Total Unusual Items,-522000000.0,-629000000.0,-1993000000.0,982000000.0,
Total Unusual Items Excluding Goodwill,-522000000.0,-629000000.0,-1993000000.0,982000000.0,
Net Income From Continuing Operation Net Minority Interest,17117000000.0,365000000.0,14519000000.0,13049000000.0,
Reconciled Depreciation,4499000000.0,3872000000.0,3909000000.0,3214000000.0,
Reconciled Cost Of Revenue,15193000000.0,16126000000.0,17411000000.0,13626000000.0,
EBITDA,25706000000.0,6907000000.0,21315000000.0,17899000000.0,
EBIT,21207000000.0,3035000000.0,17406000000.0,14685000000.0,
Net Interest Income,-856000000.0,-781000000.0,-805000000.0,-770000000.0,
Interest Expense,1271000000.0,1146000000.0,962000000.0,806000000.0,
Interest Income,415000000.0,365000000.0,157000000.0,36000000.0,
Normalized Income,17565398000.0,861910000.0,16278819000.0,12174617407.594208,
Net Income From Continuing And Discontinued Operation,17117000000.0,365000000.0,14519000000.0,13049000000.0,
Total Expenses,43947000000.0,57161000000.0,41001000000.0,35505000000.0,
Diluted Average Shares,2541000000.0,2607142857.0,2542000000.0,2538000000.0,
Basic Average Shares,2527637335.0,2607142857.0,2532000000.0,2530000000.0,
Diluted EPS,6.74,0.14,5.71,5.14,
Basic EPS,6.771937,0.14,5.73,5.16,
Diluted NI Availto Com Stockholders,17117000000.0,365000000.0,14519000000.0,13049000000.0,
Net Income Common Stockholders,17117000000.0,365000000.0,14519000000.0,13049000000.0,
Net Income,17117000000.0,365000000.0,14519000000.0,13049000000.0,
Minority Interests,-16000000.0,-12000000.0,-7000000.0,691000000.0,
Net Income Including Noncontrolling Interests,17133000000.0,377000000.0,14526000000.0,12358000000.0,
Net Income Discontinuous Operations,,0.0,0.0,704000000.0,2548000000.0
Net Income Continuous Operations,17133000000.0,377000000.0,14526000000.0,12358000000.0,
Tax Provision,2803000000.0,1512000000.0,1918000000.0,1521000000.0,
Pretax Income,19936000000.0,1889000000.0,16444000000.0,13879000000.0,
Other Income Expense,571000000.0,-284000000.0,-1033000000.0,1450000000.0,
Other Non Operating Income Expenses,1093000000.0,345000000.0,960000000.0,468000000.0,
Special Income Charges,-309000000.0,-599000000.0,-337000000.0,-661000000.0,
Restructuring And Mergern Acquisition,309000000.0,599000000.0,337000000.0,661000000.0,
Gain On Sale Of Security,-213000000.0,-30000000.0,-1656000000.0,1643000000.0,
Net Non Operating Interest Income Expense,-856000000.0,-781000000.0,-805000000.0,-770000000.0,
Interest Expense Non Operating,1271000000.0,1146000000.0,962000000.0,806000000.0,
Interest Income Non Operating,415000000.0,365000000.0,157000000.0,36000000.0,
Operating Income,20221000000.0,2954000000.0,18282000000.0,13199000000.0,
Operating Expense,28754000000.0,41035000000.0,23590000000.0,21879000000.0,
Research And Development,17938000000.0,30531000000.0,13548000000.0,12245000000.0,
Selling General And Administration,10816000000.0,10504000000.0,10042000000.0,9634000000.0,
Gross Profit,48975000000.0,43989000000.0,41872000000.0,35078000000.0,
Cost Of Revenue,15193000000.0,16126000000.0,17411000000.0,13626000000.0,
Total Revenue,64168000000.0,60115000000.0,59283000000.0,48704000000.0,
Operating Revenue,64168000000.0,60115000000.0,59283000000.0,48704000000.0,
