,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-6562500.0,120000.0,1336200.0,-2221618.583739,
Tax Rate For Calcs,0.125,0.075,0.131,0.165792,
Normalized EBITDA,1358200000.0,1351000000.0,1319400000.0,1009800000.0,
Total Unusual Items,-52500000.0,1600000.0,10200000.0,-13400000.0,
Total Unusual Items Excluding Goodwill,-52500000.0,1600000.0,10200000.0,-13400000.0,
Net Income From Continuing Operation Net Minority Interest,819200000.0,885700000.0,788600000.0,445300000.0,
Reconciled Depreciation,309900000.0,316400000.0,332200000.0,371800000.0,
Reconciled Cost Of Revenue,3123300000.0,3076400000.0,2997800000.0,2550400000.0,
EBITDA,1305700000.0,1352600000.0,1329600000.0,996400000.0,
EBIT,995800000.0,1036200000.0,997400000.0,624600000.0,
Net Interest Income,-57900000.0,-77300000.0,-89300000.0,-90800000.0,
Interest Expense,57900000.0,77300000.0,89300000.0,90800000.0,
Normalized Income,865137500.0,884220000.0,779736200.0,456478381.416261,
Net Income From Continuing And Discontinued Operation,819200000.0,885700000.0,788600000.0,445300000.0,
Total Expenses,4628400000.0,4601100000.0,4486200000.0,3990000000.0,
Total Operating Income As Reported,989100000.0,1034400000.0,972000000.0,624300000.0,
Diluted Average Shares,47600000.0,47900000.0,47700000.0,46692296.0,
Basic Average Shares,46706612.0,47331845.0,46912635.0,46692296.0,
Diluted EPS,17.21,18.49,16.53,9.544493,
Basic EPS,17.539273,18.71256,16.824869,9.544493,
Diluted NI Availto Com Stockholders,819200000.0,885700000.0,788600000.0,445300000.0,
Net Income Common Stockholders,819200000.0,885700000.0,788600000.0,445300000.0,
Net Income,819200000.0,885700000.0,788600000.0,445300000.0,
Minority Interests,-1500000.0,-900000.0,300000.0,0.0,
Net Income Including Noncontrolling Interests,820700000.0,886600000.0,788900000.0,445300000.0,
Net Income Continuous Operations,820700000.0,886600000.0,788900000.0,445300000.0,
Tax Provision,117200000.0,72300000.0,119200000.0,88500000.0,
Pretax Income,937900000.0,958900000.0,908100000.0,533800000.0,
Other Income Expense,-45800000.0,1800000.0,25000000.0,300000.0,
Other Non Operating Income Expenses,6700000.0,200000.0,14800000.0,13700000.0,
Special Income Charges,-52500000.0,1600000.0,10200000.0,-13400000.0,
Other Special Charges,,-1600000.0,-10600000.0,13400000.0,
Impairment Of Capital Assets,52500000.0,0.0,400000.0,,
Net Non Operating Interest Income Expense,-57900000.0,-77300000.0,-89300000.0,-90800000.0,
Interest Expense Non Operating,57900000.0,77300000.0,89300000.0,90800000.0,
Operating Income,1041600000.0,1034400000.0,972400000.0,624300000.0,
Operating Expense,1393200000.0,1405000000.0,1357900000.0,1217100000.0,
Depreciation Amortization Depletion Income Statement,198000000.0,196700000.0,201700000.0,149300000.0,
Depreciation And Amortization In Income Statement,198000000.0,196700000.0,201700000.0,149300000.0,
Amortization,198000000.0,196700000.0,201700000.0,149300000.0,
Amortization Of Intangibles Income Statement,198000000.0,196700000.0,201700000.0,149300000.0,
Research And Development,292600000.0,356300000.0,352200000.0,,
Selling General And Administration,902600000.0,852000000.0,804000000.0,1067800000.0,
General And Administrative Expense,,1195900000.0,1145200000.0,1056600000.0,649900000.0
Other Gand A,,1208300000.0,1156600000.0,1067800000.0,662000000.0
Salaries And Wages,,-12400000.0,-11400000.0,-11200000.0,-12100000.0
Gross Profit,2434800000.0,2439400000.0,2330300000.0,1841400000.0,
Cost Of Revenue,3235200000.0,3196100000.0,3128300000.0,2772900000.0,
Total Revenue,5670000000.0,5635500000.0,5458600000.0,4614300000.0,
Operating Revenue,5670000000.0,5635500000.0,5458600000.0,4614300000.0,
