,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2057000.0,10863000.0,18690000.0,14040000.0,
Tax Rate For Calcs,0.011,0.071,0.21,0.27,
Normalized EBITDA,6184000000.0,5695000000.0,4375000000.0,3950000000.0,
Total Unusual Items,187000000.0,153000000.0,89000000.0,52000000.0,
Total Unusual Items Excluding Goodwill,187000000.0,153000000.0,89000000.0,52000000.0,
Net Income From Continuing Operation Net Minority Interest,1546000000.0,1407000000.0,824000000.0,925000000.0,
Reconciled Depreciation,2939000000.0,2721000000.0,2633000000.0,2288000000.0,
Reconciled Cost Of Revenue,10308000000.0,9538000000.0,11027000000.0,9115000000.0,
EBITDA,6371000000.0,5848000000.0,4464000000.0,4002000000.0,
EBIT,3432000000.0,3127000000.0,1831000000.0,1714000000.0,
Net Interest Income,-1610000000.0,-1345000000.0,-1079000000.0,-921000000.0,
Interest Expense,1869000000.0,1612000000.0,1169000000.0,925000000.0,
Interest Income,259000000.0,267000000.0,90000000.0,4000000.0,
Normalized Income,1361057000.0,1264863000.0,753690000.0,887040000.0,
Net Income From Continuing And Discontinued Operation,1546000000.0,1407000000.0,824000000.0,925000000.0,
Total Expenses,14669000000.0,13710000000.0,15688000000.0,13359000000.0,
Total Operating Income As Reported,2930000000.0,2627000000.0,1483000000.0,1477000000.0,
Diluted Average Shares,388000000.0,385000000.0,383000000.0,380000000.0,
Basic Average Shares,386000000.0,383000000.0,381000000.0,380000000.0,
Diluted EPS,3.31,3.11,1.6,2.0,
Basic EPS,3.33,3.12,1.61,2.0,
Diluted NI Availto Com Stockholders,1284000000.0,1197000000.0,612000000.0,759000000.0,
Net Income Common Stockholders,1284000000.0,1197000000.0,612000000.0,759000000.0,
Preferred Stock Dividends,262000000.0,210000000.0,212000000.0,166000000.0,
Net Income,1546000000.0,1407000000.0,824000000.0,925000000.0,
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,1546000000.0,1407000000.0,824000000.0,925000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,1546000000.0,1407000000.0,824000000.0,925000000.0,
Tax Provision,17000000.0,108000000.0,-162000000.0,-136000000.0,
Pretax Income,1563000000.0,1515000000.0,662000000.0,789000000.0,
Other Income Expense,243000000.0,232000000.0,209000000.0,164000000.0,
Other Non Operating Income Expenses,56000000.0,79000000.0,120000000.0,112000000.0,
Special Income Charges,187000000.0,156000000.0,88000000.0,49000000.0,
Gain On Sale Of Ppe,,,5000000.0,2000000.0,133000000.0
Other Special Charges,-187000000.0,-157000000.0,-137000000.0,-118000000.0,
Impairment Of Capital Assets,0.0,1000000.0,49000000.0,69000000.0,
Gain On Sale Of Security,,-3000000.0,1000000.0,3000000.0,
Net Non Operating Interest Income Expense,-1610000000.0,-1345000000.0,-1079000000.0,-921000000.0,
Interest Expense Non Operating,1869000000.0,1612000000.0,1169000000.0,925000000.0,
Interest Income Non Operating,259000000.0,267000000.0,90000000.0,4000000.0,
Operating Income,2930000000.0,2628000000.0,1532000000.0,1546000000.0,
Operating Expense,4288000000.0,4086000000.0,4589000000.0,4174000000.0,
Other Operating Expenses,,,,,-133000000.0
Other Taxes,624000000.0,571000000.0,501000000.0,465000000.0,
Depreciation Amortization Depletion Income Statement,2866000000.0,2635000000.0,2561000000.0,2218000000.0,
Depreciation And Amortization In Income Statement,2866000000.0,2635000000.0,2561000000.0,2218000000.0,
Selling General And Administration,798000000.0,880000000.0,1527000000.0,1491000000.0,
General And Administrative Expense,798000000.0,880000000.0,1527000000.0,1491000000.0,
Insurance And Claims,798000000.0,880000000.0,1527000000.0,1491000000.0,
Salaries And Wages,,-100000000.0,-136000000.0,-123000000.0,-102000000.0
Gross Profit,7218000000.0,6714000000.0,6121000000.0,5720000000.0,
Cost Of Revenue,10381000000.0,9624000000.0,11099000000.0,9185000000.0,
Total Revenue,17599000000.0,16338000000.0,17220000000.0,14905000000.0,
Operating Revenue,17599000000.0,16338000000.0,17220000000.0,14905000000.0,
