,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Tax Effect Of Unusual Items,0.0,0.0,-9773400.0,0.0,
Tax Rate For Calcs,0.194,0.181,0.182,0.070322,
Normalized EBITDA,1365900000.0,1394900000.0,1365400000.0,1187400000.0,
Total Unusual Items,0.0,0.0,-53700000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-53700000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,816000000.0,936000000.0,856300000.0,834200000.0,
Reconciled Depreciation,229000000.0,224200000.0,206000000.0,218700000.0,
Reconciled Cost Of Revenue,1781700000.0,1946000000.0,2034100000.0,1664400000.0,
EBITDA,1365900000.0,1394900000.0,1311700000.0,1187400000.0,
EBIT,1136900000.0,1170700000.0,1105700000.0,968700000.0,
Net Interest Income,-125000000.0,-27600000.0,-58700000.0,-71400000.0,
Interest Expense,125000000.0,27600000.0,58700000.0,71400000.0,
Normalized Income,816000000.0,936000000.0,900226600.0,834200000.0,
Net Income From Continuing And Discontinued Operation,816000000.0,936000000.0,856300000.0,834200000.0,
Total Expenses,5531100000.0,5488500000.0,5508700000.0,4778300000.0,
Total Operating Income As Reported,1140100000.0,1172400000.0,1175800000.0,968000000.0,
Diluted Average Shares,233200000.0,241300000.0,270100000.0,283000000.0,
Basic Average Shares,229200000.0,236400000.0,264300000.0,277900000.0,
Diluted EPS,3.5,3.88,3.17,2.95,
Basic EPS,3.56,3.96,3.24,3.0,
Diluted NI Availto Com Stockholders,816000000.0,936000000.0,856300000.0,834200000.0,
Net Income Common Stockholders,816000000.0,936000000.0,856300000.0,834200000.0,
Net Income,816000000.0,936000000.0,856300000.0,834200000.0,
Net Income Including Noncontrolling Interests,816000000.0,936000000.0,856300000.0,834200000.0,
Net Income Continuous Operations,816000000.0,936000000.0,856300000.0,834200000.0,
Tax Provision,195900000.0,207100000.0,190700000.0,63100000.0,
Pretax Income,1011900000.0,1143100000.0,1047000000.0,897300000.0,
Other Income Expense,-3200000.0,-1700000.0,-70100000.0,700000.0,
Other Non Operating Income Expenses,-3200000.0,-1700000.0,-16400000.0,700000.0,
Special Income Charges,0.0,0.0,-53700000.0,0.0,
Other Special Charges,,,53700000.0,,
Impairment Of Capital Assets,,,0.0,0.0,477700000.0
Net Non Operating Interest Income Expense,-125000000.0,-27600000.0,-58700000.0,-71400000.0,
Interest Expense Non Operating,125000000.0,27600000.0,58700000.0,71400000.0,
Operating Income,1140100000.0,1172400000.0,1175800000.0,968000000.0,
Operating Expense,3749400000.0,3542500000.0,3474600000.0,3113900000.0,
Selling General And Administration,3749400000.0,3542500000.0,3474600000.0,3113900000.0,
Gross Profit,4889500000.0,4714900000.0,4650400000.0,4081900000.0,
Cost Of Revenue,1781700000.0,1946000000.0,2034100000.0,1664400000.0,
Total Revenue,6671200000.0,6660900000.0,6684500000.0,5746300000.0,
Operating Revenue,6671200000.0,6660900000.0,6684500000.0,5746300000.0,
