,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.24,0.224,0.260323,0.228,
Normalized EBITDA,442610000.0,411093000.0,406142000.0,395011000.0,
Total Unusual Items,,,,401000.0,2446000.0
Total Unusual Items Excluding Goodwill,,,,401000.0,2446000.0
Net Income From Continuing Operation Net Minority Interest,274181000.0,258055000.0,250224000.0,257888000.0,
Reconciled Depreciation,80463000.0,76410000.0,67154000.0,60246000.0,
Reconciled Cost Of Revenue,247104000.0,218075000.0,194059000.0,180191000.0,
EBITDA,442610000.0,411093000.0,406142000.0,395011000.0,
EBIT,362147000.0,334683000.0,338988000.0,334765000.0,
Net Interest Income,24445000.0,20442000.0,4340000.0,-441000.0,
Interest Expense,1601000.0,1983000.0,700000.0,842000.0,
Interest Income,26046000.0,22425000.0,5040000.0,401000.0,
Normalized Income,274181000.0,258055000.0,250224000.0,257888000.0,
Net Income From Continuing And Discontinued Operation,274181000.0,258055000.0,250224000.0,257888000.0,
Total Expenses,476227000.0,437528000.0,391424000.0,361716000.0,
Rent Expense Supplemental,14690000.0,14216000.0,14121000.0,13320000.0,
Total Operating Income As Reported,340870000.0,315019000.0,326876000.0,337235000.0,
Diluted Average Shares,37672000.0,37654000.0,37643000.0,38097000.0,
Basic Average Shares,37600000.0,37546000.0,37468000.0,37508000.0,
Diluted EPS,7.28,6.85,6.65,6.77,
Basic EPS,7.29,6.87,6.68,6.88,
Diluted NI Availto Com Stockholders,274181000.0,258055000.0,250224000.0,257888000.0,
Net Income Common Stockholders,274181000.0,258055000.0,250224000.0,257888000.0,
Net Income,274181000.0,258055000.0,250224000.0,257888000.0,
Net Income Including Noncontrolling Interests,274181000.0,258055000.0,250224000.0,257888000.0,
Net Income Continuous Operations,274181000.0,258055000.0,250224000.0,257888000.0,
Tax Provision,86365000.0,74645000.0,88064000.0,76035000.0,
Pretax Income,360546000.0,332700000.0,338288000.0,333923000.0,
Other Income Expense,-4769000.0,-2761000.0,7072000.0,-2871000.0,
Other Non Operating Income Expenses,-6164000.0,-3496000.0,5946000.0,-2871000.0,
Earnings From Equity Interest,1395000.0,735000.0,1126000.0,0.0,
Gain On Sale Of Security,,,,401000.0,2446000.0
Net Non Operating Interest Income Expense,24445000.0,20442000.0,4340000.0,-441000.0,
Interest Expense Non Operating,1601000.0,1983000.0,700000.0,842000.0,
Interest Income Non Operating,26046000.0,22425000.0,5040000.0,401000.0,
Operating Income,340870000.0,315019000.0,326876000.0,337235000.0,
Operating Expense,222484000.0,213600000.0,191657000.0,174726000.0,
Other Operating Expenses,72166000.0,62801000.0,52964000.0,42474000.0,
Depreciation Amortization Depletion Income Statement,73824000.0,70557000.0,61446000.0,53447000.0,
Depreciation And Amortization In Income Statement,73824000.0,70557000.0,61446000.0,53447000.0,
Selling General And Administration,76494000.0,80242000.0,77247000.0,78805000.0,
Selling And Marketing Expense,11713000.0,11049000.0,9977000.0,9059000.0,
General And Administrative Expense,64781000.0,69193000.0,67270000.0,69746000.0,
Other Gand A,50091000.0,54977000.0,53149000.0,56426000.0,
Rent And Landing Fees,14690000.0,14216000.0,14121000.0,13320000.0,
Gross Profit,563354000.0,528619000.0,518533000.0,511961000.0,
Cost Of Revenue,253743000.0,223928000.0,199767000.0,186990000.0,
Total Revenue,817097000.0,752547000.0,718300000.0,698951000.0,
Operating Revenue,817097000.0,752547000.0,718300000.0,698951000.0,
