,2024-07-31,2023-07-31,2022-07-31,2021-07-31,2020-07-31
Tax Effect Of Unusual Items,-50702000.0,-8126000.0,-1120000.0,-7872000.0,
Tax Rate For Calcs,0.251,0.239,0.224,0.246,
Normalized EBITDA,1619000000.0,1737000000.0,1506000000.0,1895000000.0,
Total Unusual Items,-202000000.0,-34000000.0,-5000000.0,-32000000.0,
Total Unusual Items Excluding Goodwill,-202000000.0,-34000000.0,-5000000.0,-32000000.0,
Net Income From Continuing Operation Net Minority Interest,567000000.0,858000000.0,757000000.0,1008000000.0,
Reconciled Depreciation,411000000.0,387000000.0,337000000.0,317000000.0,
Reconciled Cost Of Revenue,6327000000.0,6101000000.0,5639000000.0,5390000000.0,
EBITDA,1417000000.0,1703000000.0,1501000000.0,1863000000.0,
EBIT,1006000000.0,1316000000.0,1164000000.0,1546000000.0,
Net Interest Income,-243000000.0,-184000000.0,-188000000.0,-209000000.0,
Interest Expense,249000000.0,188000000.0,189000000.0,210000000.0,
Interest Income,6000000.0,4000000.0,1000000.0,1000000.0,
Normalized Income,718298000.0,883874000.0,760880000.0,1032128000.0,
Net Income From Continuing And Discontinued Operation,567000000.0,858000000.0,757000000.0,1002000000.0,
Total Expenses,8410000000.0,8045000000.0,7414000000.0,7206000000.0,
Diluted Average Shares,300000000.0,301000000.0,302000000.0,305000000.0,
Basic Average Shares,298000000.0,299000000.0,301000000.0,303000000.0,
Diluted EPS,1.89,2.85,2.51,3.29,
Basic EPS,1.9,2.87,2.51,3.31,
Diluted NI Availto Com Stockholders,567000000.0,858000000.0,757000000.0,1002000000.0,
Net Income Common Stockholders,567000000.0,858000000.0,757000000.0,1002000000.0,
Net Income,567000000.0,858000000.0,757000000.0,1002000000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,567000000.0,858000000.0,757000000.0,1002000000.0,
Net Income Discontinuous Operations,,0.0,0.0,-6000000.0,1036000000.0
Net Income Continuous Operations,567000000.0,858000000.0,757000000.0,1008000000.0,
Tax Provision,190000000.0,270000000.0,218000000.0,328000000.0,
Pretax Income,757000000.0,1128000000.0,975000000.0,1336000000.0,
Other Income Expense,-226000000.0,,15000000.0,275000000.0,-187000000.0
Other Non Operating Income Expenses,-24000000.0,34000000.0,20000000.0,307000000.0,
Special Income Charges,-202000000.0,-34000000.0,-5000000.0,-32000000.0,
Gain On Sale Of Business,0.0,-13000000.0,0.0,-11000000.0,
Impairment Of Capital Assets,129000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,73000000.0,21000000.0,5000000.0,21000000.0,
Gain On Sale Of Security,,,,,-49000000.0
Net Non Operating Interest Income Expense,-243000000.0,-184000000.0,-188000000.0,-209000000.0,
Interest Expense Non Operating,249000000.0,188000000.0,189000000.0,210000000.0,
Interest Income Non Operating,6000000.0,4000000.0,1000000.0,1000000.0,
Operating Income,1226000000.0,1312000000.0,1148000000.0,1270000000.0,
Operating Expense,1745000000.0,1605000000.0,1479000000.0,1541000000.0,
Depreciation Amortization Depletion Income Statement,73000000.0,48000000.0,41000000.0,42000000.0,
Depreciation And Amortization In Income Statement,73000000.0,48000000.0,41000000.0,42000000.0,
Amortization,73000000.0,48000000.0,41000000.0,42000000.0,
Amortization Of Intangibles Income Statement,73000000.0,48000000.0,41000000.0,42000000.0,
Research And Development,102000000.0,92000000.0,87000000.0,84000000.0,
Selling General And Administration,1570000000.0,1465000000.0,1351000000.0,1415000000.0,
Selling And Marketing Expense,833000000.0,811000000.0,734000000.0,817000000.0,
General And Administrative Expense,737000000.0,654000000.0,617000000.0,598000000.0,
Other Gand A,737000000.0,654000000.0,617000000.0,598000000.0,
Salaries And Wages,,,,-38000000.0,43000000.0
Gross Profit,2971000000.0,2917000000.0,2627000000.0,2811000000.0,
Cost Of Revenue,6665000000.0,6440000000.0,5935000000.0,5665000000.0,
Total Revenue,9636000000.0,9357000000.0,8562000000.0,8476000000.0,
Operating Revenue,9636000000.0,9357000000.0,8562000000.0,8476000000.0,
