,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-18326000.0,30680000.0,580198100.963181,-93641379.310345,
Tax Rate For Calcs,0.187,0.236,0.221873,0.083908,
Normalized EBITDA,6083000000.0,12242000000.0,14295000000.0,5066000000.0,
Total Unusual Items,-98000000.0,130000000.0,2615000000.0,-1116000000.0,
Total Unusual Items Excluding Goodwill,-98000000.0,130000000.0,2615000000.0,-1116000000.0,
Net Income From Continuing Operation Net Minority Interest,2117000000.0,7015000000.0,11024000000.0,1315000000.0,
Reconciled Depreciation,2363000000.0,1977000000.0,1629000000.0,1605000000.0,
Reconciled Cost Of Revenue,132325000000.0,130063000000.0,151561000000.0,103707000000.0,
EBITDA,5985000000.0,12372000000.0,16910000000.0,3950000000.0,
EBIT,3622000000.0,10395000000.0,15281000000.0,2345000000.0,
Net Interest Income,-789000000.0,-657000000.0,-560000000.0,-594000000.0,
Interest Expense,947000000.0,926000000.0,642000000.0,605000000.0,
Interest Income,158000000.0,269000000.0,82000000.0,11000000.0,
Normalized Income,2196674000.0,6915680000.0,8989198100.96318,2337358620.689655,
Net Income From Continuing And Discontinued Operation,2117000000.0,7015000000.0,11024000000.0,1315000000.0,
Total Expenses,141407000000.0,139449000000.0,160370000000.0,111008000000.0,
Diluted Average Shares,421888000.0,453210000.0,473731000.0,440364000.0,
Basic Average Shares,420174000.0,450136000.0,471497000.0,440028000.0,
Diluted EPS,4.99,15.48,23.27,2.97,
Basic EPS,5.01,15.56,23.36,2.97,
Diluted NI Availto Com Stockholders,2107000000.0,7004000000.0,11014000000.0,1306000000.0,
Average Dilution Earnings,,,10000000.0,0.0,0.0
Net Income Common Stockholders,2107000000.0,7004000000.0,11014000000.0,1306000000.0,
Otherunder Preferred Stock Dividend,10000000.0,11000000.0,10000000.0,9000000.0,
Net Income,2117000000.0,7015000000.0,11024000000.0,1315000000.0,
Minority Interests,-58000000.0,-224000000.0,-367000000.0,-279000000.0,
Net Income Including Noncontrolling Interests,2175000000.0,7239000000.0,11391000000.0,1594000000.0,
Net Income Continuous Operations,2175000000.0,7239000000.0,11391000000.0,1594000000.0,
Tax Provision,500000000.0,2230000000.0,3248000000.0,146000000.0,
Pretax Income,2675000000.0,9469000000.0,14639000000.0,1740000000.0,
Other Income Expense,1718000000.0,2176000000.0,5579000000.0,1866000000.0,
Other Non Operating Income Expenses,37000000.0,29000000.0,-4000000.0,78000000.0,
Special Income Charges,-135000000.0,91000000.0,2960000000.0,-1480000000.0,
Gain On Sale Of Ppe,321000000.0,115000000.0,7000000.0,18000000.0,
Write Off,456000000.0,24000000.0,60000000.0,1498000000.0,
Impairment Of Capital Assets,,10000000.0,13000000.0,1288000000.0,2763000000.0
Restructuring And Mergern Acquisition,0.0,0.0,-3013000000.0,0.0,
Earnings From Equity Interest,1779000000.0,2017000000.0,2968000000.0,2904000000.0,
Gain On Sale Of Security,37000000.0,39000000.0,-345000000.0,364000000.0,
Net Non Operating Interest Income Expense,-789000000.0,-657000000.0,-560000000.0,-594000000.0,
Interest Expense Non Operating,947000000.0,926000000.0,642000000.0,605000000.0,
Interest Income Non Operating,158000000.0,269000000.0,82000000.0,11000000.0,
Operating Income,1746000000.0,7950000000.0,9620000000.0,468000000.0,
Operating Expense,9082000000.0,9386000000.0,8809000000.0,7301000000.0,
Other Operating Expenses,5939000000.0,6154000000.0,6111000000.0,5147000000.0,
Other Taxes,329000000.0,707000000.0,530000000.0,410000000.0,
Selling General And Administration,2814000000.0,2525000000.0,2168000000.0,1744000000.0,
Gross Profit,10828000000.0,17336000000.0,18429000000.0,7769000000.0,
Cost Of Revenue,132325000000.0,130063000000.0,151561000000.0,103707000000.0,
Total Revenue,143153000000.0,147399000000.0,169990000000.0,111476000000.0,
Operating Revenue,143153000000.0,147399000000.0,169990000000.0,111476000000.0,
