,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,6100000.0,-276828000.0,0.0,
Tax Rate For Calcs,0.229,0.244,0.177,0.098,
Normalized EBITDA,31042000000.0,27127000000.0,21725000000.0,23076000000.0,
Total Unusual Items,0.0,25000000.0,-1564000000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,25000000.0,-1564000000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Reconciled Depreciation,12919000000.0,12818000000.0,13651000000.0,16383000000.0,
Reconciled Cost Of Revenue,29653000000.0,30188000000.0,36206000000.0,36605000000.0,
EBITDA,31042000000.0,27152000000.0,20161000000.0,23076000000.0,
EBIT,18123000000.0,14334000000.0,6510000000.0,6693000000.0,
Net Interest Income,-3411000000.0,-3335000000.0,-3364000000.0,-3342000000.0,
Interest Expense,3411000000.0,3335000000.0,3364000000.0,3342000000.0,
Interest Income,,,,20000000.0,29000000.0
Normalized Income,11339000000.0,8298100000.0,3877172000.0,3024000000.0,
Net Income From Continuing And Discontinued Operation,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Total Expenses,63390000000.0,64317000000.0,71464000000.0,73226000000.0,
Total Operating Income As Reported,18010000000.0,14266000000.0,6543000000.0,6892000000.0,
Diluted Average Shares,,1200286264.0,1255376769.0,1254769926.0,1154749428.0
Basic Average Shares,,1185121562.0,1249763934.0,1247154988.0,1144206326.0
Diluted EPS,,6.93,2.06,2.41,2.65
Basic EPS,,7.02,2.07,2.42,2.68
Diluted NI Availto Com Stockholders,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Net Income Common Stockholders,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Net Income,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Net Income Including Noncontrolling Interests,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Net Income Discontinuous Operations,,,0.0,0.0,320000000.0
Net Income Continuous Operations,11339000000.0,8317000000.0,2590000000.0,3024000000.0,
Tax Provision,3373000000.0,2682000000.0,556000000.0,327000000.0,
Pretax Income,14712000000.0,10999000000.0,3146000000.0,3351000000.0,
Other Income Expense,113000000.0,93000000.0,-1597000000.0,-199000000.0,
Other Non Operating Income Expenses,113000000.0,68000000.0,-33000000.0,-199000000.0,
Special Income Charges,0.0,25000000.0,-1564000000.0,0.0,
Gain On Sale Of Business,0.0,25000000.0,-1087000000.0,0.0,
Write Off,,,477000000.0,0.0,418000000.0
Impairment Of Capital Assets,0.0,0.0,477000000.0,0.0,
Net Non Operating Interest Income Expense,-3411000000.0,-3335000000.0,-3364000000.0,-3342000000.0,
Interest Expense Non Operating,3411000000.0,3335000000.0,3364000000.0,3342000000.0,
Interest Income Non Operating,,,,20000000.0,29000000.0
Operating Income,18010000000.0,14241000000.0,8107000000.0,6892000000.0,
Operating Expense,33737000000.0,34129000000.0,35258000000.0,36621000000.0,
Depreciation Amortization Depletion Income Statement,12919000000.0,12818000000.0,13651000000.0,16383000000.0,
Depreciation And Amortization In Income Statement,12919000000.0,12818000000.0,13651000000.0,16383000000.0,
Selling General And Administration,20818000000.0,21311000000.0,21607000000.0,20238000000.0,
Gross Profit,51747000000.0,48370000000.0,43365000000.0,43513000000.0,
Cost Of Revenue,29653000000.0,30188000000.0,36206000000.0,36605000000.0,
Total Revenue,81400000000.0,78558000000.0,79571000000.0,80118000000.0,
Operating Revenue,80441000000.0,77379000000.0,78453000000.0,79096000000.0,
