,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-3698400.0,-5267500.0,-4884100.0,-886600.0,
Tax Rate For Calcs,0.184,0.175,0.169,0.143,
Normalized EBITDA,764000000.0,874400000.0,837300000.0,885600000.0,
Total Unusual Items,-20100000.0,-30100000.0,-28900000.0,-6200000.0,
Total Unusual Items Excluding Goodwill,-20100000.0,-30100000.0,-28900000.0,-6200000.0,
Net Income From Continuing Operation Net Minority Interest,492700000.0,593400000.0,585900000.0,661800000.0,
Reconciled Depreciation,155400000.0,137300000.0,120600000.0,122300000.0,
Reconciled Cost Of Revenue,1894700000.0,1820600000.0,1750700000.0,1655800000.0,
EBITDA,743900000.0,844300000.0,808400000.0,879400000.0,
EBIT,588500000.0,707000000.0,687800000.0,757100000.0,
Net Interest Income,16600000.0,19000000.0,-2800000.0,-7200000.0,
Interest Expense,3000000.0,9000000.0,7900000.0,8200000.0,
Interest Income,19600000.0,28000000.0,5100000.0,1000000.0,
Normalized Income,509101600.0,618232500.0,609915900.0,667113400.0,
Net Income From Continuing And Discontinued Operation,492700000.0,593400000.0,585900000.0,661800000.0,
Total Expenses,2302300000.0,2242400000.0,2126100000.0,2071400000.0,
Total Operating Income As Reported,569900000.0,676000000.0,734000000.0,752300000.0,
Diluted Average Shares,73700000.0,75300000.0,75800000.0,76300000.0,
Basic Average Shares,73000000.0,74300000.0,74400000.0,74400000.0,
Diluted EPS,6.69,7.88,7.73,8.67,
Basic EPS,6.75,7.98,7.87,8.89,
Diluted NI Availto Com Stockholders,492700000.0,593400000.0,585900000.0,661800000.0,
Net Income Common Stockholders,492700000.0,593400000.0,585900000.0,661800000.0,
Net Income,492700000.0,593400000.0,585900000.0,661800000.0,
Net Income Including Noncontrolling Interests,492700000.0,593400000.0,585900000.0,661800000.0,
Net Income Continuous Operations,492700000.0,593400000.0,585900000.0,661800000.0,
Earnings From Equity Interest Net Of Tax,14700000.0,17700000.0,20700000.0,20100000.0,
Tax Provision,107500000.0,122300000.0,114700000.0,107200000.0,
Pretax Income,585500000.0,698000000.0,679900000.0,748900000.0,
Other Income Expense,-22000000.0,-28400000.0,-78100000.0,-4100000.0,
Other Non Operating Income Expenses,-1900000.0,1700000.0,-49200000.0,2100000.0,
Special Income Charges,-9900000.0,-20700000.0,-33000000.0,-9300000.0,
Gain On Sale Of Ppe,0.0,-11600000.0,0.0,0.0,
Write Off,7300000.0,9600000.0,6200000.0,5600000.0,
Impairment Of Capital Assets,,9600000.0,2700000.0,1300000.0,7700000.0
Restructuring And Mergern Acquisition,2600000.0,-500000.0,26800000.0,3700000.0,
Gain On Sale Of Security,-10200000.0,-9400000.0,4100000.0,3100000.0,
Net Non Operating Interest Income Expense,16600000.0,19000000.0,-2800000.0,-7200000.0,
Interest Expense Non Operating,3000000.0,9000000.0,7900000.0,8200000.0,
Interest Income Non Operating,19600000.0,28000000.0,5100000.0,1000000.0,
Operating Income,590900000.0,707400000.0,760800000.0,760200000.0,
Operating Expense,407600000.0,421800000.0,375400000.0,415600000.0,
Other Taxes,,,,0.0,0.0
Research And Development,69100000.0,68400000.0,58500000.0,52800000.0,
Selling General And Administration,338500000.0,353400000.0,316900000.0,362800000.0,
Gross Profit,998500000.0,1129200000.0,1136200000.0,1175800000.0,
Cost Of Revenue,1894700000.0,1820600000.0,1750700000.0,1655800000.0,
Total Revenue,2893200000.0,2949800000.0,2886900000.0,2831600000.0,
Operating Revenue,2893200000.0,2949800000.0,2886900000.0,2831600000.0,
