,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-12188800.0,-5469600.0,15354700.0,
Tax Rate For Calcs,0.252,0.293,0.258,0.233,
Normalized EBITDA,1242900000.0,1173000000.0,1549400000.0,2734600000.0,
Total Unusual Items,0.0,-41600000.0,-21200000.0,65900000.0,
Total Unusual Items Excluding Goodwill,0.0,-41600000.0,-21200000.0,65900000.0,
Net Income From Continuing Operation Net Minority Interest,774800000.0,-96900000.0,920700000.0,1629800000.0,
Reconciled Depreciation,179600000.0,182800000.0,195300000.0,205300000.0,
Reconciled Cost Of Revenue,3905000000.0,4827000000.0,3479800000.0,3918200000.0,
EBITDA,1242900000.0,1131400000.0,1528200000.0,2800500000.0,
EBIT,1063300000.0,-167400000.0,1332900000.0,2595200000.0,
Net Interest Income,900000.0,-22700000.0,-60800000.0,-69500000.0,
Interest Expense,58000000.0,70500000.0,85200000.0,94700000.0,
Interest Income,58900000.0,47800000.0,24400000.0,25200000.0,
Normalized Income,774800000.0,-67488800.0,936430400.0,1579254700.0,
Net Income From Continuing And Discontinued Operation,774800000.0,-96900000.0,920700000.0,1629800000.0,
Total Expenses,5234900000.0,6109600000.0,4710000000.0,5172200000.0,
Total Operating Income As Reported,832100000.0,-434800000.0,1317700000.0,1788200000.0,
Diluted Average Shares,457700000.0,456200000.0,459500000.0,465400000.0,
Basic Average Shares,457000000.0,454800000.0,457500000.0,462800000.0,
Diluted EPS,1.18,-0.73,1.49,2.99,
Basic EPS,1.18,-0.73,1.5,3.01,
Diluted NI Availto Com Stockholders,538000000.0,-333700000.0,683900000.0,1393000000.0,
Net Income Common Stockholders,538000000.0,-333700000.0,683900000.0,1393000000.0,
Preferred Stock Dividends,236800000.0,236800000.0,236800000.0,236800000.0,
Net Income,774800000.0,-96900000.0,920700000.0,1629800000.0,
Minority Interests,22400000.0,71300000.0,-4800000.0,-339600000.0,
Net Income Including Noncontrolling Interests,752400000.0,-168200000.0,925500000.0,1969400000.0,
Net Income Continuous Operations,752400000.0,-168200000.0,925500000.0,1969400000.0,
Tax Provision,252900000.0,-69700000.0,322200000.0,531100000.0,
Pretax Income,1005300000.0,-237900000.0,1247700000.0,2500500000.0,
Other Income Expense,172300000.0,178000000.0,-30400000.0,847700000.0,
Other Non Operating Income Expenses,129300000.0,148300000.0,-115300000.0,629500000.0,
Special Income Charges,0.0,-41600000.0,-21200000.0,65900000.0,
Write Off,,,,7100000.0,3600000.0
Restructuring And Mergern Acquisition,0.0,41600000.0,21200000.0,-65900000.0,
Earnings From Equity Interest,43000000.0,71300000.0,106100000.0,152300000.0,
Gain On Sale Of Security,,,,61400000.0,39400000.0
Net Non Operating Interest Income Expense,900000.0,-22700000.0,-60800000.0,-69500000.0,
Interest Expense Non Operating,58000000.0,70500000.0,85200000.0,94700000.0,
Interest Income Non Operating,58900000.0,47800000.0,24400000.0,25200000.0,
Operating Income,832100000.0,-393200000.0,1338900000.0,1722300000.0,
Operating Expense,1195100000.0,2398600000.0,1098700000.0,1111600000.0,
Other Operating Expenses,474300000.0,450100000.0,446700000.0,526000000.0,
Depreciation Amortization Depletion Income Statement,44800000.0,1298800000.0,63800000.0,62900000.0,
Depreciation And Amortization In Income Statement,44800000.0,1298800000.0,63800000.0,62900000.0,
Amortization,44800000.0,1298800000.0,63800000.0,62900000.0,
Amortization Of Intangibles Income Statement,44800000.0,1298800000.0,63800000.0,62900000.0,
Selling General And Administration,676000000.0,649700000.0,588200000.0,522700000.0,
Selling And Marketing Expense,81300000.0,82100000.0,94600000.0,98600000.0,
General And Administrative Expense,594700000.0,567600000.0,493600000.0,424100000.0,
Other Gand A,594700000.0,567600000.0,493600000.0,424100000.0,
Gross Profit,2027200000.0,2005400000.0,2437600000.0,2833900000.0,
Cost Of Revenue,4039800000.0,3711000000.0,3611300000.0,4060600000.0,
Total Revenue,6067000000.0,5716400000.0,6048900000.0,6894500000.0,
Operating Revenue,5868400000.0,5527300000.0,5832100000.0,6648400000.0,
