,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Tax Effect Of Unusual Items,-23400000.0,-218120000.0,-134460000.0,145000000.0,
Tax Rate For Calcs,0.26,0.28,0.27,0.25,
Normalized EBITDA,2988000000.0,3275000000.0,2932000000.0,3033000000.0,
Total Unusual Items,-90000000.0,-779000000.0,-498000000.0,580000000.0,
Total Unusual Items Excluding Goodwill,-90000000.0,-779000000.0,-498000000.0,580000000.0,
Net Income From Continuing Operation Net Minority Interest,1501000000.0,1239000000.0,1205000000.0,2150000000.0,
Reconciled Depreciation,389000000.0,411000000.0,363000000.0,300000000.0,
EBITDA,2898000000.0,2496000000.0,2434000000.0,3613000000.0,
EBIT,2509000000.0,2085000000.0,2071000000.0,3313000000.0,
Net Interest Income,-216000000.0,-218000000.0,-371000000.0,-391000000.0,
Interest Expense,405000000.0,349000000.0,377000000.0,395000000.0,
Interest Income,189000000.0,131000000.0,6000000.0,4000000.0,
Normalized Income,1567600000.0,1799880000.0,1568540000.0,1715000000.0,
Net Income From Continuing And Discontinued Operation,1501000000.0,1239000000.0,1205000000.0,2150000000.0,
Total Expenses,11502000000.0,12149000000.0,11400000000.0,10144000000.0,
Diluted Average Shares,480000000.0,531000000.0,570000000.0,595000000.0,
Basic Average Shares,478000000.0,531000000.0,570000000.0,595000000.0,
Diluted EPS,3.13,2.33,2.11,3.61,
Basic EPS,3.14,2.33,2.11,3.61,
Diluted NI Availto Com Stockholders,1501000000.0,1239000000.0,1205000000.0,2150000000.0,
Net Income Common Stockholders,1501000000.0,1239000000.0,1205000000.0,2150000000.0,
Net Income,1501000000.0,1239000000.0,1205000000.0,2150000000.0,
Minority Interests,-53000000.0,-14000000.0,-28000000.0,-51000000.0,
Net Income Including Noncontrolling Interests,1554000000.0,1253000000.0,1233000000.0,2201000000.0,
Net Income Continuous Operations,1554000000.0,1253000000.0,1233000000.0,2201000000.0,
Tax Provision,550000000.0,483000000.0,461000000.0,717000000.0,
Pretax Income,2104000000.0,1736000000.0,1694000000.0,2918000000.0,
Other Income Expense,-158000000.0,-810000000.0,-509000000.0,544000000.0,
Other Non Operating Income Expenses,-24000000.0,-35000000.0,-15000000.0,-36000000.0,
Special Income Charges,99000000.0,-1182000000.0,-112000000.0,322000000.0,
Gain On Sale Of Ppe,166000000.0,0.0,45000000.0,,
Gain On Sale Of Business,,,,,0.0
Other Special Charges,24000000.0,894000000.0,6000000.0,-357000000.0,
Write Off,,111000000.0,0.0,35000000.0,451000000.0
Restructuring And Mergern Acquisition,43000000.0,288000000.0,151000000.0,,576000000.0
Earnings From Equity Interest,-44000000.0,4000000.0,4000000.0,,
Gain On Sale Of Security,-189000000.0,403000000.0,-386000000.0,258000000.0,
Net Non Operating Interest Income Expense,-216000000.0,-218000000.0,-371000000.0,-391000000.0,
Interest Expense Non Operating,405000000.0,349000000.0,377000000.0,395000000.0,
Interest Income Non Operating,189000000.0,131000000.0,6000000.0,4000000.0,
Operating Income,2478000000.0,2764000000.0,2574000000.0,2765000000.0,
Operating Expense,11502000000.0,12149000000.0,11400000000.0,10144000000.0,
Other Operating Expenses,9089000000.0,9689000000.0,9117000000.0,8037000000.0,
Depreciation Amortization Depletion Income Statement,389000000.0,411000000.0,363000000.0,300000000.0,
Depreciation And Amortization In Income Statement,389000000.0,411000000.0,363000000.0,300000000.0,
Amortization,,74000000.0,66000000.0,63000000.0,36000000.0
Amortization Of Intangibles Income Statement,,74000000.0,66000000.0,63000000.0,36000000.0
Depreciation Income Statement,,337000000.0,297000000.0,237000000.0,222000000.0
Selling General And Administration,2024000000.0,2049000000.0,1920000000.0,1807000000.0,
General And Administrative Expense,,,,1807000000.0,1741000000.0
Other Gand A,,,,1807000000.0,1741000000.0
Salaries And Wages,,,,,0.0
Total Revenue,13980000000.0,14913000000.0,13974000000.0,12909000000.0,
Operating Revenue,12768000000.0,13657000000.0,12778000000.0,11866000000.0,
