,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.167,0.168,0.16,0.15905,
Normalized EBITDA,5819000000.0,5246000000.0,5311000000.0,5194000000.0,
Net Income From Continuing Operation Net Minority Interest,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Reconciled Depreciation,886000000.0,863000000.0,884000000.0,890000000.0,
Reconciled Cost Of Revenue,40352000000.0,35600000000.0,32785000000.0,32061000000.0,
EBITDA,5819000000.0,5246000000.0,5311000000.0,5194000000.0,
EBIT,4933000000.0,4383000000.0,4427000000.0,4304000000.0,
Net Interest Income,-324000000.0,-343000000.0,-364000000.0,-424000000.0,
Interest Expense,393000000.0,399000000.0,391000000.0,431000000.0,
Interest Income,69000000.0,56000000.0,27000000.0,7000000.0,
Normalized Income,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Net Income From Continuing And Discontinued Operation,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Total Expenses,42920000000.0,38027000000.0,35196000000.0,34306000000.0,
Total Operating Income As Reported,4796000000.0,4245000000.0,4211000000.0,4163000000.0,
Diluted Average Shares,277485000.0,275700000.0,278200000.0,282000000.0,
Basic Average Shares,273858000.0,273100000.0,275300000.0,280400000.0,
Diluted EPS,13.63,12.02,12.19,11.55,
Basic EPS,13.81,12.14,12.31,11.61,
Diluted NI Availto Com Stockholders,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Net Income Common Stockholders,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Net Income,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Net Income Including Noncontrolling Interests,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,3782000000.0,3315000000.0,3390000000.0,3257000000.0,
Tax Provision,758000000.0,669000000.0,646000000.0,616000000.0,
Pretax Income,4540000000.0,3984000000.0,4036000000.0,3873000000.0,
Other Income Expense,68000000.0,82000000.0,189000000.0,134000000.0,
Other Non Operating Income Expenses,68000000.0,82000000.0,189000000.0,134000000.0,
Net Non Operating Interest Income Expense,-324000000.0,-343000000.0,-364000000.0,-424000000.0,
Interest Expense Non Operating,393000000.0,399000000.0,391000000.0,431000000.0,
Interest Income Non Operating,69000000.0,56000000.0,27000000.0,7000000.0,
Operating Income,4796000000.0,4245000000.0,4211000000.0,4163000000.0,
Operating Expense,2568000000.0,2427000000.0,2411000000.0,2245000000.0,
Selling General And Administration,2568000000.0,2427000000.0,2411000000.0,2245000000.0,
General And Administrative Expense,2568000000.0,2427000000.0,2411000000.0,2245000000.0,
Other Gand A,2568000000.0,2427000000.0,2411000000.0,2245000000.0,
Gross Profit,7364000000.0,6672000000.0,6622000000.0,6408000000.0,
Cost Of Revenue,40352000000.0,35600000000.0,32785000000.0,32061000000.0,
Total Revenue,47716000000.0,42272000000.0,39407000000.0,38469000000.0,
Operating Revenue,47716000000.0,42272000000.0,39407000000.0,38469000000.0,
