,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Tax Effect Of Unusual Items,-4210800.0,-30350600.0,1566000.0,-5033600.0,
Tax Rate For Calcs,0.087,0.326,0.18,0.208,
Normalized EBITDA,1344600000.0,1203700000.0,2104700000.0,2885800000.0,
Total Unusual Items,-48400000.0,-93100000.0,8700000.0,-24200000.0,
Total Unusual Items Excluding Goodwill,-48400000.0,-93100000.0,8700000.0,-24200000.0,
Net Income From Continuing Operation Net Minority Interest,789500000.0,456000000.0,1302000000.0,1871500000.0,
Reconciled Depreciation,309000000.0,323400000.0,430100000.0,406900000.0,
Reconciled Cost Of Revenue,1522700000.0,1663600000.0,1480500000.0,1471800000.0,
EBITDA,1296200000.0,1110600000.0,2113400000.0,2861600000.0,
EBIT,987200000.0,787200000.0,1683300000.0,2454700000.0,
Net Interest Income,-13400000.0,9400000.0,-82200000.0,-92200000.0,
Interest Expense,122100000.0,111100000.0,95100000.0,93600000.0,
Interest Income,108700000.0,120500000.0,12900000.0,1400000.0,
Normalized Income,833689200.0,518749400.0,1294866000.0,1890666400.0,
Net Income From Continuing And Discontinued Operation,789500000.0,456000000.0,1302000000.0,1871500000.0,
Total Expenses,3099300000.0,3268900000.0,3232000000.0,3149400000.0,
Total Operating Income As Reported,882600000.0,668400000.0,1640200000.0,2480300000.0,
Diluted Average Shares,237553000.0,248831000.0,253845000.0,259706000.0,
Basic Average Shares,235723000.0,246772000.0,251527000.0,257046000.0,
Diluted EPS,3.32,1.83,5.13,7.21,
Basic EPS,3.35,1.85,5.18,7.28,
Diluted NI Availto Com Stockholders,789500000.0,456000000.0,1302000000.0,1871500000.0,
Net Income Common Stockholders,789500000.0,456000000.0,1302000000.0,1871500000.0,
Net Income,789500000.0,456000000.0,1302000000.0,1871500000.0,
Minority Interests,,0.0,0.0,1800000.0,4700000.0
Net Income Including Noncontrolling Interests,789500000.0,456000000.0,1302000000.0,1869700000.0,
Net Income Continuous Operations,789500000.0,456000000.0,1302000000.0,1869700000.0,
Tax Provision,75600000.0,220100000.0,286200000.0,491400000.0,
Pretax Income,865100000.0,676100000.0,1588200000.0,2361100000.0,
Other Income Expense,-52500000.0,-94800000.0,39600000.0,-29600000.0,
Other Non Operating Income Expenses,-4100000.0,-1700000.0,30900000.0,-5400000.0,
Special Income Charges,-48400000.0,-93100000.0,8700000.0,-24200000.0,
Gain On Sale Of Ppe,0.0,-51700000.0,0.0,0.0,
Other Special Charges,,,700000.0,21600000.0,
Impairment Of Capital Assets,5600000.0,44300000.0,27700000.0,0.0,
Restructuring And Mergern Acquisition,42800000.0,-2900000.0,-37100000.0,2600000.0,
Net Non Operating Interest Income Expense,-13400000.0,9400000.0,-82200000.0,-92200000.0,
Interest Expense Non Operating,122100000.0,111100000.0,95100000.0,93600000.0,
Interest Income Non Operating,108700000.0,120500000.0,12900000.0,1400000.0,
Operating Income,931000000.0,761500000.0,1630800000.0,2482900000.0,
Operating Expense,1296800000.0,1310000000.0,1366600000.0,1312900000.0,
Depreciation Amortization Depletion Income Statement,29200000.0,28100000.0,45200000.0,42200000.0,
Depreciation And Amortization In Income Statement,29200000.0,28100000.0,45200000.0,42200000.0,
Amortization,29200000.0,28100000.0,45200000.0,42200000.0,
Amortization Of Intangibles Income Statement,29200000.0,28100000.0,45200000.0,42200000.0,
Research And Development,272800000.0,294300000.0,283400000.0,276300000.0,
Selling General And Administration,994800000.0,987600000.0,1038000000.0,994400000.0,
Selling And Marketing Expense,585400000.0,595200000.0,630300000.0,561200000.0,
General And Administrative Expense,409400000.0,392400000.0,407700000.0,433200000.0,
Other Gand A,409400000.0,392400000.0,407700000.0,433200000.0,
Gross Profit,2227800000.0,2071500000.0,2997400000.0,3795800000.0,
Cost Of Revenue,1802500000.0,1958900000.0,1865400000.0,1836500000.0,
Total Revenue,4030300000.0,4030400000.0,4862800000.0,5632300000.0,
Operating Revenue,4030300000.0,4030400000.0,4862800000.0,5632300000.0,
