,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4196536.0,39600486.0,695702280.0,281119983.0,
Tax Rate For Calcs,0.047,0.107,0.21,0.173,
Normalized EBITDA,2480680000.0,2377086000.0,1667935000.0,1787036000.0,
Total Unusual Items,-89288000.0,370098000.0,3312868000.0,1624971000.0,
Total Unusual Items Excluding Goodwill,-89288000.0,370098000.0,3312868000.0,1624971000.0,
Net Income From Continuing Operation Net Minority Interest,746558000.0,1142180000.0,1473093000.0,1254370000.0,
Reconciled Depreciation,831097000.0,814128000.0,3482050000.0,1150610000.0,
Reconciled Cost Of Revenue,9393541000.0,8553562000.0,6652983000.0,5030609000.0,
EBITDA,2391392000.0,2747184000.0,4980803000.0,3412007000.0,
EBIT,1560295000.0,1933056000.0,1498753000.0,2261397000.0,
Net Interest Income,-443230000.0,-460293000.0,-594954000.0,-799593000.0,
Interest Expense,443230000.0,460293000.0,594954000.0,799593000.0,
Normalized Income,831649464.0,811682486.0,-1144072720.0,-89481017.0,
Net Income From Continuing And Discontinued Operation,746558000.0,1142180000.0,1473093000.0,1254370000.0,
Total Expenses,15570148000.0,14580746000.0,14840768000.0,9111235000.0,
Total Operating Income As Reported,1490456000.0,1891497000.0,1439372000.0,2278699000.0,
Diluted Average Shares,,358627000.0,412993000.0,487356000.0,494152000.0
Basic Average Shares,,354926000.0,409201000.0,481930000.0,494152000.0
Diluted EPS,,3.19,3.49,2.41,-2.02
Basic EPS,,3.22,3.52,2.44,-2.02
Diluted NI Availto Com Stockholders,743652000.0,1144308000.0,1441205000.0,1176072000.0,
Average Dilution Earnings,,,,0.0,0.0
Net Income Common Stockholders,743652000.0,1144308000.0,1441205000.0,1176072000.0,
Otherunder Preferred Stock Dividend,2906000.0,-2128000.0,31888000.0,78298000.0,
Net Income,746558000.0,1142180000.0,1473093000.0,1254370000.0,
Minority Interests,-318050000.0,-172744000.0,1266362000.0,45981000.0,
Net Income Including Noncontrolling Interests,1064608000.0,1314924000.0,206731000.0,1208389000.0,
Net Income Continuous Operations,1064608000.0,1314924000.0,206731000.0,1208389000.0,
Tax Provision,52457000.0,157839000.0,697068000.0,253415000.0,
Pretax Income,1117065000.0,1472763000.0,903799000.0,1461804000.0,
Other Income Expense,-110102000.0,349553000.0,3212036000.0,1692492000.0,
Other Non Operating Income Expenses,70573000.0,42591000.0,82838000.0,65941000.0,
Special Income Charges,-89288000.0,370098000.0,1035121000.0,1624971000.0,
Gain On Sale Of Ppe,,,-29787000.0,67736000.0,-93567000.0
Gain On Sale Of Business,0.0,398787000.0,1066784000.0,0.0,
Other Special Charges,89288000.0,28689000.0,31663000.0,-62642000.0,
Restructuring And Mergern Acquisition,,0.0,0.0,-1562329000.0,0.0
Earnings From Equity Interest,-91387000.0,-63136000.0,-183670000.0,1580000.0,
Gain On Sale Of Security,,,2277747000.0,,1491945000.0
Net Non Operating Interest Income Expense,-443230000.0,-460293000.0,-594954000.0,-799593000.0,
Interest Expense Non Operating,443230000.0,460293000.0,594954000.0,799593000.0,
Operating Income,1670397000.0,1583503000.0,-1713283000.0,568905000.0,
Operating Expense,6176607000.0,6027184000.0,8187785000.0,4080626000.0,
Other Operating Expenses,520197000.0,512399000.0,479118000.0,422777000.0,
Depreciation Amortization Depletion Income Statement,831097000.0,814128000.0,3482050000.0,1150610000.0,
Depreciation And Amortization In Income Statement,831097000.0,814128000.0,3482050000.0,1150610000.0,
Selling General And Administration,4825313000.0,4700657000.0,4226617000.0,2507239000.0,
General And Administrative Expense,4825313000.0,4700657000.0,4226617000.0,2507239000.0,
Other Gand A,4825313000.0,4700657000.0,4226617000.0,2507239000.0,
Gross Profit,7847004000.0,7610687000.0,6474502000.0,4649531000.0,
Cost Of Revenue,9393541000.0,8553562000.0,6652983000.0,5030609000.0,
Total Revenue,17240545000.0,16164249000.0,13127485000.0,9680140000.0,
Operating Revenue,17240545000.0,16164249000.0,13127485000.0,9680140000.0,
