,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.239,0.248,0.252092,0.255,
Normalized EBITDA,1902387000.0,1972689000.0,2118978000.0,1650049000.0,
Total Unusual Items,,,,,-42364000.0
Total Unusual Items Excluding Goodwill,,,,,-42364000.0
Net Income From Continuing Operation Net Minority Interest,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Reconciled Depreciation,344578000.0,324449000.0,276066000.0,259899000.0,
Reconciled Cost Of Revenue,3792017000.0,3793953000.0,4003951000.0,3481268000.0,
EBITDA,1902387000.0,1972689000.0,2118978000.0,1650049000.0,
EBIT,1557809000.0,1648240000.0,1842912000.0,1390150000.0,
Net Interest Income,16799000.0,12335000.0,3321000.0,-941000.0,
Interest Expense,212000.0,464000.0,1563000.0,1727000.0,
Interest Income,17011000.0,12799000.0,4884000.0,786000.0,
Normalized Income,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Net Income From Continuing And Discontinued Operation,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Total Expenses,4270812000.0,4225479000.0,4419445000.0,3864726000.0,
Total Operating Income As Reported,1543998000.0,1640673000.0,1840632000.0,1391602000.0,
Diluted Average Shares,216485000.0,220180000.0,226156000.0,232820000.0,
Basic Average Shares,215326000.0,218842000.0,224682000.0,231302000.0,
Diluted EPS,5.48,5.63,6.09,4.445,
Basic EPS,5.51,5.665,6.13,4.47,
Diluted NI Availto Com Stockholders,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Net Income Common Stockholders,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Net Income,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Net Income Including Noncontrolling Interests,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Net Income Continuous Operations,1186073000.0,1239502000.0,1377159000.0,1034375000.0,
Tax Provision,371524000.0,408274000.0,464190000.0,354048000.0,
Pretax Income,1557597000.0,1647776000.0,1841349000.0,1388423000.0,
Other Income Expense,-3200000.0,-5232000.0,-2604000.0,-2238000.0,
Other Non Operating Income Expenses,-3200000.0,-5232000.0,-2604000.0,-2238000.0,
Special Income Charges,,,,,-42364000.0
Other Special Charges,,,,,42364000.0
Net Non Operating Interest Income Expense,16799000.0,12335000.0,3321000.0,-941000.0,
Interest Expense Non Operating,212000.0,464000.0,1563000.0,1727000.0,
Interest Income Non Operating,17011000.0,12799000.0,4884000.0,786000.0,
Operating Income,1543998000.0,1640673000.0,1840632000.0,1391602000.0,
Operating Expense,478795000.0,431526000.0,415494000.0,383458000.0,
Other Operating Expenses,24373000.0,4831000.0,15372000.0,26249000.0,
Other Taxes,144690000.0,145642000.0,141239000.0,133452000.0,
Selling General And Administration,309732000.0,281053000.0,258883000.0,223757000.0,
General And Administrative Expense,309732000.0,281053000.0,258883000.0,223757000.0,
Other Gand A,217373000.0,205685000.0,200582000.0,170208000.0,
Insurance And Claims,92359000.0,75368000.0,58301000.0,53549000.0,
Gross Profit,2022793000.0,2072199000.0,2256126000.0,1775060000.0,
Cost Of Revenue,3792017000.0,3793953000.0,4003951000.0,3481268000.0,
Total Revenue,5814810000.0,5866152000.0,6260077000.0,5256328000.0,
Operating Revenue,5814810000.0,5866152000.0,6260077000.0,5256328000.0,
