,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-94620000.0,-1710000.0,62460000.0,14250000.0,
Tax Rate For Calcs,0.19,0.19,0.18,0.19,
Normalized EBITDA,8567000000.0,7553000000.0,6083000000.0,4542000000.0,
Total Unusual Items,-498000000.0,-9000000.0,347000000.0,75000000.0,
Total Unusual Items Excluding Goodwill,-498000000.0,-9000000.0,347000000.0,75000000.0,
Net Income From Continuing Operation Net Minority Interest,4461000000.0,4203000000.0,3441000000.0,1881000000.0,
Reconciled Depreciation,1885000000.0,1759000000.0,1669000000.0,1704000000.0,
Reconciled Cost Of Revenue,28829000000.0,26572000000.0,22930000000.0,19271000000.0,
EBITDA,8069000000.0,7544000000.0,6430000000.0,4617000000.0,
EBIT,6184000000.0,5785000000.0,4761000000.0,2913000000.0,
Net Interest Income,-338000000.0,-403000000.0,-391000000.0,-506000000.0,
Interest Expense,512000000.0,503000000.0,490000000.0,539000000.0,
Interest Income,174000000.0,100000000.0,99000000.0,33000000.0,
Normalized Income,4864380000.0,4210290000.0,3156460000.0,1820250000.0,
Net Income From Continuing And Discontinued Operation,4461000000.0,4203000000.0,3441000000.0,1881000000.0,
Total Expenses,29963000000.0,27647000000.0,23940000000.0,20164000000.0,
Diluted Average Shares,1436000000.0,1443000000.0,1437000000.0,1427000000.0,
Basic Average Shares,1421000000.0,1425000000.0,1416000000.0,1400000000.0,
Diluted EPS,3.11,2.91,2.39,1.32,
Basic EPS,3.14,2.949474,2.430085,1.343571,
Diluted NI Availto Com Stockholders,4461000000.0,4203000000.0,3441000000.0,1881000000.0,
Net Income Common Stockholders,4461000000.0,4203000000.0,3441000000.0,1881000000.0,
Net Income,4461000000.0,4203000000.0,3441000000.0,1881000000.0,
Minority Interests,-118000000.0,-72000000.0,-51000000.0,-47000000.0,
Net Income Including Noncontrolling Interests,4579000000.0,4275000000.0,3492000000.0,1928000000.0,
Net Income Continuous Operations,4579000000.0,4275000000.0,3492000000.0,1928000000.0,
Tax Provision,1093000000.0,1007000000.0,779000000.0,446000000.0,
Pretax Income,5672000000.0,5282000000.0,4271000000.0,2374000000.0,
Other Income Expense,-316000000.0,197000000.0,511000000.0,115000000.0,
Special Income Charges,-498000000.0,-9000000.0,325000000.0,28000000.0,
Gain On Sale Of Ppe,,0.0,43000000.0,0.0,0.0
Gain On Sale Of Business,24000000.0,36000000.0,325000000.0,28000000.0,
Write Off,,,0.0,0.0,12658000000.0
Restructuring And Mergern Acquisition,522000000.0,45000000.0,0.0,0.0,
Earnings From Equity Interest,182000000.0,206000000.0,164000000.0,40000000.0,
Gain On Sale Of Security,,,22000000.0,47000000.0,143000000.0
Net Non Operating Interest Income Expense,-338000000.0,-403000000.0,-391000000.0,-506000000.0,
Interest Expense Non Operating,512000000.0,503000000.0,490000000.0,539000000.0,
Interest Income Non Operating,174000000.0,100000000.0,99000000.0,33000000.0,
Operating Income,6326000000.0,5488000000.0,4151000000.0,2765000000.0,
Operating Expense,1134000000.0,1075000000.0,1010000000.0,893000000.0,
Research And Development,749000000.0,711000000.0,634000000.0,554000000.0,
Selling General And Administration,385000000.0,364000000.0,376000000.0,339000000.0,
General And Administrative Expense,385000000.0,364000000.0,376000000.0,339000000.0,
Other Gand A,385000000.0,364000000.0,376000000.0,339000000.0,
Gross Profit,7460000000.0,6563000000.0,5161000000.0,3658000000.0,
Cost Of Revenue,28829000000.0,26572000000.0,22930000000.0,19271000000.0,
Total Revenue,36289000000.0,33135000000.0,28091000000.0,22929000000.0,
Operating Revenue,36289000000.0,33135000000.0,28091000000.0,22929000000.0,
