,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2301804.0,-1668300.0,279422.0,3381253.0,
Tax Rate For Calcs,0.036,0.025,0.022,0.023,
Normalized EBITDA,2375746000.0,1882618000.0,1436867000.0,1159133000.0,
Total Unusual Items,-63939000.0,-66732000.0,12701000.0,147011000.0,
Total Unusual Items Excluding Goodwill,-63939000.0,-66732000.0,12701000.0,147011000.0,
Net Income From Continuing Operation Net Minority Interest,854681000.0,803198000.0,860688000.0,827649000.0,
Reconciled Depreciation,783023000.0,506053000.0,288316000.0,241879000.0,
Reconciled Cost Of Revenue,905452000.0,670910000.0,468902000.0,398096000.0,
EBITDA,2311807000.0,1815886000.0,1449568000.0,1306144000.0,
EBIT,1528784000.0,1309833000.0,1161252000.0,1064265000.0,
Net Interest Income,-470652000.0,-352964000.0,-149749000.0,-116480000.0,
Interest Expense,595074000.0,437821000.0,219171000.0,166183000.0,
Interest Income,124422000.0,84857000.0,69422000.0,49703000.0,
Normalized Income,916318196.0,868261700.0,848266422.0,684019253.0,
Net Income From Continuing And Discontinued Operation,854681000.0,803198000.0,860688000.0,827649000.0,
Total Expenses,1855873000.0,1323371000.0,886469000.0,742169000.0,
Total Operating Income As Reported,1323360000.0,1170141000.0,1050402000.0,975953000.0,
Diluted Average Shares,211577680.0,169220882.0,141681388.0,140016028.0,
Basic Average Shares,211575240.0,169216989.0,134050815.0,133374938.0,
Diluted EPS,4.03,4.74,6.41,6.19,
Basic EPS,4.03,4.74,6.41,6.2,
Diluted NI Availto Com Stockholders,853186000.0,801968000.0,907905000.0,867271000.0,
Average Dilution Earnings,0.0,0.0,48418000.0,40805000.0,
Net Income Common Stockholders,853186000.0,801968000.0,859487000.0,826466000.0,
Otherunder Preferred Stock Dividend,1495000.0,1230000.0,1201000.0,1183000.0,
Net Income,854681000.0,803198000.0,860688000.0,827649000.0,
Minority Interests,-45551000.0,-47255000.0,-60468000.0,-50109000.0,
Net Income Including Noncontrolling Interests,900232000.0,850453000.0,921156000.0,877758000.0,
Net Income Continuous Operations,900232000.0,850453000.0,921156000.0,877758000.0,
Tax Provision,33478000.0,21559000.0,20925000.0,20324000.0,
Pretax Income,933710000.0,872012000.0,942081000.0,898082000.0,
Other Income Expense,3333000.0,-11897000.0,54129000.0,179369000.0,
Special Income Charges,-38033000.0,-66732000.0,-1548000.0,6251000.0,
Gain On Sale Of Business,13730000.0,0.0,0.0,6251000.0,
Impairment Of Capital Assets,51763000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,66732000.0,1548000.0,0.0,
Earnings From Equity Interest,67272000.0,54835000.0,41428000.0,32358000.0,
Gain On Sale Of Security,-25906000.0,,14249000.0,140760000.0,18075000.0
Net Non Operating Interest Income Expense,-470652000.0,-352964000.0,-149749000.0,-116480000.0,
Interest Expense Non Operating,595074000.0,437821000.0,219171000.0,166183000.0,
Interest Income Non Operating,124422000.0,84857000.0,69422000.0,49703000.0,
Operating Income,1401029000.0,1236873000.0,1037701000.0,835193000.0,
Operating Expense,950421000.0,652461000.0,417567000.0,344073000.0,
Depreciation Amortization Depletion Income Statement,783023000.0,506053000.0,288316000.0,241879000.0,
Depreciation And Amortization In Income Statement,783023000.0,506053000.0,288316000.0,241879000.0,
Selling General And Administration,167398000.0,146408000.0,129251000.0,102194000.0,
General And Administrative Expense,167398000.0,146408000.0,129251000.0,102194000.0,
Other Gand A,167398000.0,146408000.0,129251000.0,102194000.0,
Gross Profit,2351450000.0,1889334000.0,1455268000.0,1179266000.0,
Cost Of Revenue,905452000.0,670910000.0,468902000.0,398096000.0,
Total Revenue,3256902000.0,2560244000.0,1924170000.0,1577362000.0,
Operating Revenue,3256902000.0,2560244000.0,1924170000.0,1577362000.0,
