,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,6300000.0,-74022000.0,-542648.94985,-3551321.450522,
Tax Rate For Calcs,0.21,0.169,0.180883,0.197296,
Total Unusual Items,30000000.0,-438000000.0,-3000000.0,-18000000.0,
Total Unusual Items Excluding Goodwill,30000000.0,-438000000.0,-3000000.0,-18000000.0,
Net Income From Continuing Operation Net Minority Interest,-163000000.0,964000000.0,1911000000.0,2612000000.0,
Reconciled Depreciation,73000000.0,154000000.0,164000000.0,32000000.0,
Net Interest Income,3765000000.0,3913000000.0,4527000000.0,4071000000.0,
Interest Expense,4662000000.0,4014000000.0,885000000.0,296000000.0,
Interest Income,8427000000.0,7927000000.0,5412000000.0,4367000000.0,
Normalized Income,-186700000.0,1327978000.0,1913457351.05015,2626448678.549478,
Net Income From Continuing And Discontinued Operation,-161000000.0,967000000.0,1917000000.0,2625000000.0,
Rent Expense Supplemental,63000000.0,77000000.0,101000000.0,126000000.0,
Diluted Average Shares,949561000.0,932759000.0,933059000.0,957414000.0,
Basic Average Shares,949561000.0,927217000.0,924363000.0,947065000.0,
Diluted EPS,-0.32,0.88,1.93,2.63,
Basic EPS,-0.32,0.88,1.94,2.65,
Diluted NI Availto Com Stockholders,-304000000.0,824000000.0,1799000000.0,2519000000.0,
Net Income Common Stockholders,-304000000.0,824000000.0,1799000000.0,2519000000.0,
Otherunder Preferred Stock Dividend,,,,,106000000.0
Preferred Stock Dividends,143000000.0,143000000.0,118000000.0,106000000.0,
Net Income,-161000000.0,967000000.0,1917000000.0,2625000000.0,
Minority Interests,,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-161000000.0,967000000.0,1917000000.0,2625000000.0,
Net Income Discontinuous Operations,2000000.0,3000000.0,6000000.0,13000000.0,
Net Income Continuous Operations,-163000000.0,964000000.0,1911000000.0,2612000000.0,
Tax Provision,-143000000.0,196000000.0,422000000.0,642000000.0,
Pretax Income,-306000000.0,1160000000.0,2333000000.0,3254000000.0,
Special Income Charges,30000000.0,-438000000.0,-3000000.0,-18000000.0,
Other Special Charges,-32000000.0,226000000.0,-7000000.0,18000000.0,
Restructuring And Mergern Acquisition,2000000.0,212000000.0,10000000.0,1000000.0,
Gain On Sale Of Security,-1856000000.0,-11000000.0,9000000.0,7000000.0,
Depreciation Amortization Depletion Income Statement,,,,58000000.0,65000000.0
Depreciation And Amortization In Income Statement,,,,58000000.0,65000000.0
Amortization,,,,58000000.0,65000000.0
Amortization Of Intangibles Income Statement,,,,58000000.0,65000000.0
Selling General And Administration,2869000000.0,2765000000.0,2780000000.0,2813000000.0,
Selling And Marketing Expense,94000000.0,109000000.0,123000000.0,126000000.0,
General And Administrative Expense,2775000000.0,2656000000.0,2657000000.0,2687000000.0,
Other Gand A,,,,,196000000.0
Insurance And Claims,,,,,32000000.0
Rent And Landing Fees,63000000.0,77000000.0,101000000.0,126000000.0,
Salaries And Wages,2712000000.0,2579000000.0,2556000000.0,2561000000.0,
Total Revenue,4393000000.0,6215000000.0,7026000000.0,7038000000.0,
Operating Revenue,4393000000.0,6215000000.0,7026000000.0,7038000000.0,
Occupancy And Equipment,346000000.0,355000000.0,387000000.0,400000000.0,
Professional Expense And Contract Services Expense,,,,,196000000.0
Other Non Interest Expense,1179000000.0,1008000000.0,1021000000.0,971000000.0,
