,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-19548000.0,-3157000.0,-5409090.909091,-815000.0,
Tax Rate For Calcs,0.181,0.041,0.193182,0.163,
Normalized EBITDA,1801000000.0,1197000000.0,754000000.0,837000000.0,
Total Unusual Items,-108000000.0,-77000000.0,-28000000.0,-5000000.0,
Total Unusual Items Excluding Goodwill,-108000000.0,-77000000.0,-28000000.0,-5000000.0,
Net Income From Continuing Operation Net Minority Interest,890000000.0,609000000.0,355000000.0,427000000.0,
Reconciled Depreciation,562000000.0,436000000.0,236000000.0,245000000.0,
Reconciled Cost Of Revenue,5350000000.0,4647000000.0,3438000000.0,3220000000.0,
EBITDA,1693000000.0,1120000000.0,726000000.0,832000000.0,
EBIT,1131000000.0,684000000.0,490000000.0,587000000.0,
Net Interest Income,-16000000.0,-21000000.0,-34000000.0,-69000000.0,
Interest Expense,44000000.0,49000000.0,50000000.0,76000000.0,
Interest Income,28000000.0,28000000.0,16000000.0,7000000.0,
Normalized Income,978452000.0,682843000.0,377590909.090909,431185000.0,
Net Income From Continuing And Discontinued Operation,890000000.0,609000000.0,355000000.0,427000000.0,
Total Expenses,7491000000.0,6636000000.0,5011000000.0,4603000000.0,
Total Operating Income As Reported,1009000000.0,652000000.0,622000000.0,585000000.0,
Diluted Average Shares,243500000.0,218200000.0,181000000.0,181500000.0,
Basic Average Shares,242600000.0,217000000.0,180200000.0,180200000.0,
Diluted EPS,3.65,2.79,1.96,2.35,
Basic EPS,3.67,2.81,1.97,2.37,
Diluted NI Availto Com Stockholders,890000000.0,609000000.0,355000000.0,427000000.0,
Net Income Common Stockholders,890000000.0,609000000.0,355000000.0,427000000.0,
Net Income,890000000.0,609000000.0,355000000.0,427000000.0,
Net Income Including Noncontrolling Interests,890000000.0,609000000.0,355000000.0,427000000.0,
Net Income Continuous Operations,890000000.0,609000000.0,355000000.0,427000000.0,
Tax Provision,197000000.0,26000000.0,85000000.0,84000000.0,
Pretax Income,1087000000.0,635000000.0,440000000.0,511000000.0,
Other Income Expense,32000000.0,-72000000.0,-37000000.0,-12000000.0,
Other Non Operating Income Expenses,-8000000.0,5000000.0,-9000000.0,-16000000.0,
Special Income Charges,-108000000.0,-77000000.0,-28000000.0,-5000000.0,
Gain On Sale Of Business,-46000000.0,-1000000.0,1000000.0,2000000.0,
Write Off,7000000.0,4000000.0,14000000.0,1000000.0,
Impairment Of Capital Assets,,,0.0,0.0,58000000.0
Restructuring And Mergern Acquisition,55000000.0,72000000.0,15000000.0,6000000.0,
Earnings From Equity Interest,148000000.0,0.0,0.0,9000000.0,
Net Non Operating Interest Income Expense,-16000000.0,-21000000.0,-34000000.0,-69000000.0,
Interest Expense Non Operating,44000000.0,49000000.0,50000000.0,76000000.0,
Interest Income Non Operating,28000000.0,28000000.0,16000000.0,7000000.0,
Operating Income,1071000000.0,728000000.0,511000000.0,592000000.0,
Operating Expense,2141000000.0,1989000000.0,1573000000.0,1383000000.0,
Research And Development,230000000.0,232000000.0,206000000.0,204000000.0,
Selling General And Administration,1911000000.0,1757000000.0,1367000000.0,1179000000.0,
General And Administrative Expense,1911000000.0,1757000000.0,1367000000.0,1179000000.0,
Other Gand A,1911000000.0,1757000000.0,1227000000.0,1179000000.0,
Salaries And Wages,0.0,0.0,140000000.0,0.0,
Gross Profit,3212000000.0,2717000000.0,2084000000.0,1975000000.0,
Cost Of Revenue,5350000000.0,4647000000.0,3438000000.0,3220000000.0,
Total Revenue,8562000000.0,7364000000.0,5522000000.0,5195000000.0,
Operating Revenue,8562000000.0,7364000000.0,5522000000.0,5195000000.0,
