,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,4200000.0,41600000.0,232980000.0,-10080000.0,
Tax Rate For Calcs,0.15,0.2,0.22,0.09,
Normalized EBITDA,10574000000.0,18353000000.0,23823000000.0,7560000000.0,
Total Unusual Items,28000000.0,208000000.0,1059000000.0,-112000000.0,
Total Unusual Items Excluding Goodwill,28000000.0,208000000.0,1059000000.0,-112000000.0,
Net Income From Continuing Operation Net Minority Interest,3445000000.0,9681000000.0,14444000000.0,1290000000.0,
Reconciled Depreciation,3337000000.0,3307000000.0,3215000000.0,3364000000.0,
Reconciled Cost Of Revenue,129577000000.0,131873000000.0,154886000000.0,113372000000.0,
EBITDA,10602000000.0,18561000000.0,24882000000.0,7448000000.0,
EBIT,7265000000.0,15254000000.0,21667000000.0,4084000000.0,
Net Interest Income,-839000000.0,-516000000.0,-998000000.0,-1350000000.0,
Interest Expense,1308000000.0,1265000000.0,1198000000.0,1267000000.0,
Interest Income,505000000.0,761000000.0,221000000.0,15000000.0,
Normalized Income,3421200000.0,9514600000.0,13617980000.0,1391920000.0,
Net Income From Continuing And Discontinued Operation,3445000000.0,9681000000.0,14516000000.0,9738000000.0,
Total Expenses,133616000000.0,135793000000.0,158483000000.0,116630000000.0,
Total Operating Income As Reported,,,21469000000.0,4300000000.0,-12247000000.0
Diluted Average Shares,,409000000.0,516000000.0,638000000.0,649000000.0
Basic Average Shares,,407000000.0,512000000.0,634000000.0,649000000.0
Diluted EPS,,23.63,28.12,15.24,-15.28
Basic EPS,,23.73,28.31,15.34,-15.28
Diluted NI Availto Com Stockholders,3442000000.0,9672000000.0,14508000000.0,9736000000.0,
Net Income Common Stockholders,3442000000.0,9672000000.0,14508000000.0,9736000000.0,
Otherunder Preferred Stock Dividend,3000000.0,9000000.0,8000000.0,2000000.0,
Net Income,3445000000.0,9681000000.0,14516000000.0,9738000000.0,
Minority Interests,-1622000000.0,-1491000000.0,-1534000000.0,-1263000000.0,
Net Income Including Noncontrolling Interests,5067000000.0,11172000000.0,16050000000.0,11001000000.0,
Net Income Discontinuous Operations,0.0,0.0,72000000.0,8448000000.0,
Net Income Continuous Operations,5067000000.0,11172000000.0,15978000000.0,2553000000.0,
Tax Provision,890000000.0,2817000000.0,4491000000.0,264000000.0,
Pretax Income,5957000000.0,13989000000.0,20469000000.0,2817000000.0,
Other Income Expense,1548000000.0,1919000000.0,2497000000.0,814000000.0,
Other Non Operating Income Expenses,472000000.0,969000000.0,783000000.0,468000000.0,
Special Income Charges,28000000.0,208000000.0,1059000000.0,-112000000.0,
Gain On Sale Of Ppe,28000000.0,217000000.0,1061000000.0,21000000.0,
Other Special Charges,,9000000.0,2000000.0,133000000.0,-9000000.0
Impairment Of Capital Assets,,,0.0,0.0,8426000000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,367000000.0
Earnings From Equity Interest,1048000000.0,742000000.0,655000000.0,458000000.0,
Net Non Operating Interest Income Expense,-839000000.0,-516000000.0,-998000000.0,-1350000000.0,
Total Other Finance Cost,36000000.0,12000000.0,21000000.0,98000000.0,
Interest Expense Non Operating,1308000000.0,1265000000.0,1198000000.0,1267000000.0,
Interest Income Non Operating,505000000.0,761000000.0,221000000.0,15000000.0,
Operating Income,5248000000.0,12586000000.0,18970000000.0,3353000000.0,
Operating Expense,4039000000.0,3920000000.0,3597000000.0,3258000000.0,
Other Operating Expenses,,,-783000000.0,-468000000.0,-118000000.0
Other Taxes,818000000.0,881000000.0,825000000.0,721000000.0,
Selling General And Administration,3221000000.0,3039000000.0,2772000000.0,2537000000.0,
General And Administrative Expense,3221000000.0,3039000000.0,2772000000.0,2537000000.0,
Other Gand A,3221000000.0,3039000000.0,2772000000.0,2537000000.0,
Salaries And Wages,,-89000000.0,,,
Gross Profit,9287000000.0,16506000000.0,22567000000.0,6611000000.0,
Cost Of Revenue,129577000000.0,131873000000.0,154886000000.0,113372000000.0,
Total Revenue,138864000000.0,148379000000.0,177453000000.0,119983000000.0,
Operating Revenue,138864000000.0,148379000000.0,177453000000.0,119983000000.0,
