,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Tax Effect Of Unusual Items,21112000.0,-61740000.0,-5952000.0,-24129000.0,
Tax Rate For Calcs,0.364,0.21,0.093,0.063,
Normalized EBITDA,9524000000.0,2780000000.0,16940000000.0,12998000000.0,
Total Unusual Items,58000000.0,-294000000.0,-64000000.0,-383000000.0,
Total Unusual Items Excluding Goodwill,58000000.0,-294000000.0,-64000000.0,-383000000.0,
Net Income From Continuing Operation Net Minority Interest,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Reconciled Depreciation,7780000000.0,7756000000.0,7116000000.0,6214000000.0,
Reconciled Cost Of Revenue,19498000000.0,16956000000.0,16860000000.0,17282000000.0,
EBITDA,9582000000.0,2486000000.0,16876000000.0,12615000000.0,
EBIT,1802000000.0,-5270000000.0,9760000000.0,6401000000.0,
Net Interest Income,-33000000.0,80000000.0,-93000000.0,-146000000.0,
Interest Expense,562000000.0,388000000.0,189000000.0,183000000.0,
Interest Income,529000000.0,468000000.0,96000000.0,37000000.0,
Normalized Income,741112000.0,-5600740000.0,8745048000.0,6219871000.0,
Net Income From Continuing And Discontinued Operation,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Total Expenses,23865000000.0,20999000000.0,21049000000.0,20958000000.0,
Total Operating Income As Reported,1304000000.0,-5745000000.0,9702000000.0,6283000000.0,
Diluted Average Shares,1118000000.0,1093000000.0,1122000000.0,1141000000.0,
Basic Average Shares,1105000000.0,1093000000.0,1112000000.0,1120000000.0,
Diluted EPS,0.7,-5.34,7.75,5.14,
Basic EPS,0.7,-5.34,7.81,5.23,
Diluted NI Availto Com Stockholders,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Average Dilution Earnings,,,0.0,0.0,-4000000.0
Net Income Common Stockholders,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Net Income,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Minority Interests,,,0.0,0.0,-23000000.0
Net Income Including Noncontrolling Interests,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Net Income Continuous Operations,778000000.0,-5833000000.0,8687000000.0,5861000000.0,
Earnings From Equity Interest Net Of Tax,-11000000.0,2000000.0,4000000.0,37000000.0,
Tax Provision,451000000.0,177000000.0,888000000.0,394000000.0,
Pretax Income,1240000000.0,-5658000000.0,9571000000.0,6218000000.0,
Other Income Expense,27000000.0,-279000000.0,-45000000.0,-383000000.0,
Other Non Operating Income Expenses,-31000000.0,15000000.0,19000000.0,,-2000000.0
Special Income Charges,58000000.0,-286000000.0,-90000000.0,-465000000.0,
Gain On Sale Of Ppe,59000000.0,54000000.0,41000000.0,24000000.0,
Other Special Charges,,68000000.0,83000000.0,1000000.0,-40000000.0
Write Off,0.0,14000000.0,63000000.0,478000000.0,
Impairment Of Capital Assets,0.0,101000000.0,0.0,0.0,
Restructuring And Mergern Acquisition,1000000.0,157000000.0,-15000000.0,10000000.0,
Gain On Sale Of Security,,-8000000.0,26000000.0,82000000.0,22000000.0
Net Non Operating Interest Income Expense,-33000000.0,80000000.0,-93000000.0,-146000000.0,
Interest Expense Non Operating,562000000.0,388000000.0,189000000.0,183000000.0,
Interest Income Non Operating,529000000.0,468000000.0,96000000.0,37000000.0,
Operating Income,1246000000.0,-5459000000.0,9709000000.0,6747000000.0,
Operating Expense,4367000000.0,4043000000.0,4189000000.0,3676000000.0,
Other Operating Expenses,-192000000.0,9000000.0,7000000.0,119000000.0,
Research And Development,3430000000.0,3114000000.0,3116000000.0,2663000000.0,
Selling General And Administration,1129000000.0,920000000.0,1066000000.0,894000000.0,
Gross Profit,5613000000.0,-1416000000.0,13898000000.0,10423000000.0,
Cost Of Revenue,19498000000.0,16956000000.0,16860000000.0,17282000000.0,
Total Revenue,25111000000.0,15540000000.0,30758000000.0,27705000000.0,
Operating Revenue,25111000000.0,15540000000.0,30758000000.0,27705000000.0,
