,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-122661000.0,
Tax Rate For Calcs,0.191,0.119,0.129,0.189,
Normalized EBITDA,12528000000.0,9700000000.0,11525000000.0,11645000000.0,
Total Unusual Items,,0.0,0.0,-649000000.0,-3183000000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-649000000.0,-3183000000.0
Net Income From Continuing Operation Net Minority Interest,4774000000.0,3195000000.0,5216000000.0,3897000000.0,
Reconciled Depreciation,4364000000.0,4211000000.0,4108000000.0,4557000000.0,
Reconciled Cost Of Revenue,65328000000.0,56831000000.0,53406000000.0,51897000000.0,
EBITDA,12528000000.0,9700000000.0,11525000000.0,10996000000.0,
EBIT,8164000000.0,5489000000.0,7417000000.0,6439000000.0,
Net Interest Income,-1868000000.0,-1553000000.0,-1230000000.0,-1294000000.0,
Interest Expense,1970000000.0,1653000000.0,1300000000.0,1330000000.0,
Interest Income,102000000.0,100000000.0,70000000.0,36000000.0,
Normalized Income,4774000000.0,3195000000.0,5216000000.0,4423339000.0,
Net Income From Continuing And Discontinued Operation,4774000000.0,3195000000.0,5197000000.0,3864000000.0,
Total Expenses,74200000000.0,65359000000.0,61570000000.0,59252000000.0,
Total Operating Income As Reported,6538000000.0,3561000000.0,5504000000.0,5136000000.0,
Diluted Average Shares,1343600000.0,1435400000.0,1485900000.0,1508500000.0,
Basic Average Shares,1332100000.0,1426000000.0,1475500000.0,1501600000.0,
Diluted EPS,3.55,2.23,3.5,2.56,
Basic EPS,3.58,2.24,3.52,2.57,
Diluted NI Availto Com Stockholders,4774000000.0,3195000000.0,5197000000.0,3864000000.0,
Net Income Common Stockholders,4774000000.0,3195000000.0,5197000000.0,3864000000.0,
Net Income,4774000000.0,3195000000.0,5197000000.0,3864000000.0,
Minority Interests,-239000000.0,-185000000.0,-111000000.0,-248000000.0,
Net Income Including Noncontrolling Interests,5013000000.0,3380000000.0,5308000000.0,4112000000.0,
Net Income Discontinuous Operations,0.0,0.0,-19000000.0,-33000000.0,
Net Income Continuous Operations,5013000000.0,3380000000.0,5327000000.0,4145000000.0,
Tax Provision,1181000000.0,456000000.0,790000000.0,964000000.0,
Pretax Income,6194000000.0,3836000000.0,6117000000.0,5109000000.0,
Other Income Expense,1524000000.0,1828000000.0,1843000000.0,1267000000.0,
Other Non Operating Income Expenses,1524000000.0,1828000000.0,1843000000.0,1916000000.0,
Special Income Charges,,0.0,0.0,-649000000.0,-3183000000.0
Other Special Charges,,,,649000000.0,
Impairment Of Capital Assets,,,0.0,0.0,3183000000.0
Net Non Operating Interest Income Expense,-1868000000.0,-1553000000.0,-1230000000.0,-1294000000.0,
Interest Expense Non Operating,1970000000.0,1653000000.0,1300000000.0,1330000000.0,
Interest Income Non Operating,102000000.0,100000000.0,70000000.0,36000000.0,
Operating Income,6538000000.0,3561000000.0,5504000000.0,5136000000.0,
Operating Expense,8872000000.0,8528000000.0,8164000000.0,7355000000.0,
Other Operating Expenses,132000000.0,-86000000.0,-120000000.0,-423000000.0,
Research And Development,2934000000.0,2805000000.0,2711000000.0,2732000000.0,
Selling General And Administration,5806000000.0,5809000000.0,5573000000.0,5046000000.0,
General And Administrative Expense,,4029000000.0,3684000000.0,3102000000.0,
Other Gand A,,5809000000.0,5573000000.0,5046000000.0,
Salaries And Wages,,-1780000000.0,-1889000000.0,-1944000000.0,
Gross Profit,15410000000.0,12089000000.0,13668000000.0,12491000000.0,
Cost Of Revenue,65328000000.0,56831000000.0,53406000000.0,51897000000.0,
Total Revenue,80738000000.0,68920000000.0,67074000000.0,64388000000.0,
Operating Revenue,80738000000.0,68920000000.0,67074000000.0,64388000000.0,
