,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,22576000.0,33166000.0,80278797.996661,71508000.0,
Tax Rate For Calcs,0.272,0.206,0.228715,0.202,
Normalized EBITDA,2409000000.0,2353000000.0,3190000000.0,3853000000.0,
Total Unusual Items,83000000.0,161000000.0,351000000.0,354000000.0,
Total Unusual Items Excluding Goodwill,83000000.0,161000000.0,351000000.0,354000000.0,
Net Income From Continuing Operation Net Minority Interest,506000000.0,581000000.0,1316000000.0,1906000000.0,
Reconciled Depreciation,1350000000.0,1369000000.0,1452000000.0,1481000000.0,
Reconciled Cost Of Revenue,7613000000.0,7410000000.0,8354000000.0,7667000000.0,
EBITDA,2492000000.0,2514000000.0,3541000000.0,4207000000.0,
EBIT,1142000000.0,1145000000.0,2089000000.0,2726000000.0,
Net Interest Income,-282000000.0,-291000000.0,-277000000.0,-289000000.0,
Interest Expense,329000000.0,329000000.0,292000000.0,300000000.0,
Interest Income,47000000.0,38000000.0,15000000.0,11000000.0,
Normalized Income,445576000.0,453166000.0,1045278797.996661,1623508000.0,
Net Income From Continuing And Discontinued Operation,506000000.0,581000000.0,1316000000.0,1906000000.0,
Total Expenses,11983000000.0,11698000000.0,12751000000.0,11970000000.0,
Total Operating Income As Reported,1135000000.0,890000000.0,1438000000.0,2112000000.0,
Diluted Average Shares,869000000.0,859000000.0,857000000.0,844000000.0,
Basic Average Shares,853000000.0,848000000.0,843000000.0,828000000.0,
Diluted EPS,0.58,0.68,1.54,1.28,
Basic EPS,0.59,0.69,1.56,1.3,
Diluted NI Availto Com Stockholders,506000000.0,581000000.0,1316000000.0,1079000000.0,
Net Income Common Stockholders,506000000.0,581000000.0,1316000000.0,1079000000.0,
Otherunder Preferred Stock Dividend,,,,803000000.0,
Preferred Stock Dividends,,,,24000000.0,98000000.0
Net Income,506000000.0,581000000.0,1316000000.0,1906000000.0,
Minority Interests,-86000000.0,-67000000.0,-70000000.0,-29000000.0,
Net Income Including Noncontrolling Interests,592000000.0,648000000.0,1386000000.0,1935000000.0,
Net Income Continuous Operations,592000000.0,648000000.0,1386000000.0,1935000000.0,
Tax Provision,221000000.0,168000000.0,411000000.0,491000000.0,
Pretax Income,813000000.0,816000000.0,1797000000.0,2426000000.0,
Other Income Expense,-40000000.0,217000000.0,636000000.0,603000000.0,
Other Non Operating Income Expenses,-123000000.0,56000000.0,285000000.0,249000000.0,
Special Income Charges,,,,,498000000.0
Restructuring And Mergern Acquisition,,,,,-498000000.0
Earnings From Equity Interest,,,,35000000.0,-25000000.0
Gain On Sale Of Security,83000000.0,161000000.0,351000000.0,354000000.0,
Net Non Operating Interest Income Expense,-282000000.0,-291000000.0,-277000000.0,-289000000.0,
Interest Expense Non Operating,329000000.0,329000000.0,292000000.0,300000000.0,
Interest Income Non Operating,47000000.0,38000000.0,15000000.0,11000000.0,
Operating Income,1135000000.0,890000000.0,1438000000.0,2112000000.0,
Operating Expense,3141000000.0,3041000000.0,3068000000.0,2951000000.0,
Depreciation Amortization Depletion Income Statement,121000000.0,122000000.0,123000000.0,129000000.0,
Depreciation And Amortization In Income Statement,121000000.0,122000000.0,123000000.0,129000000.0,
Amortization,121000000.0,122000000.0,123000000.0,129000000.0,
Amortization Of Intangibles Income Statement,121000000.0,122000000.0,123000000.0,129000000.0,
Research And Development,1089000000.0,1076000000.0,1047000000.0,995000000.0,
Selling General And Administration,1931000000.0,1843000000.0,1898000000.0,1827000000.0,
Gross Profit,4276000000.0,3931000000.0,4506000000.0,5063000000.0,
Cost Of Revenue,8842000000.0,8657000000.0,9683000000.0,9019000000.0,
Total Revenue,13118000000.0,12588000000.0,14189000000.0,14082000000.0,
Operating Revenue,13118000000.0,12588000000.0,14189000000.0,14082000000.0,
