,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,963756.177924,-1407543.698252,101877205.363444,-15960000.0,
Tax Rate For Calcs,0.160626,0.156394,0.254058,0.14,
Normalized EBITDA,3485000000.0,3198000000.0,2828000000.0,2737000000.0,
Total Unusual Items,6000000.0,-9000000.0,401000000.0,-114000000.0,
Total Unusual Items Excluding Goodwill,6000000.0,-9000000.0,401000000.0,-114000000.0,
Net Income From Continuing Operation Net Minority Interest,1019000000.0,917000000.0,1057000000.0,668000000.0,
Reconciled Depreciation,1439000000.0,1401000000.0,1288000000.0,1316000000.0,
Reconciled Cost Of Revenue,4667000000.0,5010000000.0,5924000000.0,5145000000.0,
EBITDA,3491000000.0,3189000000.0,3229000000.0,2623000000.0,
EBIT,2052000000.0,1788000000.0,1941000000.0,1307000000.0,
Net Interest Income,-838000000.0,-701000000.0,-524000000.0,-529000000.0,
Interest Expense,838000000.0,701000000.0,524000000.0,529000000.0,
Interest Income,,,,,4000000.0
Normalized Income,1013963756.177924,924592456.301748,757877205.363444,766040000.0,
Net Income From Continuing And Discontinued Operation,1019000000.0,917000000.0,1057000000.0,1486000000.0,
Total Expenses,6653000000.0,6936000000.0,7755000000.0,6989000000.0,
Total Operating Income As Reported,1990000000.0,1760000000.0,1566000000.0,1363000000.0,
Diluted Average Shares,644137000.0,633179000.0,632346000.0,610000000.0,
Basic Average Shares,643163000.0,630947000.0,629415000.0,593000000.0,
Diluted EPS,1.58,1.37,1.59,2.28,
Basic EPS,1.58,1.37,1.6,2.35,
Diluted NI Availto Com Stockholders,1019000000.0,867000000.0,1008000000.0,1391000000.0,
Net Income Common Stockholders,1019000000.0,867000000.0,1008000000.0,1391000000.0,
Otherunder Preferred Stock Dividend,,,0.0,0.0,32000000.0
Preferred Stock Dividends,,50000000.0,49000000.0,95000000.0,144000000.0
Net Income,1019000000.0,917000000.0,1057000000.0,1486000000.0,
Net Income Including Noncontrolling Interests,1019000000.0,917000000.0,1057000000.0,1486000000.0,
Net Income Discontinuous Operations,,0.0,0.0,818000000.0,-1256000000.0
Net Income Continuous Operations,1019000000.0,917000000.0,1057000000.0,668000000.0,
Tax Provision,195000000.0,170000000.0,360000000.0,110000000.0,
Pretax Income,1214000000.0,1087000000.0,1417000000.0,778000000.0,
Other Income Expense,62000000.0,28000000.0,375000000.0,-56000000.0,
Other Non Operating Income Expenses,56000000.0,37000000.0,-26000000.0,58000000.0,
Special Income Charges,0.0,-13000000.0,303000000.0,8000000.0,
Gain On Sale Of Business,0.0,-13000000.0,303000000.0,8000000.0,
Impairment Of Capital Assets,,,0.0,0.0,185000000.0
Earnings From Equity Interest,,,,,-1428000000.0
Gain On Sale Of Security,6000000.0,4000000.0,98000000.0,-122000000.0,
Net Non Operating Interest Income Expense,-838000000.0,-701000000.0,-524000000.0,-529000000.0,
Interest Expense Non Operating,838000000.0,701000000.0,524000000.0,529000000.0,
Interest Income Non Operating,,,,,4000000.0
Operating Income,1990000000.0,1760000000.0,1566000000.0,1363000000.0,
Operating Expense,1986000000.0,1926000000.0,1831000000.0,1844000000.0,
Other Taxes,547000000.0,525000000.0,543000000.0,528000000.0,
Depreciation Amortization Depletion Income Statement,1439000000.0,1401000000.0,1288000000.0,1316000000.0,
Depreciation And Amortization In Income Statement,1439000000.0,1401000000.0,1288000000.0,1316000000.0,
Gross Profit,3976000000.0,3686000000.0,3397000000.0,3207000000.0,
Cost Of Revenue,4667000000.0,5010000000.0,5924000000.0,5145000000.0,
Total Revenue,8643000000.0,8696000000.0,9321000000.0,8352000000.0,
Operating Revenue,8643000000.0,8696000000.0,9321000000.0,8352000000.0,
