,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4617000.0,-4900000.0,1500000.0,1856000.0,
Tax Rate For Calcs,0.243,0.245,0.25,0.232,
Normalized EBITDA,2089000000.0,1807000000.0,1460000000.0,1347000000.0,
Total Unusual Items,-19000000.0,-20000000.0,6000000.0,8000000.0,
Total Unusual Items Excluding Goodwill,-19000000.0,-20000000.0,6000000.0,8000000.0,
Net Income From Continuing Operation Net Minority Interest,1056000000.0,815000000.0,633000000.0,558000000.0,
Reconciled Depreciation,459000000.0,477000000.0,426000000.0,441000000.0,
Reconciled Cost Of Revenue,6865000000.0,6577000000.0,5687000000.0,5299000000.0,
EBITDA,2070000000.0,1787000000.0,1466000000.0,1355000000.0,
EBIT,1611000000.0,1310000000.0,1040000000.0,914000000.0,
Net Interest Income,-201000000.0,-218000000.0,-186000000.0,-177000000.0,
Interest Expense,201000000.0,218000000.0,186000000.0,177000000.0,
Normalized Income,1070383000.0,830100000.0,628500000.0,551856000.0,
Net Income From Continuing And Discontinued Operation,1056000000.0,815000000.0,633000000.0,558000000.0,
Total Expenses,8778000000.0,8411000000.0,7351000000.0,6946000000.0,
Total Operating Income As Reported,1609000000.0,1266000000.0,1011000000.0,876000000.0,
Diluted Average Shares,174800000.0,179500000.0,182800000.0,188100000.0,
Basic Average Shares,174100000.0,178800000.0,182200000.0,187700000.0,
Diluted EPS,6.04,4.53,3.46,2.96,
Basic EPS,6.05,4.54,3.46,2.96,
Diluted NI Availto Com Stockholders,1056000000.0,815000000.0,633000000.0,558000000.0,
Average Dilution Earnings,,,,0.0,0.0
Net Income Common Stockholders,1056000000.0,815000000.0,633000000.0,558000000.0,
Otherunder Preferred Stock Dividend,,,,,1200000.0
Net Income,1056000000.0,815000000.0,633000000.0,558000000.0,
Minority Interests,-11000000.0,-10000000.0,-8000000.0,-7000000.0,
Net Income Including Noncontrolling Interests,1067000000.0,825000000.0,641000000.0,565000000.0,
Net Income Continuous Operations,1067000000.0,825000000.0,641000000.0,565000000.0,
Tax Provision,343000000.0,267000000.0,213000000.0,172000000.0,
Pretax Income,1410000000.0,1092000000.0,854000000.0,737000000.0,
Other Income Expense,2000000.0,44000000.0,29000000.0,38000000.0,
Other Non Operating Income Expenses,13000000.0,39000000.0,6000000.0,10000000.0,
Earnings From Equity Interest,8000000.0,25000000.0,17000000.0,20000000.0,
Gain On Sale Of Security,-19000000.0,-20000000.0,6000000.0,8000000.0,
Net Non Operating Interest Income Expense,-201000000.0,-218000000.0,-186000000.0,-177000000.0,
Interest Expense Non Operating,201000000.0,218000000.0,186000000.0,177000000.0,
Operating Income,1609000000.0,1266000000.0,1011000000.0,876000000.0,
Operating Expense,1757000000.0,1678000000.0,1529000000.0,1493000000.0,
Other Operating Expenses,,,,,162100000.0
Depreciation Amortization Depletion Income Statement,303000000.0,321000000.0,291000000.0,287000000.0,
Depreciation And Amortization In Income Statement,303000000.0,321000000.0,291000000.0,287000000.0,
Amortization,303000000.0,321000000.0,291000000.0,287000000.0,
Amortization Of Intangibles Income Statement,303000000.0,321000000.0,291000000.0,287000000.0,
Research And Development,206000000.0,218000000.0,209000000.0,176000000.0,
Selling General And Administration,1248000000.0,1139000000.0,1029000000.0,1030000000.0,
Gross Profit,3366000000.0,2944000000.0,2540000000.0,2369000000.0,
Cost Of Revenue,7021000000.0,6733000000.0,5822000000.0,5453000000.0,
Total Revenue,10387000000.0,9677000000.0,8362000000.0,7822000000.0,
Operating Revenue,10387000000.0,9677000000.0,8362000000.0,7822000000.0,
