,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1442000.0,-46438000.0,-1255092.14355,-2120000.0,
Tax Rate For Calcs,0.206,0.214,0.209182,0.212,
Total Unusual Items,-7000000.0,-217000000.0,-6000000.0,-10000000.0,
Total Unusual Items Excluding Goodwill,-7000000.0,-217000000.0,-6000000.0,-10000000.0,
Net Income From Continuing Operation Net Minority Interest,2314000000.0,2349000000.0,2446000000.0,2770000000.0,
Reconciled Depreciation,495000000.0,462000000.0,436000000.0,349000000.0,
Net Interest Income,5630000000.0,5827000000.0,5609000000.0,4770000000.0,
Interest Expense,4796000000.0,3933000000.0,978000000.0,441000000.0,
Interest Income,10426000000.0,9760000000.0,6587000000.0,5211000000.0,
Normalized Income,2319558000.0,2519562000.0,2450744907.85645,2777880000.0,
Net Income From Continuing And Discontinued Operation,2314000000.0,2349000000.0,2446000000.0,2770000000.0,
Rent Expense Supplemental,132000000.0,133000000.0,167000000.0,137000000.0,
Diluted Average Shares,687300837.0,687678000.0,694952000.0,711198000.0,
Basic Average Shares,682160985.0,684172000.0,688634000.0,702189000.0,
Diluted EPS,3.14,3.22,3.35,3.73,
Basic EPS,3.16,3.23,3.38,3.78,
Diluted NI Availto Com Stockholders,2155000000.0,2212000000.0,2328000000.0,2652000000.0,
Average Dilution Earnings,,,,,0.0
Net Income Common Stockholders,2155000000.0,2212000000.0,2328000000.0,2652000000.0,
Otherunder Preferred Stock Dividend,,,2000000.0,7000000.0,6000000.0
Preferred Stock Dividends,159000000.0,137000000.0,116000000.0,111000000.0,
Net Income,2314000000.0,2349000000.0,2446000000.0,2770000000.0,
Net Income Including Noncontrolling Interests,2314000000.0,2349000000.0,2446000000.0,2770000000.0,
Net Income Continuous Operations,2314000000.0,2349000000.0,2446000000.0,2770000000.0,
Tax Provision,602000000.0,639000000.0,647000000.0,747000000.0,
Pretax Income,2916000000.0,2988000000.0,3093000000.0,3517000000.0,
Special Income Charges,-7000000.0,-217000000.0,-6000000.0,-10000000.0,
Gain On Sale Of Business,7000000.0,0.0,-7000000.0,,0.0
Other Special Charges,14000000.0,217000000.0,-1000000.0,10000000.0,
Restructuring And Mergern Acquisition,,,,,16000000.0
Gain On Sale Of Security,-88000000.0,-32000000.0,-98000000.0,-14000000.0,
Depreciation Amortization Depletion Income Statement,35000000.0,43000000.0,47000000.0,44000000.0,
Depreciation And Amortization In Income Statement,35000000.0,43000000.0,47000000.0,44000000.0,
Amortization,35000000.0,43000000.0,47000000.0,44000000.0,
Amortization Of Intangibles Income Statement,35000000.0,43000000.0,47000000.0,44000000.0,
Selling General And Administration,3163000000.0,3114000000.0,2971000000.0,2984000000.0,
Selling And Marketing Expense,115000000.0,126000000.0,118000000.0,107000000.0,
General And Administrative Expense,3048000000.0,2988000000.0,2853000000.0,2877000000.0,
Other Gand A,,,,,151000000.0
Insurance And Claims,153000000.0,161000000.0,132000000.0,114000000.0,
Rent And Landing Fees,132000000.0,133000000.0,167000000.0,137000000.0,
Salaries And Wages,2763000000.0,2694000000.0,2554000000.0,2626000000.0,
Total Revenue,8253000000.0,8422000000.0,8102000000.0,7506000000.0,
Operating Revenue,8253000000.0,8422000000.0,8102000000.0,7506000000.0,
Occupancy And Equipment,492000000.0,479000000.0,452000000.0,450000000.0,
Professional Expense And Contract Services Expense,49000000.0,53000000.0,54000000.0,63000000.0,
Other Non Interest Expense,1090000000.0,1087000000.0,984000000.0,891000000.0,
