,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.237,0.241,0.245,0.234,
Normalized EBITDA,1690800000.0,1710100000.0,1630900000.0,1388200000.0,
Total Unusual Items,,,,,1400000.0
Total Unusual Items Excluding Goodwill,,,,,1400000.0
Net Income From Continuing Operation Net Minority Interest,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Reconciled Depreciation,175400000.0,177300000.0,176600000.0,170700000.0,
Reconciled Cost Of Revenue,4144100000.0,3992200000.0,3764800000.0,3233700000.0,
EBITDA,1690800000.0,1710100000.0,1630900000.0,1388200000.0,
EBIT,1515400000.0,1532800000.0,1454300000.0,1217500000.0,
Net Interest Income,-1900000.0,-6700000.0,-13600000.0,-9600000.0,
Interest Expense,7300000.0,10800000.0,14300000.0,9700000.0,
Interest Income,5400000.0,4100000.0,700000.0,100000.0,
Normalized Income,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Net Income From Continuing And Discontinued Operation,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Total Expenses,6036000000.0,5818000000.0,5527000000.0,4793500000.0,
Total Operating Income As Reported,1510000000.0,1528700000.0,1453600000.0,1217400000.0,
Diluted Average Shares,,573000000.0,575600000.0,577100000.0,575700000.0
Basic Average Shares,,571300000.0,573800000.0,574800000.0,573800000.0
Diluted EPS,,2.02,1.89,1.6,1.49
Basic EPS,,2.02,1.89,1.61,1.5
Diluted NI Availto Com Stockholders,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Net Income Common Stockholders,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Net Income,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Net Income Including Noncontrolling Interests,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Net Income Continuous Operations,1150600000.0,1155000000.0,1086900000.0,925000000.0,
Tax Provision,357500000.0,367000000.0,353100000.0,282800000.0,
Pretax Income,1508100000.0,1522000000.0,1440000000.0,1207800000.0,
Other Income Expense,,,,,1400000.0
Special Income Charges,,,,,1400000.0
Gain On Sale Of Ppe,,,,,1400000.0
Net Non Operating Interest Income Expense,-1900000.0,-6700000.0,-13600000.0,-9600000.0,
Interest Expense Non Operating,7300000.0,10800000.0,14300000.0,9700000.0,
Interest Income Non Operating,5400000.0,4100000.0,700000.0,100000.0,
Operating Income,1510000000.0,1528700000.0,1453600000.0,1217400000.0,
Operating Expense,1891900000.0,1825800000.0,1762200000.0,1559800000.0,
Selling General And Administration,1891900000.0,1825800000.0,1762200000.0,1559800000.0,
Gross Profit,3401900000.0,3354500000.0,3215800000.0,2777200000.0,
Cost Of Revenue,4144100000.0,3992200000.0,3764800000.0,3233700000.0,
Total Revenue,7546000000.0,7346700000.0,6980600000.0,6010900000.0,
Operating Revenue,7546000000.0,7346700000.0,6980600000.0,6010900000.0,
