,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-6450000.0,-15982000.0,-10450000.0,0.0,
Tax Rate For Calcs,0.15,0.262,0.275,0.276,
Normalized EBITDA,2275000000.0,2501000000.0,2300000000.0,2311000000.0,
Total Unusual Items,-43000000.0,-61000000.0,-38000000.0,,
Total Unusual Items Excluding Goodwill,-43000000.0,-61000000.0,-38000000.0,,
Net Income From Continuing Operation Net Minority Interest,1645000000.0,1406000000.0,1253000000.0,1246000000.0,
Reconciled Depreciation,181000000.0,193000000.0,191000000.0,203000000.0,
Reconciled Cost Of Revenue,10004000000.0,10016000000.0,9765000000.0,10105000000.0,
EBITDA,2232000000.0,2440000000.0,2262000000.0,2311000000.0,
EBIT,2051000000.0,2247000000.0,2071000000.0,2108000000.0,
Net Interest Income,31000000.0,-150000000.0,-143000000.0,-136000000.0,
Normalized Income,1681550000.0,1451018000.0,1280550000.0,1246000000.0,
Net Income From Continuing And Discontinued Operation,1645000000.0,1406000000.0,1253000000.0,1246000000.0,
Total Expenses,12210000000.0,11962000000.0,11614000000.0,12190000000.0,
Total Operating Income As Reported,2008000000.0,2186000000.0,2033000000.0,2108000000.0,
Diluted Average Shares,404400000.0,414600000.0,423000000.0,431400000.0,
Basic Average Shares,401700000.0,411400000.0,420000000.0,427700000.0,
Diluted EPS,4.07,3.39,2.96,2.89,
Basic EPS,4.1,3.42,2.98,2.91,
Diluted NI Availto Com Stockholders,1645000000.0,1406000000.0,1253000000.0,1246000000.0,
Net Income Common Stockholders,1645000000.0,1406000000.0,1253000000.0,1246000000.0,
Net Income,1645000000.0,1406000000.0,1253000000.0,1246000000.0,
Minority Interests,-89000000.0,-92000000.0,-116000000.0,-174000000.0,
Net Income Including Noncontrolling Interests,1734000000.0,1498000000.0,1369000000.0,1420000000.0,
Net Income Continuous Operations,1734000000.0,1498000000.0,1369000000.0,1420000000.0,
Tax Provision,305000000.0,533000000.0,519000000.0,541000000.0,
Pretax Income,2039000000.0,2031000000.0,1888000000.0,1961000000.0,
Other Income Expense,-43000000.0,-66000000.0,-40000000.0,-11000000.0,
Other Non Operating Income Expenses,,-5000000.0,-2000000.0,-11000000.0,-6000000.0
Special Income Charges,-43000000.0,-61000000.0,-38000000.0,,
Restructuring And Mergern Acquisition,43000000.0,61000000.0,38000000.0,,
Net Non Operating Interest Income Expense,31000000.0,-150000000.0,-143000000.0,-136000000.0,
Total Other Finance Cost,-31000000.0,150000000.0,143000000.0,136000000.0,
Operating Income,2051000000.0,2247000000.0,2071000000.0,2108000000.0,
Operating Expense,2206000000.0,1946000000.0,1849000000.0,2085000000.0,
Other Operating Expenses,236000000.0,-21000000.0,-26000000.0,-22000000.0,
Research And Development,152000000.0,144000000.0,150000000.0,159000000.0,
Selling General And Administration,1818000000.0,1823000000.0,1725000000.0,1948000000.0,
Selling And Marketing Expense,,,,,1924000000.0
General And Administrative Expense,,,,,1924000000.0
Other Gand A,,,,,1924000000.0
Gross Profit,4257000000.0,4193000000.0,3920000000.0,4193000000.0,
Cost Of Revenue,10004000000.0,10016000000.0,9765000000.0,10105000000.0,
Total Revenue,14261000000.0,14209000000.0,13685000000.0,14298000000.0,
Operating Revenue,14261000000.0,14209000000.0,13685000000.0,14298000000.0,
