,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,2988000.0,1215000.0,5124000.0,15006000.0,
Tax Rate For Calcs,0.249,0.243,0.244,0.246,
Normalized EBITDA,6914000000.0,6312000000.0,5249000000.0,5338000000.0,
Total Unusual Items,12000000.0,5000000.0,21000000.0,61000000.0,
Total Unusual Items Excluding Goodwill,12000000.0,5000000.0,21000000.0,61000000.0,
Net Income From Continuing Operation Net Minority Interest,4060000000.0,3756000000.0,3050000000.0,3143000000.0,
Reconciled Depreciation,746000000.0,713000000.0,719000000.0,747000000.0,
Reconciled Cost Of Revenue,13996000000.0,13099000000.0,12071000000.0,11425000000.0,
EBITDA,6926000000.0,6317000000.0,5270000000.0,5399000000.0,
EBIT,6180000000.0,5604000000.0,4551000000.0,4652000000.0,
Net Interest Income,-617000000.0,-500000000.0,-454000000.0,-442000000.0,
Interest Expense,700000000.0,578000000.0,469000000.0,444000000.0,
Interest Income,83000000.0,78000000.0,15000000.0,2000000.0,
Normalized Income,4050988000.0,3752215000.0,3034124000.0,3097006000.0,
Net Income From Continuing And Discontinued Operation,4060000000.0,3756000000.0,3050000000.0,3143000000.0,
Total Expenses,18641000000.0,17454000000.0,16440000000.0,15508000000.0,
Total Operating Income As Reported,5817000000.0,5282000000.0,4280000000.0,4312000000.0,
Diluted Average Shares,496000000.0,499000000.0,505000000.0,513000000.0,
Basic Average Shares,492000000.0,494000000.0,499000000.0,507000000.0,
Diluted EPS,8.18,7.53,6.04,6.13,
Basic EPS,8.26,7.6,6.11,6.2,
Diluted NI Availto Com Stockholders,4060000000.0,3756000000.0,3050000000.0,3143000000.0,
Net Income Common Stockholders,4060000000.0,3756000000.0,3050000000.0,3143000000.0,
Net Income,4060000000.0,3756000000.0,3050000000.0,3143000000.0,
Minority Interests,-57000000.0,-46000000.0,-37000000.0,-31000000.0,
Net Income Including Noncontrolling Interests,4117000000.0,3802000000.0,3087000000.0,3174000000.0,
Net Income Continuous Operations,4117000000.0,3802000000.0,3087000000.0,3174000000.0,
Tax Provision,1363000000.0,1224000000.0,995000000.0,1034000000.0,
Pretax Income,5480000000.0,5026000000.0,4082000000.0,4208000000.0,
Other Income Expense,280000000.0,244000000.0,256000000.0,338000000.0,
Other Non Operating Income Expenses,268000000.0,239000000.0,235000000.0,277000000.0,
Special Income Charges,,,,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0
Gain On Sale Of Security,12000000.0,5000000.0,21000000.0,61000000.0,
Net Non Operating Interest Income Expense,-617000000.0,-500000000.0,-454000000.0,-442000000.0,
Interest Expense Non Operating,700000000.0,578000000.0,469000000.0,444000000.0,
Interest Income Non Operating,83000000.0,78000000.0,15000000.0,2000000.0,
Operating Income,5817000000.0,5282000000.0,4280000000.0,4312000000.0,
Operating Expense,4645000000.0,4355000000.0,4369000000.0,4083000000.0,
Other Operating Expenses,4645000000.0,4355000000.0,4369000000.0,4083000000.0,
Gross Profit,10462000000.0,9637000000.0,8649000000.0,8395000000.0,
Cost Of Revenue,13996000000.0,13099000000.0,12071000000.0,11425000000.0,
Total Revenue,24458000000.0,22736000000.0,20720000000.0,19820000000.0,
Operating Revenue,24528000000.0,22798000000.0,20720000000.0,19820000000.0,
