,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-9240000.0,-19383000.0,-194894.810659,12776.025237,
Tax Rate For Calcs,0.21,0.21,0.010098,0.042587,
Normalized EBITDA,1103000000.0,846400000.0,716700000.0,578900000.0,
Total Unusual Items,-44000000.0,-92300000.0,-19300000.0,300000.0,
Total Unusual Items Excluding Goodwill,-44000000.0,-92300000.0,-19300000.0,300000.0,
Net Income From Continuing Operation Net Minority Interest,936900000.0,1374800000.0,352200000.0,242300000.0,
Reconciled Depreciation,135300000.0,171300000.0,194600000.0,199600000.0,
Reconciled Cost Of Revenue,1652000000.0,1573600000.0,1484500000.0,1372200000.0,
EBITDA,1059000000.0,754100000.0,697400000.0,579200000.0,
EBIT,923700000.0,582800000.0,502800000.0,379600000.0,
Net Interest Income,-158300000.0,-179000000.0,-146300000.0,-126000000.0,
Interest Expense,158300000.0,179000000.0,146300000.0,126000000.0,
Normalized Income,971660000.0,1447717000.0,371305105.189341,242012776.025237,
Net Income From Continuing And Discontinued Operation,936900000.0,1374800000.0,352200000.0,242300000.0,
Total Expenses,3640300000.0,3615900000.0,3576800000.0,3433900000.0,
Total Operating Income As Reported,893500000.0,547400000.0,498800000.0,382100000.0,
Diluted Average Shares,145287000.0,151452000.0,161457000.0,171105000.0,
Basic Average Shares,141250000.0,148296000.0,158788000.0,167906000.0,
Diluted EPS,6.45,9.2,2.19,1.42,
Basic EPS,6.63,9.39,2.22,1.44,
Diluted NI Availto Com Stockholders,936900000.0,1374800000.0,352200000.0,242300000.0,
Net Income Common Stockholders,936900000.0,1374800000.0,352200000.0,242300000.0,
Net Income,936900000.0,1374800000.0,352200000.0,242300000.0,
Minority Interests,0.0,-800000.0,-700000.0,-500000.0,
Net Income Including Noncontrolling Interests,936900000.0,1375600000.0,352900000.0,242800000.0,
Net Income Continuous Operations,936900000.0,1375600000.0,352900000.0,242800000.0,
Tax Provision,-171500000.0,-971800000.0,3600000.0,10800000.0,
Pretax Income,765400000.0,403800000.0,356500000.0,253600000.0,
Other Income Expense,-9200000.0,-55400000.0,-11700000.0,-2200000.0,
Other Non Operating Income Expenses,34800000.0,36900000.0,7600000.0,-2500000.0,
Special Income Charges,-44000000.0,-92300000.0,-19300000.0,300000.0,
Other Special Charges,4600000.0,1500000.0,3600000.0,,
Restructuring And Mergern Acquisition,39400000.0,90800000.0,15700000.0,-300000.0,
Net Non Operating Interest Income Expense,-158300000.0,-179000000.0,-146300000.0,-126000000.0,
Interest Expense Non Operating,158300000.0,179000000.0,146300000.0,126000000.0,
Operating Income,932900000.0,638200000.0,514500000.0,381800000.0,
Operating Expense,1988300000.0,2042300000.0,2092300000.0,2061700000.0,
Other Operating Expenses,287500000.0,304500000.0,305900000.0,306100000.0,
Other Taxes,,,0.0,0.0,674700000.0
Depreciation Amortization Depletion Income Statement,135300000.0,171300000.0,194600000.0,199600000.0,
Depreciation And Amortization In Income Statement,135300000.0,171300000.0,194600000.0,199600000.0,
Research And Development,814400000.0,839600000.0,794000000.0,706300000.0,
Selling General And Administration,751100000.0,726900000.0,797800000.0,849700000.0,
Selling And Marketing Expense,356900000.0,352900000.0,412300000.0,503900000.0,
General And Administrative Expense,394200000.0,374000000.0,385500000.0,345800000.0,
Other Gand A,394200000.0,374000000.0,385500000.0,345800000.0,
Gross Profit,2921200000.0,2680500000.0,2606800000.0,2443500000.0,
Cost Of Revenue,1652000000.0,1573600000.0,1484500000.0,1372200000.0,
Total Revenue,4573200000.0,4254100000.0,4091300000.0,3815700000.0,
Operating Revenue,4573200000.0,4254100000.0,4091300000.0,3815700000.0,
