,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Tax Effect Of Unusual Items,54483000.0,-32476000.0,-13005000.0,61605000.0,
Tax Rate For Calcs,0.127,0.092,0.009,0.045,
Normalized EBITDA,4629000000.0,5411000000.0,6152000000.0,3342000000.0,
Total Unusual Items,429000000.0,-353000000.0,-1445000000.0,1369000000.0,
Total Unusual Items Excluding Goodwill,429000000.0,-353000000.0,-1445000000.0,1369000000.0,
Net Income From Continuing Operation Net Minority Interest,2579000000.0,2025000000.0,868000000.0,3427000000.0,
Reconciled Depreciation,2564000000.0,2616000000.0,2480000000.0,2597000000.0,
Reconciled Cost Of Revenue,17952000000.0,16568000000.0,16803000000.0,16165000000.0,
EBITDA,5058000000.0,5058000000.0,4707000000.0,4711000000.0,
EBIT,2494000000.0,2442000000.0,2227000000.0,2114000000.0,
Net Interest Income,-117000000.0,-104000000.0,-121000000.0,-211000000.0,
Interest Expense,117000000.0,104000000.0,121000000.0,211000000.0,
Normalized Income,2204483000.0,2345524000.0,2299995000.0,2119605000.0,
Net Income From Continuing And Discontinued Operation,2579000000.0,2025000000.0,868000000.0,3427000000.0,
Total Expenses,27633000000.0,26693000000.0,26269000000.0,25670000000.0,
Total Operating Income As Reported,2190000000.0,2089000000.0,782000000.0,1132000000.0,
Diluted Average Shares,1337000000.0,1316000000.0,1322000000.0,1330000000.0,
Basic Average Shares,1309000000.0,1299000000.0,1303000000.0,1309000000.0,
Diluted EPS,1.93,1.54,0.66,2.58,
Basic EPS,1.95,1.56,0.67,2.62,
Diluted NI Availto Com Stockholders,2554000000.0,2025000000.0,868000000.0,3427000000.0,
Net Income Common Stockholders,2554000000.0,2025000000.0,868000000.0,3427000000.0,
Preferred Stock Dividends,25000000.0,,,,
Net Income,2579000000.0,2025000000.0,868000000.0,3427000000.0,
Net Income Including Noncontrolling Interests,2579000000.0,2025000000.0,868000000.0,3427000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,2579000000.0,2025000000.0,868000000.0,3427000000.0,
Tax Provision,374000000.0,205000000.0,8000000.0,160000000.0,
Pretax Income,2953000000.0,2230000000.0,876000000.0,3587000000.0,
Other Income Expense,576000000.0,-108000000.0,-1230000000.0,1684000000.0,
Other Non Operating Income Expenses,,52000000.0,67000000.0,135000000.0,35000000.0
Special Income Charges,429000000.0,-353000000.0,-1445000000.0,1369000000.0,
Gain On Sale Of Business,733000000.0,0.0,0.0,,
Other Special Charges,7000000.0,1000000.0,48000000.0,-2335000000.0,
Impairment Of Capital Assets,0.0,0.0,905000000.0,0.0,
Restructuring And Mergern Acquisition,297000000.0,352000000.0,492000000.0,966000000.0,
Earnings From Equity Interest,147000000.0,245000000.0,215000000.0,180000000.0,
Net Non Operating Interest Income Expense,-117000000.0,-104000000.0,-121000000.0,-211000000.0,
Total Other Finance Cost,117000000.0,104000000.0,121000000.0,211000000.0,
Interest Expense Non Operating,117000000.0,104000000.0,121000000.0,211000000.0,
Operating Income,2494000000.0,2442000000.0,2227000000.0,2114000000.0,
Operating Expense,7384000000.0,7797000000.0,7279000000.0,7262000000.0,
Other Taxes,,-55000000.0,67000000.0,-65000000.0,101000000.0
Depreciation Amortization Depletion Income Statement,267000000.0,288000000.0,293000000.0,354000000.0,
Depreciation And Amortization In Income Statement,267000000.0,288000000.0,293000000.0,354000000.0,
Amortization,267000000.0,288000000.0,293000000.0,354000000.0,
Amortization Of Intangibles Income Statement,267000000.0,288000000.0,293000000.0,354000000.0,
Research And Development,2246000000.0,2349000000.0,2045000000.0,1979000000.0,
Selling General And Administration,4871000000.0,5160000000.0,4941000000.0,4929000000.0,
Gross Profit,9878000000.0,10239000000.0,9506000000.0,9376000000.0,
Cost Of Revenue,20249000000.0,18896000000.0,18990000000.0,18408000000.0,
Total Revenue,30127000000.0,29135000000.0,28496000000.0,27784000000.0,
Operating Revenue,30127000000.0,29135000000.0,28496000000.0,27784000000.0,
