,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-971859000.0,-82737000.0,-12470000.0,440200.0,
Tax Rate For Calcs,0.21,0.174,0.215,0.142,
Normalized EBITDA,5114200000.0,5080700000.0,4493500000.0,2914400000.0,
Total Unusual Items,-4627900000.0,-475500000.0,-58000000.0,3100000.0,
Total Unusual Items Excluding Goodwill,-4627900000.0,-475500000.0,-58000000.0,3100000.0,
Net Income From Continuing Operation Net Minority Interest,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Reconciled Depreciation,207200000.0,181300000.0,148300000.0,125600000.0,
Reconciled Cost Of Revenue,1530500000.0,1262200000.0,1080300000.0,904200000.0,
EBITDA,486300000.0,4605200000.0,4435500000.0,2917500000.0,
EBIT,279100000.0,4423900000.0,4287200000.0,2791900000.0,
Net Interest Income,567500000.0,570600000.0,89800000.0,-56600000.0,
Interest Expense,30600000.0,44100000.0,54800000.0,61500000.0,
Interest Income,598100000.0,614700000.0,144600000.0,4900000.0,
Normalized Income,3120441000.0,4012363000.0,3367530000.0,2339440200.0,
Net Income From Continuing And Discontinued Operation,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Total Expenses,6625100000.0,5561700000.0,4565300000.0,4795400000.0,
Total Operating Income As Reported,-232900000.0,3832000000.0,4307400000.0,2782100000.0,
Diluted Average Shares,257900000.0,260500000.0,259100000.0,259900000.0,
Basic Average Shares,257900000.0,257700000.0,256100000.0,257700000.0,
Diluted EPS,-2.08,13.89,12.82,9.01,
Basic EPS,-2.08,14.05,12.97,9.09,
Diluted NI Availto Com Stockholders,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Average Dilution Earnings,,,,,0.0
Net Income Common Stockholders,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Otherunder Preferred Stock Dividend,,,,,0.0
Net Income,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Net Income Continuous Operations,-535600000.0,3619600000.0,3322000000.0,2342100000.0,
Tax Provision,784100000.0,760200000.0,910400000.0,388300000.0,
Pretax Income,248500000.0,4379800000.0,4232400000.0,2730400000.0,
Other Income Expense,-4714000000.0,-498300000.0,-222800000.0,8000000.0,
Other Non Operating Income Expenses,-86100000.0,-22800000.0,-164800000.0,4900000.0,
Special Income Charges,-4627900000.0,-475500000.0,-58000000.0,3100000.0,
Other Special Charges,4628400000.0,527100000.0,115500000.0,1113300000.0,
Impairment Of Capital Assets,,,,,0.0
Restructuring And Mergern Acquisition,-500000.0,-51600000.0,-57500000.0,-3100000.0,
Net Non Operating Interest Income Expense,567500000.0,570600000.0,89800000.0,-56600000.0,
Interest Expense Non Operating,30600000.0,44100000.0,54800000.0,61500000.0,
Interest Income Non Operating,598100000.0,614700000.0,144600000.0,4900000.0,
Operating Income,4395000000.0,4307500000.0,4365400000.0,2779000000.0,
Operating Expense,5094600000.0,4299500000.0,3485000000.0,3891200000.0,
Research And Development,3630300000.0,3162900000.0,2540300000.0,3051100000.0,
Selling General And Administration,1464300000.0,1136600000.0,944700000.0,840100000.0,
Gross Profit,9489600000.0,8607000000.0,7850400000.0,6670200000.0,
Cost Of Revenue,1530500000.0,1262200000.0,1080300000.0,904200000.0,
Total Revenue,11020100000.0,9869200000.0,8930700000.0,7574400000.0,
Operating Revenue,11020100000.0,9869200000.0,8930700000.0,7573400000.0,
