,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-45150000.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.174,0.209,0.17,
Normalized EBITDA,796143000.0,1032118000.0,986148000.0,820160000.0,
Total Unusual Items,-215000000.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,-215000000.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,10297000.0,474624000.0,486226000.0,390982000.0,
Reconciled Depreciation,361741000.0,314124000.0,303870000.0,265540000.0,
Reconciled Cost Of Revenue,2494898000.0,2450169000.0,2356117000.0,2064839000.0,
EBITDA,581143000.0,1032118000.0,986148000.0,820160000.0,
EBIT,219402000.0,717994000.0,682278000.0,554620000.0,
Net Interest Income,-117713000.0,-131514000.0,-58511000.0,-73258000.0,
Interest Expense,126288000.0,136710000.0,59291000.0,73910000.0,
Interest Income,8575000.0,5196000.0,780000.0,652000.0,
Normalized Income,180147000.0,474624000.0,486226000.0,390982000.0,
Net Income From Continuing And Discontinued Operation,10297000.0,474624000.0,486226000.0,390982000.0,
Total Expenses,3607642000.0,3512148000.0,3325085000.0,2950298000.0,
Total Operating Income As Reported,227347000.0,617261000.0,650975000.0,589862000.0,
Diluted Average Shares,51628000.0,51451000.0,51301000.0,51425000.0,
Basic Average Shares,51380000.0,51227000.0,50812000.0,50293000.0,
Diluted EPS,0.2,9.22,9.48,7.6,
Basic EPS,0.2,9.27,9.57,7.77,
Diluted NI Availto Com Stockholders,10297000.0,474624000.0,486226000.0,390982000.0,
Net Income Common Stockholders,10297000.0,474624000.0,486226000.0,390982000.0,
Otherunder Preferred Stock Dividend,11906000.0,0.0,0.0,,
Net Income,10297000.0,474624000.0,486226000.0,390982000.0,
Minority Interests,-14994000.0,-5746000.0,-6382000.0,-7855000.0,
Net Income Including Noncontrolling Interests,25291000.0,480370000.0,492608000.0,398837000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,25291000.0,480370000.0,492608000.0,398837000.0,
Tax Provision,67823000.0,100914000.0,130379000.0,81873000.0,
Pretax Income,93114000.0,581284000.0,622987000.0,480710000.0,
Other Income Expense,-231520000.0,95537000.0,30523000.0,-35894000.0,
Other Non Operating Income Expenses,-16520000.0,95537000.0,30523000.0,-35894000.0,
Special Income Charges,-215000000.0,0.0,0.0,,
Impairment Of Capital Assets,215000000.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-117713000.0,-131514000.0,-58511000.0,-73258000.0,
Interest Expense Non Operating,126288000.0,136710000.0,59291000.0,73910000.0,
Interest Income Non Operating,8575000.0,5196000.0,780000.0,652000.0,
Operating Income,442347000.0,617261000.0,650975000.0,589862000.0,
Operating Expense,889474000.0,885295000.0,811676000.0,744776000.0,
Depreciation Amortization Depletion Income Statement,138471000.0,137440000.0,146578000.0,124857000.0,
Depreciation And Amortization In Income Statement,138471000.0,137440000.0,146578000.0,124857000.0,
Amortization,138471000.0,137440000.0,146578000.0,124857000.0,
Amortization Of Intangibles Income Statement,138471000.0,137440000.0,146578000.0,124857000.0,
Selling General And Administration,751003000.0,747855000.0,665098000.0,619919000.0,
Gross Profit,1331821000.0,1502556000.0,1462651000.0,1334638000.0,
Cost Of Revenue,2718168000.0,2626853000.0,2513409000.0,2205522000.0,
Total Revenue,4049989000.0,4129409000.0,3976060000.0,3540160000.0,
Operating Revenue,4049989000.0,4129409000.0,3976060000.0,3540160000.0,
