,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-12060000.0,-6210000.0,-5348000.0,-6670000.0,
Tax Rate For Calcs,0.18,0.069,0.191,0.145,
Normalized EBITDA,3520000000.0,3346000000.0,2937000000.0,2813000000.0,
Total Unusual Items,-67000000.0,-90000000.0,-28000000.0,-46000000.0,
Total Unusual Items Excluding Goodwill,-67000000.0,-90000000.0,-28000000.0,-46000000.0,
Net Income From Continuing Operation Net Minority Interest,1373000000.0,1358000000.0,1091000000.0,966000000.0,
Reconciled Depreciation,1114000000.0,1125000000.0,1130000000.0,1264000000.0,
Reconciled Cost Of Revenue,10030000000.0,9745000000.0,9382000000.0,9233000000.0,
EBITDA,3453000000.0,3256000000.0,2909000000.0,2767000000.0,
EBIT,2339000000.0,2131000000.0,1779000000.0,1503000000.0,
Net Interest Income,-623000000.0,-636000000.0,-403000000.0,-369000000.0,
Interest Expense,670000000.0,672000000.0,416000000.0,375000000.0,
Interest Income,47000000.0,36000000.0,13000000.0,6000000.0,
Normalized Income,1427940000.0,1441790000.0,1113652000.0,1005330000.0,
Net Income From Continuing And Discontinued Operation,1373000000.0,1358000000.0,1091000000.0,966000000.0,
Total Expenses,13136000000.0,12923000000.0,12583000000.0,12461000000.0,
Total Operating Income As Reported,2202000000.0,1977000000.0,1799000000.0,1393000000.0,
Diluted Average Shares,183400000.0,186300000.0,190600000.0,195000000.0,
Basic Average Shares,181300000.0,183800000.0,187600000.0,191400000.0,
Diluted EPS,7.49,7.29,5.72,4.95,
Basic EPS,7.57,7.39,5.82,5.05,
Diluted NI Availto Com Stockholders,1373000000.0,1358000000.0,1091000000.0,966000000.0,
Net Income Common Stockholders,1373000000.0,1358000000.0,1091000000.0,966000000.0,
Net Income,1373000000.0,1358000000.0,1091000000.0,966000000.0,
Minority Interests,,0.0,0.0,-5000000.0,-29000000.0
Net Income Including Noncontrolling Interests,1373000000.0,1358000000.0,1091000000.0,971000000.0,
Net Income Continuous Operations,1373000000.0,1358000000.0,1091000000.0,971000000.0,
Earnings From Equity Interest Net Of Tax,5000000.0,0.0,-12000000.0,6000000.0,
Tax Provision,301000000.0,101000000.0,260000000.0,163000000.0,
Pretax Income,1669000000.0,1459000000.0,1363000000.0,1128000000.0,
Other Income Expense,23000000.0,34000000.0,-61000000.0,84000000.0,
Other Non Operating Income Expenses,90000000.0,124000000.0,-33000000.0,130000000.0,
Special Income Charges,-67000000.0,-90000000.0,-28000000.0,-46000000.0,
Other Special Charges,,6000000.0,,26000000.0,13000000.0
Restructuring And Mergern Acquisition,67000000.0,84000000.0,28000000.0,20000000.0,
Net Non Operating Interest Income Expense,-623000000.0,-636000000.0,-403000000.0,-369000000.0,
Interest Expense Non Operating,670000000.0,672000000.0,416000000.0,375000000.0,
Interest Income Non Operating,47000000.0,36000000.0,13000000.0,6000000.0,
Operating Income,2269000000.0,2061000000.0,1827000000.0,1413000000.0,
Operating Expense,3106000000.0,3178000000.0,3201000000.0,3228000000.0,
Depreciation Amortization Depletion Income Statement,1114000000.0,1125000000.0,1130000000.0,1264000000.0,
Depreciation And Amortization In Income Statement,1114000000.0,1125000000.0,1130000000.0,1264000000.0,
Selling General And Administration,1992000000.0,2053000000.0,2071000000.0,1964000000.0,
Gross Profit,5375000000.0,5239000000.0,5028000000.0,4641000000.0,
Cost Of Revenue,10030000000.0,9745000000.0,9382000000.0,9233000000.0,
Total Revenue,15405000000.0,14984000000.0,14410000000.0,13874000000.0,
Operating Revenue,15405000000.0,14984000000.0,14410000000.0,13874000000.0,
