,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.232,0.22,0.214,0.229704,
Normalized EBITDA,1894000000.0,1732000000.0,1820000000.0,3159000000.0,
Net Income From Continuing Operation Net Minority Interest,871000000.0,854000000.0,946000000.0,1995000000.0,
Reconciled Depreciation,493000000.0,439000000.0,437000000.0,408000000.0,
Reconciled Cost Of Revenue,6262000000.0,5868000000.0,6133000000.0,6274000000.0,
EBITDA,1894000000.0,1732000000.0,1820000000.0,3159000000.0,
EBIT,1401000000.0,1293000000.0,1383000000.0,2751000000.0,
Net Interest Income,-201000000.0,-152000000.0,-138000000.0,-151000000.0,
Interest Expense,226000000.0,163000000.0,148000000.0,152000000.0,
Interest Income,25000000.0,11000000.0,10000000.0,1000000.0,
Normalized Income,871000000.0,854000000.0,946000000.0,1995000000.0,
Net Income From Continuing And Discontinued Operation,871000000.0,854000000.0,946000000.0,1995000000.0,
Total Expenses,8526000000.0,7990000000.0,8455000000.0,8407000000.0,
Total Operating Income As Reported,1346000000.0,1262000000.0,1428000000.0,2381000000.0,
Diluted Average Shares,113000000.0,113000000.0,118000000.0,128000000.0,
Basic Average Shares,111000000.0,112000000.0,116000000.0,125000000.0,
Diluted EPS,7.69,7.49,7.97,15.55,
Basic EPS,7.78,7.59,8.1,15.85,
Diluted NI Availto Com Stockholders,866000000.0,850000000.0,942000000.0,1988000000.0,
Net Income Common Stockholders,866000000.0,850000000.0,942000000.0,1988000000.0,
Otherunder Preferred Stock Dividend,5000000.0,4000000.0,4000000.0,7000000.0,
Net Income,871000000.0,854000000.0,946000000.0,1995000000.0,
Minority Interests,-50000000.0,-54000000.0,-69000000.0,-85000000.0,
Net Income Including Noncontrolling Interests,921000000.0,908000000.0,1015000000.0,2080000000.0,
Net Income Discontinuous Operations,,,,0.0,0.0
Net Income Continuous Operations,921000000.0,908000000.0,1015000000.0,2080000000.0,
Earnings From Equity Interest Net Of Tax,19000000.0,26000000.0,44000000.0,78000000.0,
Tax Provision,273000000.0,248000000.0,264000000.0,597000000.0,
Pretax Income,1175000000.0,1130000000.0,1235000000.0,2599000000.0,
Other Income Expense,30000000.0,20000000.0,-55000000.0,369000000.0,
Other Non Operating Income Expenses,30000000.0,20000000.0,-55000000.0,369000000.0,
Net Non Operating Interest Income Expense,-201000000.0,-152000000.0,-138000000.0,-151000000.0,
Interest Expense Non Operating,226000000.0,163000000.0,148000000.0,152000000.0,
Interest Income Non Operating,25000000.0,11000000.0,10000000.0,1000000.0,
Operating Income,1346000000.0,1262000000.0,1428000000.0,2381000000.0,
Operating Expense,1898000000.0,1791000000.0,2005000000.0,1828000000.0,
Other Operating Expenses,1000000.0,41000000.0,11000000.0,-2000000.0,
Depreciation Amortization Depletion Income Statement,127000000.0,108000000.0,120000000.0,103000000.0,
Depreciation And Amortization In Income Statement,127000000.0,108000000.0,120000000.0,103000000.0,
Amortization,127000000.0,108000000.0,120000000.0,103000000.0,
Amortization Of Intangibles Income Statement,127000000.0,108000000.0,120000000.0,103000000.0,
Selling General And Administration,1770000000.0,1642000000.0,1874000000.0,1727000000.0,
Gross Profit,3244000000.0,3053000000.0,3433000000.0,4209000000.0,
Cost Of Revenue,6628000000.0,6199000000.0,6450000000.0,6579000000.0,
Total Revenue,9872000000.0,9252000000.0,9883000000.0,10788000000.0,
Operating Revenue,9872000000.0,9252000000.0,9883000000.0,10788000000.0,
