,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-14412020.0,-10771040.0,-6709838.0,-2068644.0,
Tax Rate For Calcs,0.14,0.163,0.193,0.086,
Normalized EBITDA,1365483000.0,1307092000.0,1296619000.0,1375239000.0,
Total Unusual Items,-102943000.0,-66080000.0,-34766000.0,-24054000.0,
Total Unusual Items Excluding Goodwill,-102943000.0,-66080000.0,-34766000.0,-24054000.0,
Net Income From Continuing Operation Net Minority Interest,504918000.0,547629000.0,523672000.0,651642000.0,
Reconciled Depreciation,648410000.0,570776000.0,592754000.0,550632000.0,
Reconciled Cost Of Revenue,1130648000.0,1072855000.0,930273000.0,848277000.0,
EBITDA,1262540000.0,1241012000.0,1261853000.0,1351185000.0,
EBIT,614130000.0,670236000.0,669099000.0,800553000.0,
Net Interest Income,73163000.0,27485000.0,-7838000.0,-56712000.0,
Interest Expense,27117000.0,17709000.0,11096000.0,72332000.0,
Interest Income,100280000.0,45194000.0,3258000.0,15620000.0,
Normalized Income,593448980.0,602937960.0,551728162.0,673627356.0,
Net Income From Continuing And Discontinued Operation,504918000.0,547629000.0,523672000.0,651642000.0,
Total Expenses,3354814000.0,3108502000.0,2905614000.0,2654021000.0,
Total Operating Income As Reported,533411000.0,637338000.0,676274000.0,783148000.0,
Diluted Average Shares,154346000.0,155397000.0,160467000.0,165804000.0,
Basic Average Shares,151392000.0,152510000.0,159089000.0,162665000.0,
Diluted EPS,3.27,3.52,3.26,3.93,
Basic EPS,3.34,3.59,3.29,4.01,
Diluted NI Availto Com Stockholders,504918000.0,547629000.0,523672000.0,651642000.0,
Net Income Common Stockholders,504918000.0,547629000.0,523672000.0,651642000.0,
Net Income,504918000.0,547629000.0,523672000.0,651642000.0,
Net Income Including Noncontrolling Interests,504918000.0,547629000.0,523672000.0,651642000.0,
Net Income Continuous Operations,504918000.0,547629000.0,523672000.0,651642000.0,
Earnings From Equity Interest Net Of Tax,0.0,1475000.0,-7635000.0,-14008000.0,
Tax Provision,82095000.0,106373000.0,126696000.0,62571000.0,
Pretax Income,587013000.0,652527000.0,658003000.0,728221000.0,
Other Income Expense,-122504000.0,-78376000.0,-45199000.0,-22269000.0,
Other Non Operating Income Expenses,-19561000.0,-12296000.0,-10433000.0,1785000.0,
Special Income Charges,-102943000.0,-66080000.0,-34766000.0,-24054000.0,
Other Special Charges,,,,,275000.0
Restructuring And Mergern Acquisition,102943000.0,66080000.0,34766000.0,24054000.0,
Net Non Operating Interest Income Expense,73163000.0,27485000.0,-7838000.0,-56712000.0,
Interest Expense Non Operating,27117000.0,17709000.0,11096000.0,72332000.0,
Interest Income Non Operating,100280000.0,45194000.0,3258000.0,15620000.0,
Operating Income,636354000.0,703418000.0,711040000.0,807202000.0,
Operating Expense,1734021000.0,1597439000.0,1521795000.0,1385065000.0,
Provision For Doubtful Accounts,3919000.0,1649000.0,7042000.0,763000.0,
Depreciation Amortization Depletion Income Statement,158265000.0,132568000.0,139208000.0,129953000.0,
Depreciation And Amortization In Income Statement,158265000.0,132568000.0,139208000.0,129953000.0,
Amortization,92081000.0,66751000.0,64983000.0,48019000.0,
Amortization Of Intangibles Income Statement,92081000.0,66751000.0,64983000.0,48019000.0,
Depreciation Income Statement,66184000.0,65817000.0,74225000.0,81934000.0,
Research And Development,470876000.0,406048000.0,391434000.0,335372000.0,
Selling General And Administration,1100961000.0,1057174000.0,984111000.0,918977000.0,
Selling And Marketing Expense,85604000.0,89081000.0,78344000.0,49124000.0,
General And Administrative Expense,1015357000.0,968093000.0,905767000.0,869853000.0,
Other Gand A,215999000.0,212747000.0,207170000.0,170448000.0,
Salaries And Wages,799358000.0,755346000.0,698597000.0,699405000.0,
Gross Profit,2370375000.0,2300857000.0,2232835000.0,2192267000.0,
Cost Of Revenue,1620793000.0,1511063000.0,1383819000.0,1268956000.0,
Total Revenue,3991168000.0,3811920000.0,3616654000.0,3461223000.0,
Operating Revenue,3991168000.0,3811920000.0,3616654000.0,3461223000.0,
