,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-28284600.0,-105045600.0,0.0,0.0,
Tax Rate For Calcs,0.2006,0.2076,0.2193,0.221,
Total Unusual Items,-141000000.0,-506000000.0,-244000000.0,-35000000.0,
Total Unusual Items Excluding Goodwill,-141000000.0,-506000000.0,-244000000.0,-35000000.0,
Net Income From Continuing Operation Net Minority Interest,1509000000.0,1608000000.0,2073000000.0,2319000000.0,
Reconciled Depreciation,498000000.0,478000000.0,565000000.0,625000000.0,
Net Interest Income,5633000000.0,6241000000.0,6012000000.0,4512000000.0,
Interest Expense,4553000000.0,3963000000.0,1048000000.0,339000000.0,
Interest Income,10186000000.0,10204000000.0,7060000000.0,4851000000.0,
Normalized Income,1621715400.0,2008954400.0,2073000000.0,2319000000.0,
Net Income From Continuing And Discontinued Operation,1509000000.0,1608000000.0,2073000000.0,2319000000.0,
Diluted Average Shares,453510245.0,476693148.0,477803142.0,427435818.0,
Basic Average Shares,450678038.0,475089384.0,475959815.0,425669451.0,
Diluted EPS,3.03,3.13,4.1,5.16,
Basic EPS,3.05,3.14,4.12,5.18,
Diluted NI Availto Com Stockholders,1372000000.0,1491000000.0,1960000000.0,2206000000.0,
Net Income Common Stockholders,1372000000.0,1491000000.0,1960000000.0,2206000000.0,
Otherunder Preferred Stock Dividend,,,,113000000.0,107000000.0
Preferred Stock Dividends,137000000.0,117000000.0,113000000.0,113000000.0,
Net Income,1509000000.0,1608000000.0,2073000000.0,2319000000.0,
Net Income Including Noncontrolling Interests,1509000000.0,1608000000.0,2073000000.0,2319000000.0,
Net Income Continuous Operations,1509000000.0,1608000000.0,2073000000.0,2319000000.0,
Tax Provision,379000000.0,422000000.0,582000000.0,658000000.0,
Pretax Income,1888000000.0,2030000000.0,2655000000.0,2977000000.0,
Special Income Charges,-141000000.0,-506000000.0,-244000000.0,-35000000.0,
Other Special Charges,31000000.0,225000000.0,,,
Restructuring And Mergern Acquisition,110000000.0,281000000.0,244000000.0,35000000.0,
Gain On Sale Of Security,18000000.0,28000000.0,9000000.0,10000000.0,
Selling General And Administration,2989000000.0,2951000000.0,2811000000.0,2309000000.0,
Selling And Marketing Expense,170000000.0,187000000.0,166000000.0,111000000.0,
General And Administrative Expense,2819000000.0,2764000000.0,2645000000.0,2198000000.0,
Insurance And Claims,162000000.0,165000000.0,96000000.0,66000000.0,
Salaries And Wages,2657000000.0,2599000000.0,2549000000.0,2132000000.0,
Total Revenue,7794000000.0,8224000000.0,8021000000.0,6647000000.0,
Operating Revenue,7794000000.0,8224000000.0,8021000000.0,6647000000.0,
Occupancy And Equipment,1216000000.0,1248000000.0,1058000000.0,943000000.0,
Other Non Interest Expense,873000000.0,802000000.0,1023000000.0,829000000.0,
