,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Tax Effect Of Unusual Items,-867420000.0,-1105136000.0,-295200000.0,-6540000.0,
Tax Rate For Calcs,0.237,0.289,0.328,0.01,
Normalized EBITDA,18289000000.0,15935000000.0,12897000000.0,9732000000.0,
Total Unusual Items,-3660000000.0,-3824000000.0,-900000000.0,-654000000.0,
Total Unusual Items Excluding Goodwill,-3660000000.0,-3824000000.0,-900000000.0,-654000000.0,
Net Income From Continuing Operation Net Minority Interest,4972000000.0,2354000000.0,3193000000.0,2024000000.0,
Reconciled Depreciation,4990000000.0,5369000000.0,5163000000.0,5111000000.0,
Reconciled Cost Of Revenue,58698000000.0,59201000000.0,54401000000.0,45131000000.0,
EBITDA,14629000000.0,12111000000.0,11997000000.0,9078000000.0,
EBIT,9639000000.0,6742000000.0,6834000000.0,3967000000.0,
Net Interest Income,-1260000000.0,-1209000000.0,-1397000000.0,-1406000000.0,
Interest Expense,2070000000.0,1973000000.0,1549000000.0,1406000000.0,
Interest Income,406000000.0,424000000.0,90000000.0,140000000.0,
Normalized Income,7764580000.0,5072864000.0,3797800000.0,2671460000.0,
Net Income From Continuing And Discontinued Operation,4972000000.0,2354000000.0,3145000000.0,1995000000.0,
Total Expenses,79447000000.0,79906000000.0,75952000000.0,63759000000.0,
Diluted Average Shares,1831000000.0,1830000000.0,1827000000.0,1828000000.0,
Basic Average Shares,1825000000.0,1828000000.0,1822000000.0,1816000000.0,
Diluted EPS,2.72,1.29,1.72,1.09,
Basic EPS,2.72,1.29,1.73,1.1,
Diluted NI Availto Com Stockholders,4972000000.0,2354000000.0,3145000000.0,1995000000.0,
Net Income Common Stockholders,4972000000.0,2354000000.0,3145000000.0,1995000000.0,
Net Income,4972000000.0,2354000000.0,3145000000.0,1995000000.0,
Minority Interests,-801000000.0,-1036000000.0,-360000000.0,-512000000.0,
Net Income Including Noncontrolling Interests,5773000000.0,3390000000.0,3505000000.0,2507000000.0,
Net Income Discontinuous Operations,0.0,0.0,-48000000.0,-29000000.0,
Net Income Continuous Operations,5773000000.0,3390000000.0,3553000000.0,2536000000.0,
Tax Provision,1796000000.0,1379000000.0,1732000000.0,25000000.0,
Pretax Income,7569000000.0,4769000000.0,5285000000.0,2561000000.0,
Other Income Expense,-3085000000.0,-3014000000.0,-88000000.0,308000000.0,
Other Non Operating Income Expenses,,28000000.0,-4000000.0,201000000.0,1038000000.0
Special Income Charges,-3660000000.0,-3993000000.0,-237000000.0,-654000000.0,
Gain On Sale Of Business,,,0.0,312000000.0,0.0
Other Special Charges,65000000.0,101000000.0,,,-973000000.0
Restructuring And Mergern Acquisition,3595000000.0,3892000000.0,237000000.0,654000000.0,
Earnings From Equity Interest,575000000.0,782000000.0,816000000.0,761000000.0,
Gain On Sale Of Security,,169000000.0,-663000000.0,-111000000.0,1038000000.0
Net Non Operating Interest Income Expense,-1260000000.0,-1209000000.0,-1397000000.0,-1406000000.0,
Total Other Finance Cost,-404000000.0,-340000000.0,-62000000.0,,
Interest Expense Non Operating,2070000000.0,1973000000.0,1549000000.0,1406000000.0,
Interest Income Non Operating,406000000.0,424000000.0,90000000.0,140000000.0,
Operating Income,11914000000.0,8992000000.0,6770000000.0,3659000000.0,
Operating Expense,20749000000.0,20705000000.0,21551000000.0,18628000000.0,
Depreciation Amortization Depletion Income Statement,4990000000.0,5369000000.0,5163000000.0,5111000000.0,
Depreciation And Amortization In Income Statement,4990000000.0,5369000000.0,5163000000.0,5111000000.0,
Selling General And Administration,15759000000.0,15336000000.0,16388000000.0,13517000000.0,
Gross Profit,32663000000.0,29697000000.0,28321000000.0,22287000000.0,
Cost Of Revenue,58698000000.0,59201000000.0,54401000000.0,45131000000.0,
Total Revenue,91361000000.0,88898000000.0,82722000000.0,67418000000.0,
Operating Revenue,91361000000.0,88898000000.0,82722000000.0,67418000000.0,
