,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,181804000.0,352000.0,-106704000.0,485865000.0,
Tax Rate For Calcs,0.302,0.044,0.234,0.183,
Total Unusual Items,602000000.0,8000000.0,-456000000.0,2655000000.0,
Total Unusual Items Excluding Goodwill,602000000.0,8000000.0,-456000000.0,2655000000.0,
Net Income From Continuing Operation Net Minority Interest,2222000000.0,2506000000.0,1844000000.0,10367000000.0,
Reconciled Depreciation,3597000000.0,3841000000.0,3861000000.0,4542000000.0,
EBIT,4332000000.0,3383000000.0,4375000000.0,14652000000.0,
Net Interest Income,-462000000.0,-516000000.0,-603000000.0,-1305000000.0,
Interest Expense,462000000.0,516000000.0,603000000.0,1305000000.0,
Interest Income,229000000.0,283000000.0,264000000.0,1740000000.0,
Normalized Income,1801804000.0,2498352000.0,2193296000.0,8197865000.0,
Net Income From Continuing And Discontinued Operation,-1404000000.0,3643000000.0,10227000000.0,10367000000.0,
Total Expenses,23404000000.0,25096000000.0,26208000000.0,38784000000.0,
Diluted Average Shares,657300000.0,725200000.0,787941750.0,864884879.0,
Basic Average Shares,606159452.0,719500000.0,778621118.0,854320449.0,
Diluted EPS,-2.17,4.98,12.94,11.95,
Basic EPS,2.352516,5.02,13.1,12.1,
Diluted NI Availto Com Stockholders,-1426000000.0,3614000000.0,10198000000.0,10338000000.0,
Net Income Common Stockholders,-1426000000.0,3614000000.0,10198000000.0,10338000000.0,
Preferred Stock Dividends,22000000.0,29000000.0,29000000.0,29000000.0,
Net Income,-1404000000.0,3643000000.0,10227000000.0,10367000000.0,
Minority Interests,-478000000.0,-235000000.0,-1046000000.0,-539000000.0,
Net Income Including Noncontrolling Interests,-926000000.0,3878000000.0,11273000000.0,10906000000.0,
Net Income Discontinuous Operations,-3626000000.0,1137000000.0,8383000000.0,0.0,
Net Income Continuous Operations,2700000000.0,2741000000.0,2890000000.0,10906000000.0,
Tax Provision,1170000000.0,126000000.0,882000000.0,2441000000.0,
Pretax Income,3870000000.0,2867000000.0,3772000000.0,13347000000.0,
Other Income Expense,7000000.0,6000000.0,34000000.0,984000000.0,
Special Income Charges,602000000.0,8000000.0,-456000000.0,2655000000.0,
Other Special Charges,-602000000.0,-8000000.0,456000000.0,-2655000000.0,
Net Non Operating Interest Income Expense,-462000000.0,-516000000.0,-603000000.0,-1305000000.0,
Interest Expense Non Operating,462000000.0,516000000.0,603000000.0,1305000000.0,
Other Operating Expenses,23000000.0,25000000.0,-16000000.0,-473000000.0,
Selling General And Administration,5529000000.0,5399000000.0,6159000000.0,8728000000.0,
General And Administrative Expense,5529000000.0,5399000000.0,6159000000.0,8728000000.0,
Other Gand A,5529000000.0,5399000000.0,6159000000.0,8728000000.0,
Total Revenue,27274000000.0,27963000000.0,29980000000.0,52131000000.0,
Operating Revenue,27274000000.0,27963000000.0,29980000000.0,52131000000.0,
Loss Adjustment Expense,14567000000.0,15393000000.0,15461000000.0,23785000000.0,
Net Policyholder Benefits And Claims,14567000000.0,15393000000.0,15461000000.0,23785000000.0,
Policyholder Benefits Gross,,24755000000.0,22771000000.0,23785000000.0,24806000000.0
