,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.077,0.21,0.0538,0.060865,
Net Income From Continuing Operation Net Minority Interest,4312000000.0,4443000000.0,1476000000.0,2157000000.0,
Reconciled Depreciation,235000000.0,95000000.0,106000000.0,82000000.0,
EBIT,4615000000.0,3518000000.0,1618000000.0,2242000000.0,
Net Interest Income,-141000000.0,-133000000.0,-131000000.0,-139000000.0,
Interest Expense,141000000.0,133000000.0,131000000.0,139000000.0,
Normalized Income,4312000000.0,4443000000.0,1476000000.0,2157000000.0,
Net Income From Continuing And Discontinued Operation,4312000000.0,4443000000.0,1476000000.0,2157000000.0,
Total Expenses,12456000000.0,9909000000.0,8170000000.0,6821000000.0,
Diluted Average Shares,381800000.0,378800000.0,377609767.0,400345936.0,
Basic Average Shares,372500000.0,368700000.0,368612197.0,391748715.0,
Diluted EPS,11.19,11.62,3.8,5.23,
Basic EPS,11.47,11.94,3.9,5.34,
Diluted NI Availto Com Stockholders,4272000000.0,4403000000.0,1436000000.0,2094000000.0,
Net Income Common Stockholders,4272000000.0,4403000000.0,1436000000.0,2094000000.0,
Otherunder Preferred Stock Dividend,,,,15000000.0,
Preferred Stock Dividends,40000000.0,40000000.0,40000000.0,48000000.0,
Net Income,4312000000.0,4443000000.0,1476000000.0,2157000000.0,
Minority Interests,0.0,1000000.0,-6000000.0,-82000000.0,
Net Income Including Noncontrolling Interests,4312000000.0,4442000000.0,1482000000.0,2239000000.0,
Net Income Continuous Operations,4312000000.0,4442000000.0,1482000000.0,2239000000.0,
Earnings From Equity Interest Net Of Tax,200000000.0,184000000.0,75000000.0,264000000.0,
Tax Provision,362000000.0,-873000000.0,80000000.0,128000000.0,
Pretax Income,4474000000.0,3385000000.0,1487000000.0,2103000000.0,
Other Income Expense,68000000.0,58000000.0,-14000000.0,31000000.0,
Net Non Operating Interest Income Expense,-141000000.0,-133000000.0,-131000000.0,-139000000.0,
Interest Expense Non Operating,141000000.0,133000000.0,131000000.0,139000000.0,
Other Operating Expenses,1667000000.0,1401000000.0,1280000000.0,1078000000.0,
Depreciation And Amortization In Income Statement,235000000.0,95000000.0,106000000.0,82000000.0,
Amortization,235000000.0,95000000.0,106000000.0,82000000.0,
Selling General And Administration,,102000000.0,95000000.0,78000000.0,81988000.0
General And Administrative Expense,,102000000.0,95000000.0,78000000.0,81988000.0
Other Gand A,,102000000.0,95000000.0,78000000.0,81988000.0
Total Revenue,16930000000.0,13294000000.0,9657000000.0,8924000000.0,
Operating Revenue,16930000000.0,13294000000.0,9657000000.0,8924000000.0,
Loss Adjustment Expense,8342000000.0,6246000000.0,5028000000.0,4585000000.0,
Net Policyholder Benefits And Claims,8342000000.0,6246000000.0,5028000000.0,4585000000.0,
Policyholder Benefits Gross,11813000000.0,8714000000.0,7549000000.0,7093000000.0,
Policyholder Benefits Ceded,3471000000.0,2468000000.0,2521000000.0,2508000000.0,
