,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,11340000.0,418670.438472,1320000.0,-4860000.0,
Tax Rate For Calcs,0.21,0.005658,0.03,0.27,
Normalized EBITDA,1743000000.0,1703000000.0,1660000000.0,1559000000.0,
Total Unusual Items,54000000.0,74000000.0,44000000.0,-18000000.0,
Total Unusual Items Excluding Goodwill,54000000.0,74000000.0,44000000.0,-18000000.0,
Net Income From Continuing Operation Net Minority Interest,690000000.0,703000000.0,686000000.0,674000000.0,
Reconciled Depreciation,772000000.0,676000000.0,671000000.0,657000000.0,
Reconciled Cost Of Revenue,2201000000.0,2293000000.0,2496000000.0,2113000000.0,
EBITDA,1797000000.0,1777000000.0,1704000000.0,1541000000.0,
EBIT,1025000000.0,1101000000.0,1033000000.0,884000000.0,
Net Interest Income,-428000000.0,-368000000.0,-309000000.0,-284000000.0,
Interest Expense,449000000.0,394000000.0,325000000.0,284000000.0,
Interest Income,21000000.0,26000000.0,16000000.0,,
Normalized Income,647340000.0,629418670.438472,643320000.0,687140000.0,
Net Income From Continuing And Discontinued Operation,690000000.0,703000000.0,686000000.0,674000000.0,
Total Expenses,3095000000.0,3084000000.0,3277000000.0,2874000000.0,
Total Operating Income As Reported,886000000.0,943000000.0,928000000.0,795000000.0,
Diluted Average Shares,256800000.0,253300000.0,251200000.0,250700000.0,
Basic Average Shares,256500000.0,253000000.0,250900000.0,250200000.0,
Diluted EPS,2.69,2.78,2.73,2.63,
Basic EPS,2.69,2.78,2.73,2.63,
Diluted NI Availto Com Stockholders,690000000.0,703000000.0,686000000.0,659000000.0,
Net Income Common Stockholders,690000000.0,703000000.0,686000000.0,659000000.0,
Preferred Stock Dividends,,,,15000000.0,10000000.0
Net Income,690000000.0,703000000.0,686000000.0,674000000.0,
Net Income Including Noncontrolling Interests,690000000.0,703000000.0,686000000.0,674000000.0,
Net Income Continuous Operations,690000000.0,703000000.0,686000000.0,674000000.0,
Tax Provision,-114000000.0,4000000.0,22000000.0,-74000000.0,
Pretax Income,576000000.0,707000000.0,708000000.0,600000000.0,
Other Income Expense,118000000.0,132000000.0,89000000.0,39000000.0,
Other Non Operating Income Expenses,3000000.0,-3000000.0,-6000000.0,-5000000.0,
Special Income Charges,54000000.0,74000000.0,44000000.0,-18000000.0,
Other Special Charges,-54000000.0,-74000000.0,-44000000.0,18000000.0,
Earnings From Equity Interest,61000000.0,61000000.0,51000000.0,62000000.0,
Net Non Operating Interest Income Expense,-428000000.0,-368000000.0,-309000000.0,-284000000.0,
Interest Expense Non Operating,449000000.0,394000000.0,325000000.0,284000000.0,
Interest Income Non Operating,21000000.0,26000000.0,16000000.0,,
Operating Income,886000000.0,943000000.0,928000000.0,795000000.0,
Operating Expense,894000000.0,791000000.0,781000000.0,761000000.0,
Other Taxes,122000000.0,115000000.0,110000000.0,104000000.0,
Depreciation Amortization Depletion Income Statement,772000000.0,676000000.0,671000000.0,657000000.0,
Depreciation And Amortization In Income Statement,772000000.0,676000000.0,671000000.0,657000000.0,
Gross Profit,1780000000.0,1734000000.0,1709000000.0,1556000000.0,
Cost Of Revenue,2201000000.0,2293000000.0,2496000000.0,2113000000.0,
Total Revenue,3981000000.0,4027000000.0,4205000000.0,3669000000.0,
Operating Revenue,3891000000.0,3937000000.0,4112000000.0,3586000000.0,
