,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,8316000.0,
Tax Rate For Calcs,0.233,0.225,0.229,0.231,
Normalized EBITDA,12461000000.0,11891000000.0,12589000000.0,11807000000.0,
Total Unusual Items,263000000.0,414000000.0,381000000.0,36000000.0,
Total Unusual Items Excluding Goodwill,263000000.0,414000000.0,381000000.0,36000000.0,
Net Income From Continuing Operation Net Minority Interest,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Reconciled Depreciation,2398000000.0,2318000000.0,2246000000.0,2208000000.0,
Reconciled Cost Of Revenue,13211000000.0,13590000000.0,13670000000.0,11290000000.0,
EBITDA,12461000000.0,11891000000.0,12589000000.0,11843000000.0,
EBIT,10063000000.0,9573000000.0,10343000000.0,9635000000.0,
Net Interest Income,-1193000000.0,-1288000000.0,-1248000000.0,-1153000000.0,
Interest Expense,1269000000.0,1340000000.0,1271000000.0,1157000000.0,
Interest Income,76000000.0,52000000.0,23000000.0,4000000.0,
Normalized Income,6747000000.0,6379000000.0,6998000000.0,6495316000.0,
Net Income From Continuing And Discontinued Operation,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Total Expenses,14537000000.0,15037000000.0,14958000000.0,12466000000.0,
Rent Expense Supplemental,920000000.0,947000000.0,898000000.0,859000000.0,
Total Operating Income As Reported,9713000000.0,9082000000.0,9917000000.0,9338000000.0,
Diluted Average Shares,608600000.0,610200000.0,624000000.0,655400000.0,
Basic Average Shares,607600000.0,609200000.0,622700000.0,653800000.0,
Diluted EPS,11.09,10.45,11.21,9.95,
Basic EPS,11.1,10.47,11.24,9.98,
Diluted NI Availto Com Stockholders,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Net Income Common Stockholders,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Net Income,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Net Income Including Noncontrolling Interests,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Net Income Continuous Operations,6747000000.0,6379000000.0,6998000000.0,6523000000.0,
Tax Provision,2047000000.0,1854000000.0,2074000000.0,1955000000.0,
Pretax Income,8794000000.0,8233000000.0,9072000000.0,8478000000.0,
Other Income Expense,274000000.0,439000000.0,403000000.0,293000000.0,
Other Non Operating Income Expenses,274000000.0,439000000.0,403000000.0,257000000.0,
Special Income Charges,,,,98000000.0,115000000.0
Gain On Sale Of Ppe,,,,98000000.0,115000000.0
Gain On Sale Of Security,263000000.0,414000000.0,381000000.0,36000000.0,
Net Non Operating Interest Income Expense,-1193000000.0,-1288000000.0,-1248000000.0,-1153000000.0,
Interest Expense Non Operating,1269000000.0,1340000000.0,1271000000.0,1157000000.0,
Interest Income Non Operating,76000000.0,52000000.0,23000000.0,4000000.0,
Operating Income,9713000000.0,9082000000.0,9917000000.0,9338000000.0,
Operating Expense,1326000000.0,1447000000.0,1288000000.0,1176000000.0,
Other Operating Expenses,1326000000.0,1447000000.0,1288000000.0,1176000000.0,
Gross Profit,11039000000.0,10529000000.0,11205000000.0,10514000000.0,
Cost Of Revenue,13211000000.0,13590000000.0,13670000000.0,11290000000.0,
Total Revenue,24250000000.0,24119000000.0,24875000000.0,21804000000.0,
Operating Revenue,22811000000.0,22571000000.0,23159000000.0,20244000000.0,
