,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,121352994.0,0.0,0.0,40854924.0,
Tax Rate For Calcs,0.203,0.16,0.168,0.198,
Normalized EBITDA,1628231000.0,1559350000.0,1602319000.0,1590930000.0,
Total Unusual Items,597798000.0,0.0,0.0,206338000.0,
Total Unusual Items Excluding Goodwill,597798000.0,0.0,0.0,206338000.0,
Net Income From Continuing Operation Net Minority Interest,1399968000.0,943864000.0,989912000.0,1123818000.0,
Reconciled Depreciation,337842000.0,305046000.0,295660000.0,290123000.0,
Reconciled Cost Of Revenue,4787288000.0,4816932000.0,4939221000.0,4937295000.0,
EBITDA,2226029000.0,1559350000.0,1602319000.0,1797268000.0,
EBIT,1888187000.0,1254304000.0,1306659000.0,1507145000.0,
Net Interest Income,-94013000.0,-117808000.0,-112027000.0,-101878000.0,
Interest Expense,131171000.0,131304000.0,116456000.0,106319000.0,
Interest Income,37158000.0,13496000.0,4429000.0,4441000.0,
Normalized Income,923522994.0,943864000.0,989912000.0,958334924.0,
Net Income From Continuing And Discontinued Operation,2697126000.0,1056828000.0,1065376000.0,1123818000.0,
Total Expenses,6539554000.0,6465136000.0,6564533000.0,6625573000.0,
Total Operating Income As Reported,1206355000.0,1219340000.0,1279641000.0,1281508000.0,
Diluted Average Shares,138696000.0,140599000.0,143595000.0,145273000.0,
Basic Average Shares,137735000.0,139848000.0,142681000.0,143923000.0,
Diluted EPS,19.45,7.52,7.42,7.74,
Basic EPS,19.58,7.56,7.47,7.81,
Diluted NI Availto Com Stockholders,2697126000.0,1056828000.0,1065376000.0,1123818000.0,
Net Income Common Stockholders,2697126000.0,1056828000.0,1065376000.0,1123818000.0,
Net Income,2697126000.0,1056828000.0,1065376000.0,1123818000.0,
Net Income Including Noncontrolling Interests,2697126000.0,1056828000.0,1065376000.0,1123818000.0,
Net Income Discontinuous Operations,1297158000.0,112964000.0,75464000.0,,0.0
Net Income Continuous Operations,1399968000.0,943864000.0,989912000.0,1123818000.0,
Tax Provision,357048000.0,179136000.0,200291000.0,277008000.0,
Pretax Income,1757016000.0,1123000000.0,1190203000.0,1400826000.0,
Other Income Expense,644674000.0,21468000.0,22589000.0,221196000.0,
Other Non Operating Income Expenses,46876000.0,21468000.0,22589000.0,14858000.0,
Special Income Charges,597798000.0,0.0,0.0,206338000.0,
Gain On Sale Of Ppe,,,,0.0,0.0
Gain On Sale Of Business,597798000.0,0.0,0.0,206338000.0,
Net Non Operating Interest Income Expense,-94013000.0,-117808000.0,-112027000.0,-101878000.0,
Interest Expense Non Operating,131171000.0,131304000.0,116456000.0,106319000.0,
Interest Income Non Operating,37158000.0,13496000.0,4429000.0,4441000.0,
Operating Income,1206355000.0,1219340000.0,1279641000.0,1281508000.0,
Operating Expense,1752266000.0,1648204000.0,1625312000.0,1688278000.0,
Selling General And Administration,1752266000.0,1648204000.0,1625312000.0,1688278000.0,
Gross Profit,2958621000.0,2867544000.0,2904953000.0,2969786000.0,
Cost Of Revenue,4787288000.0,4816932000.0,4939221000.0,4937295000.0,
Total Revenue,7745909000.0,7684476000.0,7844174000.0,7907081000.0,
Operating Revenue,7745909000.0,7684476000.0,7844174000.0,7907081000.0,
