,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Tax Effect Of Unusual Items,-2980640.0,-13017510.0,-31022118.18124,-80893620.0,
Tax Rate For Calcs,0.08,0.081,0.113009,0.27,
Normalized EBITDA,4241141000.0,6326457000.0,5871165000.0,2887779000.0,
Total Unusual Items,-37258000.0,-160710000.0,-274509000.0,-299606000.0,
Total Unusual Items Excluding Goodwill,-37258000.0,-160710000.0,-274509000.0,-299606000.0,
Net Income From Continuing Operation Net Minority Interest,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Reconciled Depreciation,2104316000.0,2293103000.0,2297499000.0,1074634000.0,
Reconciled Cost Of Revenue,2696282000.0,3094836000.0,3196552000.0,2255451000.0,
EBITDA,4203883000.0,6165747000.0,5596656000.0,2588173000.0,
EBIT,2099567000.0,3872644000.0,3299157000.0,1513539000.0,
Net Interest Income,-243410000.0,-223354000.0,-193502000.0,-183605000.0,
Interest Expense,322227000.0,264641000.0,200408000.0,184825000.0,
Interest Income,78817000.0,41287000.0,6906000.0,1220000.0,
Normalized Income,1669550360.0,3462271490.0,2992047881.81876,1609134380.0,
Net Income From Continuing And Discontinued Operation,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Total Expenses,7357101000.0,8321717000.0,8460744000.0,5541629000.0,
Total Operating Income As Reported,2032798000.0,3823112000.0,3278700000.0,1692201000.0,
Diluted Average Shares,498697000.0,505959000.0,523178000.0,401288000.0,
Basic Average Shares,496166000.0,502232000.0,519226000.0,397462000.0,
Diluted EPS,3.28,6.55,5.25,3.46,
Basic EPS,3.3,6.6,5.29,3.5,
Diluted NI Availto Com Stockholders,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Net Income Common Stockholders,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Otherunder Preferred Stock Dividend,,,,0.0,0.0
Net Income,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Net Income Including Noncontrolling Interests,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Net Income Continuous Operations,1635273000.0,3314579000.0,2748561000.0,1390422000.0,
Tax Provision,142067000.0,293424000.0,350188000.0,-61708000.0,
Pretax Income,1777340000.0,3608003000.0,3098749000.0,1328714000.0,
Other Income Expense,-49306000.0,-152465000.0,-260958000.0,-264338000.0,
Other Non Operating Income Expenses,-12048000.0,8245000.0,13551000.0,35268000.0,
Special Income Charges,-37258000.0,-160710000.0,-274509000.0,-299606000.0,
Other Special Charges,37258000.0,160710000.0,274509000.0,299606000.0,
Restructuring And Mergern Acquisition,,160710000.0,274509000.0,84456000.0,52337000.0
Net Non Operating Interest Income Expense,-243410000.0,-223354000.0,-193502000.0,-183605000.0,
Interest Expense Non Operating,322227000.0,264641000.0,200408000.0,184825000.0,
Interest Income Non Operating,78817000.0,41287000.0,6906000.0,1220000.0,
Operating Income,2070056000.0,3983822000.0,3553209000.0,1776657000.0,
Operating Expense,3311287000.0,3893396000.0,3979265000.0,2748355000.0,
Depreciation Amortization Depletion Income Statement,754784000.0,959618000.0,1012572000.0,536811000.0,
Depreciation And Amortization In Income Statement,754784000.0,959618000.0,1012572000.0,536811000.0,
Amortization,754784000.0,959618000.0,1012572000.0,536811000.0,
Amortization Of Intangibles Income Statement,754784000.0,959618000.0,1012572000.0,536811000.0,
Research And Development,1487863000.0,1660194000.0,1700518000.0,1296126000.0,
Selling General And Administration,1068640000.0,1273584000.0,1266175000.0,915418000.0,
Gross Profit,5381343000.0,7877218000.0,7532474000.0,4525012000.0,
Cost Of Revenue,4045814000.0,4428321000.0,4481479000.0,2793274000.0,
Total Revenue,9427157000.0,12305539000.0,12013953000.0,7318286000.0,
Operating Revenue,9427157000.0,12305539000.0,12013953000.0,7318286000.0,
