,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.249,0.239,0.251,0.238,
Normalized EBITDA,1925200000.0,1947500000.0,2014100000.0,1639900000.0,
Net Income From Continuing Operation Net Minority Interest,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Reconciled Depreciation,275300000.0,270700000.0,290600000.0,191200000.0,
Reconciled Cost Of Revenue,16396300000.0,16723600000.0,19062100000.0,17252300000.0,
EBITDA,1925200000.0,1947500000.0,2014100000.0,1639900000.0,
EBIT,1649900000.0,1676800000.0,1723500000.0,1448700000.0,
Net Interest Income,-214500000.0,-226600000.0,-235700000.0,-150900000.0,
Interest Expense,214500000.0,226600000.0,235700000.0,150900000.0,
Normalized Income,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Net Income From Continuing And Discontinued Operation,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Total Expenses,19347400000.0,19695100000.0,22013500000.0,19401800000.0,
Total Operating Income As Reported,1651300000.0,1680900000.0,1735200000.0,1419000000.0,
Diluted Average Shares,135200000.0,136300000.0,137000000.0,140500000.0,
Basic Average Shares,133800000.0,134600000.0,135200000.0,138500000.0,
Diluted EPS,7.97,8.1,8.13,7.04,
Basic EPS,8.06,8.2,8.24,7.14,
Diluted NI Availto Com Stockholders,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Net Income Common Stockholders,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Net Income,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Net Income Including Noncontrolling Interests,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Net Income Continuous Operations,1077800000.0,1104300000.0,1114500000.0,988600000.0,
Tax Provision,357600000.0,345900000.0,373300000.0,309200000.0,
Pretax Income,1435400000.0,1450200000.0,1487800000.0,1297800000.0,
Other Income Expense,-1400000.0,-4100000.0,-11700000.0,29700000.0,
Other Non Operating Income Expenses,-1400000.0,-4100000.0,-11700000.0,29700000.0,
Net Non Operating Interest Income Expense,-214500000.0,-226600000.0,-235700000.0,-150900000.0,
Interest Expense Non Operating,214500000.0,226600000.0,235700000.0,150900000.0,
Operating Income,1651300000.0,1680900000.0,1735200000.0,1419000000.0,
Operating Expense,2951100000.0,2971500000.0,2951400000.0,2149500000.0,
Selling General And Administration,2951100000.0,2971500000.0,2951400000.0,2149500000.0,
General And Administrative Expense,,,2951400000.0,2149500000.0,2030900000.0
Other Gand A,,,2951400000.0,2149500000.0,2030900000.0
Gross Profit,4602400000.0,4652400000.0,4686600000.0,3568500000.0,
Cost Of Revenue,16396300000.0,16723600000.0,19062100000.0,17252300000.0,
Total Revenue,20998700000.0,21376000000.0,23748700000.0,20820800000.0,
Operating Revenue,20890800000.0,21263200000.0,23617900000.0,20698100000.0,
