,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,31943.084378,1964244.464671,2278789.520734,1050402.400491,
Tax Rate For Calcs,0.016839,0.008812,0.004464,0.006024,
Normalized EBITDA,883698000.0,899508000.0,844400000.0,657874000.0,
Total Unusual Items,1897000.0,222903000.0,510518000.0,174384000.0,
Total Unusual Items Excluding Goodwill,1897000.0,222903000.0,510518000.0,174384000.0,
Net Income From Continuing Operation Net Minority Interest,163293000.0,403309000.0,653613000.0,303907000.0,
Reconciled Depreciation,582014000.0,574813000.0,577020000.0,420692000.0,
Reconciled Cost Of Revenue,599336000.0,584343000.0,529198000.0,447875000.0,
EBITDA,885595000.0,1122411000.0,1354918000.0,832258000.0,
EBIT,303581000.0,547598000.0,777898000.0,411566000.0,
Net Interest Income,-125395000.0,-132516000.0,-110405000.0,-96074000.0,
Interest Expense,129815000.0,133395000.0,113424000.0,97297000.0,
Interest Income,4420000.0,879000.0,3019000.0,1223000.0,
Normalized Income,161427943.084378,182370244.464671,145373789.520734,130573402.400491,
Net Income From Continuing And Discontinued Operation,163293000.0,403309000.0,653613000.0,303907000.0,
Total Expenses,1246578000.0,1218211000.0,1161443000.0,917403000.0,
Diluted Average Shares,108539000.0,109399000.0,108388000.0,102829000.0,
Basic Average Shares,108491000.0,108653000.0,107605000.0,101999000.0,
Diluted EPS,1.5,3.7,6.04,2.96,
Basic EPS,1.5,3.71,6.07,2.97,
Diluted NI Availto Com Stockholders,162998000.0,404749000.0,654075000.0,304552000.0,
Average Dilution Earnings,0.0,2086000.0,1452000.0,1190000.0,
Net Income Common Stockholders,162998000.0,402663000.0,652623000.0,303362000.0,
Otherunder Preferred Stock Dividend,295000.0,646000.0,990000.0,545000.0,
Net Income,163293000.0,403309000.0,653613000.0,303907000.0,
Minority Interests,-7547000.0,-7244000.0,-7895000.0,-8469000.0,
Net Income Including Noncontrolling Interests,170840000.0,410553000.0,661508000.0,312376000.0,
Net Income Continuous Operations,170840000.0,410553000.0,661508000.0,312376000.0,
Tax Provision,2926000.0,3650000.0,2966000.0,1893000.0,
Pretax Income,173766000.0,414203000.0,664474000.0,314269000.0,
Other Income Expense,1897000.0,222903000.0,513566000.0,184161000.0,
Other Non Operating Income Expenses,,,,,10800000.0
Special Income Charges,-41909000.0,-2513000.0,474146000.0,0.0,
Gain On Sale Of Ppe,,,,,382000.0
Other Special Charges,921000.0,2513000.0,,,176000.0
Impairment Of Capital Assets,40988000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,0.0,-474146000.0,0.0,
Earnings From Equity Interest,0.0,0.0,3048000.0,9777000.0,
Gain On Sale Of Security,43806000.0,225416000.0,36372000.0,174384000.0,
Net Non Operating Interest Income Expense,-125395000.0,-132516000.0,-110405000.0,-96074000.0,
Interest Expense Non Operating,129815000.0,133395000.0,113424000.0,97297000.0,
Interest Income Non Operating,4420000.0,879000.0,3019000.0,1223000.0,
Operating Income,297264000.0,323816000.0,261313000.0,226182000.0,
Operating Expense,647242000.0,633868000.0,632245000.0,469528000.0,
Other Operating Expenses,-7137000.0,-3451000.0,-5188000.0,-10532000.0,
Depreciation Amortization Depletion Income Statement,582014000.0,574813000.0,577020000.0,420692000.0,
Depreciation And Amortization In Income Statement,582014000.0,574813000.0,577020000.0,420692000.0,
Selling General And Administration,72365000.0,62506000.0,60413000.0,59368000.0,
General And Administrative Expense,72365000.0,62506000.0,60413000.0,59368000.0,
Other Gand A,72365000.0,62506000.0,60413000.0,59368000.0,
Salaries And Wages,,,,,0.0
Gross Profit,944506000.0,957684000.0,893558000.0,695710000.0,
Cost Of Revenue,599336000.0,584343000.0,529198000.0,447875000.0,
Total Revenue,1543842000.0,1542027000.0,1422756000.0,1143585000.0,
Operating Revenue,1543842000.0,1542027000.0,1422756000.0,1143585000.0,
