,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-21335000.0,-6552000.0,-35910000.0,-25215000.0,
Tax Rate For Calcs,0.251,0.182,0.21,0.205,
Normalized EBITDA,4188000000.0,3988000000.0,3940000000.0,4410000000.0,
Total Unusual Items,-85000000.0,-36000000.0,-171000000.0,-123000000.0,
Total Unusual Items Excluding Goodwill,-85000000.0,-36000000.0,-171000000.0,-123000000.0,
Net Income From Continuing Operation Net Minority Interest,978000000.0,1123000000.0,406000000.0,1239000000.0,
Reconciled Depreciation,1588000000.0,1280000000.0,1317000000.0,1664000000.0,
Reconciled Cost Of Revenue,4369000000.0,4827000000.0,4651000000.0,3083000000.0,
EBITDA,4103000000.0,3952000000.0,3769000000.0,4287000000.0,
EBIT,2515000000.0,2491000000.0,2394000000.0,2623000000.0,
Net Interest Income,-1011000000.0,-1027000000.0,-955000000.0,-1064000000.0,
Interest Expense,1011000000.0,1027000000.0,955000000.0,1064000000.0,
Normalized Income,1041665000.0,1152448000.0,541090000.0,1336785000.0,
Net Income From Continuing And Discontinued Operation,978000000.0,1102000000.0,406000000.0,1283000000.0,
Total Expenses,11097000000.0,10604000000.0,10549000000.0,9285000000.0,
Total Operating Income As Reported,2375000000.0,2266000000.0,1910000000.0,1726000000.0,
Diluted Average Shares,577000000.0,574000000.0,572000000.0,546000000.0,
Basic Average Shares,575000000.0,573000000.0,571000000.0,545000000.0,
Diluted EPS,1.7,1.92,0.71,2.35,
Basic EPS,1.7,1.92,0.71,2.35,
Diluted NI Availto Com Stockholders,978000000.0,1102000000.0,406000000.0,1283000000.0,
Net Income Common Stockholders,978000000.0,1102000000.0,406000000.0,1283000000.0,
Net Income,978000000.0,1102000000.0,406000000.0,1283000000.0,
Minority Interests,-149000000.0,-74000000.0,-33000000.0,0.0,
Net Income Including Noncontrolling Interests,1127000000.0,1176000000.0,439000000.0,1283000000.0,
Net Income Discontinuous Operations,0.0,-21000000.0,0.0,44000000.0,
Net Income Continuous Operations,1127000000.0,1197000000.0,439000000.0,1239000000.0,
Tax Provision,377000000.0,267000000.0,1000000000.0,320000000.0,
Pretax Income,1504000000.0,1464000000.0,1439000000.0,1559000000.0,
Other Income Expense,140000000.0,225000000.0,484000000.0,776000000.0,
Other Non Operating Income Expenses,167000000.0,86000000.0,487000000.0,868000000.0,
Special Income Charges,-85000000.0,-36000000.0,-171000000.0,-123000000.0,
Gain On Sale Of Business,,0.0,0.0,109000000.0,0.0
Other Special Charges,85000000.0,36000000.0,171000000.0,232000000.0,
Earnings From Equity Interest,58000000.0,175000000.0,168000000.0,31000000.0,
Net Non Operating Interest Income Expense,-1011000000.0,-1027000000.0,-955000000.0,-1064000000.0,
Interest Expense Non Operating,1011000000.0,1027000000.0,955000000.0,1064000000.0,
Operating Income,2375000000.0,2266000000.0,1910000000.0,1847000000.0,
Operating Expense,6721000000.0,5958000000.0,5956000000.0,5840000000.0,
Other Operating Expenses,3928000000.0,3333000000.0,3452000000.0,3465000000.0,
Other Taxes,1212000000.0,1164000000.0,1129000000.0,1073000000.0,
Depreciation Amortization Depletion Income Statement,1581000000.0,1461000000.0,1375000000.0,1302000000.0,
Depreciation And Amortization In Income Statement,1581000000.0,1461000000.0,1375000000.0,1302000000.0,
Depreciation Income Statement,1581000000.0,1461000000.0,1375000000.0,1302000000.0,
Selling General And Administration,,78000000.0,-72000000.0,-382000000.0,477000000.0
General And Administrative Expense,,78000000.0,-72000000.0,-382000000.0,477000000.0
Salaries And Wages,,78000000.0,-72000000.0,-382000000.0,477000000.0
Gross Profit,9096000000.0,8224000000.0,7866000000.0,7687000000.0,
Cost Of Revenue,4376000000.0,4646000000.0,4593000000.0,3445000000.0,
Total Revenue,13472000000.0,12870000000.0,12459000000.0,11132000000.0,
Operating Revenue,13124000000.0,12454000000.0,11779000000.0,10617000000.0,
